Time,Bitrate,Jitter,Datagrams
1731069028.39,19.8,0.714,0.0
1731069028.89,19.8,0.557,0.0
1731069029.39,19.8,0.521,0.0
1731069029.89,20.5,0.861,0.0
1731069030.39,19.8,0.889,0.0
1731069030.89,19.8,0.576,0.0
1731069031.39,19.8,1.583,0.0
1731069031.89,20.5,0.754,0.0
1731069032.39,19.8,0.631,0.0
1731069032.89,19.9,0.592,0.0
1731069033.39,19.8,0.754,0.0
1731069033.89,20.5,0.663,0.0
1731069034.39,19.8,0.570,0.0
1731069034.89,19.8,0.709,0.0
1731069035.39,19.8,0.551,0.0
1731069035.89,20.5,0.426,0.0
1731069036.39,19.8,0.515,0.0
1731069036.89,19.8,0.817,0.0
1731069037.39,19.9,0.556,0.0
1731069037.89,20.5,0.516,0.0
1731069038.39,19.9,0.836,0.0
1731069038.89,19.8,0.658,0.0
1731069039.39,19.8,0.736,0.0
1731069039.89,20.5,1.074,0.0
1731069040.39,19.8,0.700,0.0
1731069040.89,19.2,0.831,0.03225806451612903
1731069041.39,19.9,1.050,0.0
1731069041.89,20.5,0.694,0.0
1731069042.39,19.9,0.736,0.0
1731069042.89,19.8,0.755,0.0
1731069043.39,19.9,0.408,0.0
1731069043.89,20.5,0.442,0.0
1731069044.39,19.8,0.620,0.0
1731069044.89,19.8,0.423,0.0
1731069045.39,19.8,0.686,0.0
1731069045.89,20.5,0.521,0.0
1731069046.39,19.9,0.361,0.0
1731069046.89,19.8,0.415,0.0
1731069047.39,19.8,0.571,0.0
1731069047.89,20.5,0.605,0.0
1731069048.39,19.8,0.396,0.0
1731069048.89,19.8,0.532,0.0
1731069049.39,19.8,0.424,0.0
1731069049.89,20.5,0.456,0.0
1731069050.39,19.8,0.473,0.0
1731069050.89,19.9,0.660,0.0
1731069051.39,19.8,0.535,0.0
1731069051.89,20.5,0.560,0.0
1731069052.39,19.8,0.770,0.0
1731069052.89,19.8,0.638,0.0
1731069053.39,19.8,0.915,0.0
1731069053.89,20.5,0.662,0.0
1731069054.39,19.8,0.575,0.0
1731069054.89,19.8,0.811,0.0
1731069055.39,19.8,0.662,0.0
1731069055.89,20.5,0.844,0.0
1731069056.39,19.8,0.521,0.0
1731069056.89,19.8,0.478,0.0
1731069057.39,19.9,0.716,0.0
1731069057.89,20.5,0.832,0.0
1731069058.39,19.8,0.669,0.0
1731069058.89,19.8,0.590,0.0
1731069059.39,19.9,0.833,0.0
1731069059.89,20.5,0.605,0.0
1731069060.39,19.8,0.732,0.0
1731069060.89,19.9,0.703,0.0
1731069061.39,19.8,0.854,0.0
1731069061.89,20.5,0.865,0.0
1731069062.39,19.8,0.831,0.0
1731069062.89,19.8,1.101,0.0
1731069063.39,19.9,0.925,0.0
1731069063.89,20.5,0.987,0.0
1731069064.39,19.8,1.637,0.0
1731069064.89,19.9,1.000,0.0
1731069065.39,19.8,1.163,0.0
1731069065.89,19.8,0.907,0.0
1731069066.39,20.5,0.736,0.0
1731069066.89,19.9,0.675,0.0
1731069067.39,19.8,0.492,0.0
1731069067.89,20.5,0.575,0.0
1731069068.39,19.8,0.474,0.0
1731069068.89,19.8,1.169,0.0
1731069069.39,19.8,0.948,0.0
1731069069.89,20.5,0.925,0.0
1731069070.39,19.8,0.490,0.0
1731069070.89,19.8,1.042,0.0
1731069071.39,19.9,0.608,0.0
1731069071.89,20.5,0.507,0.0
