Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731071640.05,7.68,1.077,0.0,2.61,11660.0272,11659.9753618,0.0,6005.01,6468.63,0.0,7676.5412913484815
1731071640.55,7.69,0.803,0.0,3.97,11659.9619542,11660.2912057,0.0,6005.14,6468.82,0.0,7676.482567772463
1731071641.05,8.31,0.626,0.0,3.09,11660.5541192,11660.3777771,0.0,6005.27,6469.01,0.0,7676.753080957334
1731071641.55,8.32,0.681,0.0,10.7,11660.3599575,11660.2155779,0.0,6005.4,6469.2,0.0,7676.276105699227
1731071642.05,7.68,0.993,0.0,2.31,11660.6264064,11660.6397473,0.0,6005.53,6469.39,0.0,7676.534980348914
1731071642.55,8.31,0.748,0.0,2.67,11661.0229608,11660.6803563,0.0,6005.66,6469.58,0.0,7676.630323753159
1731071643.05,7.68,0.967,0.0,2.49,11660.9168102,11660.5268376,0.0,6005.79,6469.77,0.0,7676.224057864256
1731071643.55,8.3,0.787,0.0,2.27,11661.1058774,11660.6909851,0.0,6005.92,6469.96,0.0,7676.250091523961
1731071644.05,7.7,0.848,0.0,3.72,11661.0626343,11660.9203438,0.0,6006.05,6470.15,0.0,7676.149077250012
1731071644.55,8.32,0.972,0.0,2.17,11661.2277358,11661.5026075,0.0,6006.18,6470.34,0.0,7676.44019788358
1731071645.05,7.68,0.929,0.0,2.3,11661.7933836,11661.2968537,0.0,6006.31,6470.53,0.0,7676.493524497125
1731071645.55,8.32,0.879,0.0,2.84,11661.2183943,11661.9448948,0.0,6006.44,6470.72,0.0,7676.283905447568
1731071646.05,7.68,0.83,0.0,9.85,11661.6310384,11662.0752515,0.0,6006.57,6470.91,0.0,7676.451785584976
1731071646.55,8.32,0.515,0.0,2.87,11661.5033851,11661.7458015,0.0,6006.7,6471.1,0.0,7675.910705627573
1731071647.05,7.67,1.003,0.0,2.8,11661.7511591,11661.7219039,0.0,6006.83,6471.29,0.0,7675.852829794215
1731071647.55,8.33,0.795,0.0,1.95,11661.9988682,11662.3180254,0.0,6006.96,6471.48,0.0,7676.2141715035095
1731071648.05,7.68,0.936,0.0,3.14,11662.5449176,11662.0571852,0.0,6007.09,6471.67,0.0,7676.215829254307
1731071648.55,8.32,0.783,0.0,2.78,11662.5838721,11662.7783008,0.0,6007.22,6471.86,0.0,7676.507886495934
1731071649.05,7.68,0.744,0.0,2.43,11662.4056043,11662.4101431,0.0,6007.35,6472.05,0.0,7675.90335418613
1731071649.55,8.31,1.066,0.0,2.65,11662.9880643,11663.1036934,0.0,6007.48,6472.24,0.0,7676.577189660808
1731071650.05,7.68,0.789,0.0,2.96,11662.9853368,11663.2001237,0.0,6007.61,6472.43,0.0,7676.416134967035
1731071650.55,8.32,1.047,0.0,9.68,11663.4127256,11663.0138888,0.0,6007.74,6472.62,0.0,7676.3808334389005
1731071651.05,7.68,1.283,0.0,2.01,11663.33091,11663.5686694,0.0,6007.87,6472.81,0.0,7676.471433444489
1731071651.55,8.32,0.589,0.0,2.1,11663.2892091,11663.0441343,0.0,6008.0,6473.0,0.0,7675.861785789576
1731071652.05,7.68,1.153,0.0,3.61,11663.7183535,11663.4861876,0.0,6008.13,6473.19,0.0,7676.252610438242
1731071652.55,8.32,0.543,0.0,1.8,11663.5282665,11663.4848491,0.0,6008.26,6473.38,0.0,7675.88740868007
1731071653.05,7.68,1.101,0.0,2.405,11664.1867454,11663.5775077,0.0,6008.39,6473.57,0.0,7676.210963441508
1731071653.55,7.68,0.801,0.0,3.01,11664.2510357,11663.6837722,0.0,6008.52,6473.76,0.0,7676.1059339633175
1731071654.05,8.32,0.58,0.0,2.49,11664.4148695,11663.8941504,0.0,6008.65,6473.95,0.0,7676.144640595403
1731071654.55,8.32,1.236,0.0,4.03,11664.492019,11664.0562516,0.0,6008.78,6474.14,0.0,7676.086837737237
1731071655.05,7.68,0.674,0.0,1.79,11664.2679791,11664.1588858,0.0,6008.91,6474.33,0.0,7675.766915146271
1731071655.55,8.32,1.167,0.0,7.11,11664.2937541,11664.9045015,0.0,6009.04,6474.52,0.0,7676.065808516334
1731071656.05,7.68,1.082,0.0,4.13,11664.8095736,11664.5230979,0.0,6009.17,6474.71,0.0,7675.963716537799
1731071656.55,8.32,0.692,0.0,1.63,11664.5388737,11664.7508741,0.0,6009.3,6474.9,0.0,7675.694028164761
1731071657.05,7.68,1.038,0.0,1.49,11665.1264493,11665.0174037,0.0,6009.43,6475.09,0.0,7676.082906163849
1731071657.55,8.32,0.726,0.0,1.44,11665.3324318,11664.9952979,0.0,6009.56,6475.28,0.0,7675.995484206995
1731071658.05,7.68,1.297,0.0,1.52,11665.0073298,11665.5935515,0.0,6009.69,6475.47,0.0,7675.936202221276
1731071658.55,8.32,0.635,0.0,2.16,11665.2910206,11665.1741613,0.0,6009.82,6475.66,0.0,7675.637412956636
1731071659.05,7.66,0.524,0.0,2.07,11665.3526051,11665.4204797,0.0,6009.95,6475.85,0.0,7675.625081356277
1731071659.55,8.34,0.764,0.0,2.39,11665.842408,11665.6571903,0.0,6010.08,6476.04,0.0,7675.921768595824
1731071660.05,7.69,0.906,0.0,6.72,11665.947336,11666.2713465,0.0,6010.21,6476.23,0.0,7676.19007009362
1731071660.55,8.3,1.479,0.0,3.05,11666.437998,11665.8147084,0.0,6010.34,6476.42,0.0,7676.018629637992
1731071661.05,7.7,0.842,0.0,2.82,11666.3424164,11665.9220316,0.0,6010.47,6476.61,0.0,7675.796515795797
1731071661.55,8.32,0.624,0.0,1.83,11666.3089262,11666.7146496,0.0,6010.6,6476.8,0.0,7676.08347583786
1731071662.05,7.68,0.575,0.0,1.83,11666.4319794,11666.2942374,0.0,6010.73,6476.99,0.0,7675.665661562303
1731071662.55,8.32,0.714,0.0,2.32,11667.0389306,11666.8203488,0.0,6010.86,6477.18,0.0,7676.244332019164
1731071663.05,7.68,0.649,0.0,1.83,11666.5674212,11667.1816051,0.0,6010.99,6477.37,0.0,7675.916913543156
1731071663.55,8.32,0.703,0.0,2.17,11666.9004816,11666.7080575,0.0,6011.12,6477.56,0.0,7675.617917712133
1731071664.05,7.68,0.684,0.0,3.06,11667.157754,11667.2064292,0.0,6011.25,6477.75,0.0,7675.920176260468
1731071664.55,8.32,0.599,0.0,1.96,11667.3471797,11667.4435957,0.0,6011.38,6477.94,0.0,7675.995851199166
1731071665.05,7.68,0.976,0.0,9.27,11667.6101518,11667.7724513,0.0,6011.51,6478.13,0.0,7676.18770611604
1731071665.55,8.32,0.748,0.0,1.55,11667.5600986,11667.2226147,0.0,6011.64,6478.32,0.0,7675.554866365554
1731071666.05,7.68,0.826,0.0,1.6,11667.8037377,11667.4651989,0.0,6011.77,6478.51,0.0,7675.674152684698
1731071666.55,8.33,0.997,0.0,2.27,11667.949216,11667.6465822,0.0,6011.9,6478.7,0.0,7675.679733205346
1731071667.05,7.67,0.675,0.0,2.07,11667.6548436,11668.3207179,0.0,6012.03,6478.89,0.0,7675.694336503351
1731071667.55,8.32,0.898,0.0,2.17,11668.0598382,11667.8951589,0.0,6012.16,6479.08,0.0,7675.480814449426
1731071668.05,7.68,0.785,0.0,2.02,11668.1928394,11668.5670929,0.0,6012.29,6479.27,0.0,7675.808833413804
1731071668.55,8.32,0.864,0.0,1.53,11668.3443039,11668.5188638,0.0,6012.42,6479.46,0.0,7675.663594988256
1731071669.05,7.68,0.953,0.0,3.78,11668.765567,11668.2869856,0.0,6012.55,6479.65,0.0,7675.593026516543
1731071669.55,8.32,0.456,0.0,7.79,11668.763434,11668.4034118,0.0,6012.68,6479.84,0.0,7675.445921289453
1731071670.05,7.68,1.108,0.0,1.5,11668.9124167,11668.8446281,0.0,6012.81,6480.03,0.0,7675.629732665857
1731071670.55,7.68,0.634,0.0,2.51,11668.7840056,11668.7530699,0.0,6012.94,6480.22,0.0,7675.24897531848
1731071671.05,8.32,1.015,0.0,2.02,11669.2366523,11669.5632251,0.0,6013.07,6480.41,0.0,7675.905965562393
1731071671.55,8.32,0.857,0.0,1.82,11669.1297061,11669.4376311,0.0,6013.2,6480.6,0.0,7675.518015239355
1731071672.05,7.68,0.442,0.0,3.58,11669.2573612,11669.1505152,0.0,6013.33,6480.79,0.0,7675.193753310545
1731071672.55,8.32,0.989,0.0,1.83,11669.4778098,11669.5901284,0.0,6013.46,6480.98,0.0,7675.429143006263
1731071673.05,7.69,0.543,0.0,1.995,11670.1016613,11669.5371901,0.0,6013.59,6481.17,0.0,7675.628852004834
1731071673.55,8.32,0.994,0.0,2.16,11670.1199457,11670.2401789,0.0,6013.72,6481.36,0.0,7675.893293727855
1731071674.05,7.68,0.739,0.0,1.8,11670.4177446,11670.4722956,0.0,6013.85,6481.55,0.0,7676.0454166858535
1731071674.55,8.32,0.489,0.0,2.31,11670.4115549,11670.3812716,0.0,6013.98,6481.74,0.0,7675.755088629346
1731071675.05,7.68,1.139,0.0,1.94,11670.5086655,11670.4203394,0.0,6014.11,6481.93,0.0,7675.628825387357
1731071675.55,8.32,0.858,0.0,1.67,11670.3667401,11670.50341,0.0,6014.24,6482.12,0.0,7675.356155204622
1731071676.05,7.68,1.283,0.0,2.54,11670.8683037,11670.6117143,0.0,6014.37,6482.31,0.0,7675.574749708928
1731071676.55,8.32,0.739,0.0,2.02,11670.6402235,11670.9985321,0.0,6014.5,6482.5,0.0,7675.443911950532
1731071677.05,7.69,0.661,0.0,1.65,11670.7408493,11671.1849509,0.0,6014.63,6482.69,0.0,7675.4198448738925
1731071677.55,8.32,1.204,0.0,3.0,11671.0509219,11671.4567951,0.0,6014.76,6482.88,0.0,7675.607868554682
1731071678.05,7.68,0.646,0.0,1.5,11671.4989266,11671.4367166,0.0,6014.89,6483.07,0.0,7675.700211343162
1731071678.55,8.32,1.26,0.0,2.04,11671.5469693,11671.7215987,0.0,6015.02,6483.26,0.0,7675.7039491894675
1731071679.05,7.68,0.641,0.0,1.48,11671.9273217,11671.6018755,0.0,6015.15,6483.45,0.0,7675.679093771027
1731071679.55,7.68,0.77,0.0,1.68,11671.8229021,11672.1233221,0.0,6015.28,6483.64,0.0,7675.73037482478
1731071680.05,8.32,0.715,0.0,9.0,11671.83461,11672.0316182,0.0,6015.41,6483.83,0.0,7675.4527814134035
1731071680.55,7.68,0.904,0.0,2.56,11671.9741726,11671.9834016,0.0,6015.54,6484.02,0.0,7675.298808860674
1731071681.05,8.31,1.507,0.0,2.44,11672.2755856,11672.0143432,0.0,6015.67,6484.21,0.0,7675.3176256338675
1731071681.55,8.32,0.71,0.0,1.65,11672.7468218,11672.230695,0.0,6015.8,6484.4,0.0,7675.586926395747
1731071682.05,7.68,0.63,0.0,2.26,11672.2785306,11672.7270845,0.0,6015.93,6484.59,0.0,7675.35309332313
1731071682.55,8.32,0.734,0.0,2.36,11672.4856212,11672.5231116,0.0,6016.06,6484.78,0.0,7675.143607784877
1731071683.05,7.68,0.994,0.0,1.55,11672.6822573,11672.4789593,0.0,6016.19,6484.97,0.0,7675.034453324143
1731071683.55,7.68,0.883,0.0,1.6,11672.9242081,11673.3390936,0.0,6016.32,6485.16,0.0,7675.5699120236495
1731071684.05,8.31,0.808,0.0,3.0,11673.4111862,11673.2313555,0.0,6016.45,6485.35,0.0,7675.631753863511
1731071684.55,8.33,0.902,0.0,5.63,11673.6246711,11673.1173358,0.0,6016.58,6485.54,0.0,7675.487803763793
1731071685.05,7.68,0.649,0.0,1.9,11673.5868194,11673.0718877,0.0,6016.71,6485.73,0.0,7675.204962067922
1731071685.55,8.32,0.795,0.0,1.7,11673.2851551,11673.6597538,0.0,6016.84,6485.92,0.0,7675.155734303452
1731071686.05,7.68,0.718,0.0,1.68,11673.9513885,11673.7238151,0.0,6016.97,6486.11,0.0,7675.465818075914
1731071686.55,8.32,0.757,0.0,2.5,11673.9374605,11673.6107481,0.0,6017.1,6486.3,0.0,7675.154907353327
1731071687.05,7.68,0.87,0.0,1.95,11674.0009934,11673.785066,0.0,6017.23,6486.49,0.0,7675.0953201585435
1731071687.55,7.68,0.463,0.0,2.07,11674.2256077,11674.3132952,0.0,6017.36,6486.68,0.0,7675.393651731923
1731071688.05,8.33,0.883,0.0,2.06,11674.5514209,11674.5068629,0.0,6017.49,6486.87,0.0,7675.540381051622
1731071688.55,8.31,0.863,0.0,1.72,11674.6987802,11674.3850619,0.0,6017.62,6487.06,0.0,7675.34244338355
1731071689.05,7.68,0.894,0.0,4.81,11674.5496089,11674.4074208,0.0,6017.75,6487.25,0.0,7675.023382597066
1731071689.55,8.32,0.791,0.0,1.59,11675.0232377,11674.9276267,0.0,6017.88,6487.44,0.0,7675.499820143339
1731071690.05,7.68,0.395,0.0,1.76,11675.0967674,11675.082786,0.0,6018.01,6487.63,0.0,7675.43465224422
1731071690.55,8.32,0.908,0.0,3.22,11675.099479,11674.800395,0.0,6018.14,6487.82,0.0,7675.021574247353
1731071691.05,7.68,0.62,0.0,1.9,11675.4574664,11675.1807598,0.0,6018.27,6488.01,0.0,7675.318268405379
1731071691.55,8.32,0.865,0.0,1.71,11675.2033636,11675.364014,0.0,6018.4,6488.2,0.0,7675.030605969781
1731071692.05,7.68,0.918,0.0,2.99,11675.5390749,11675.7160898,0.0,6018.53,6488.39,0.0,7675.291762234235
1731071692.55,8.32,0.439,0.0,1.62,11675.5013641,11675.4753842,0.0,6018.66,6488.58,0.0,7674.877063851121
1731071693.05,7.69,1.049,0.0,1.57,11676.1421803,11675.6250854,0.0,6018.79,6488.77,0.0,7675.226339912394
1731071693.55,7.68,0.505,0.0,2.88,11675.6086009,11675.8489676,0.0,6018.92,6488.96,0.0,7674.760132392581
1731071694.05,8.32,1.011,0.0,6.86,11676.4770867,11676.4970408,0.0,6019.05,6489.15,0.0,7675.614018632215
1731071694.55,8.33,0.898,0.0,1.59,11676.0347265,11676.1099582,0.0,6019.18,6489.34,0.0,7674.802147027076
1731071695.05,7.68,0.463,0.0,2.43,11676.6148164,11676.5317869,0.0,6019.31,6489.53,0.0,7675.2905692857275
1731071695.55,8.32,1.272,0.0,1.58,11676.3123288,11676.393883,0.0,6019.44,6489.72,0.0,7674.750192217168
1731071696.05,7.68,0.721,0.0,1.85,11677.0569099,11676.6843378,0.0,6019.57,6489.91,0.0,7675.271081007529
1731071696.55,8.32,1.512,0.0,1.98,11677.0475298,11676.6045093,0.0,6019.7,6490.1,0.0,7674.985999851947
1731071697.05,7.68,0.743,0.0,1.52,11677.0938888,11677.1709519,0.0,6019.83,6490.29,0.0,7675.178741677848
1731071697.55,8.32,0.904,0.0,2.34,11677.2952781,11677.2275048,0.0,6019.96,6490.48,0.0,7675.1411796385755
1731071698.05,7.68,1.401,0.0,2.33,11677.5853945,11677.587472,0.0,6020.09,6490.67,0.0,7675.374062554057
1731071698.55,7.69,0.993,0.0,6.8,11677.285434,11677.846679,0.0,6020.22,6490.86,0.0,7675.103916735008
1731071699.05,8.31,1.468,0.0,2.15,11677.382326,11677.253562,0.0,6020.35,6491.05,0.0,7674.550288056653
1731071699.55,8.32,1.173,0.0,1.93,11677.7239743,11677.5209618,0.0,6020.48,6491.24,0.0,7674.758602033214
1731071700.05,7.68,0.834,0.0,2.89,11677.9635943,11678.1777665,0.0,6020.61,6491.43,0.0,7675.1548573453465
1731071700.55,7.68,0.694,0.0,2.04,11677.8663121,11677.8064848,0.0,6020.74,6491.62,0.0,7674.60802687514
1731071701.05,8.32,0.687,0.0,2.48,11678.4498235,11678.5938229,0.0,6020.87,6491.81,0.0,7675.3459781804895
1731071701.55,8.32,1.34,0.0,2.74,11678.5205856,11678.4750026,0.0,6021.0,6492.0,0.0,7675.0936234734245
1731071702.05,7.68,1.039,0.0,1.51,11678.7440239,11678.8835483,0.0,6021.13,6492.19,0.0,7675.310183139624
1731071702.55,8.32,0.749,0.0,1.8,11678.392216,11678.4168388,0.0,6021.26,6492.38,0.0,7674.511254972252
1731071703.05,7.68,0.81,0.0,3.35,11678.8098478,11678.5094584,0.0,6021.39,6492.57,0.0,7674.657477729638
1731071703.55,8.32,0.935,0.0,1.53,11678.6782208,11679.0561661,0.0,6021.52,6492.76,0.0,7674.7056658655365
1731071704.05,7.68,1.389,0.0,2.17,11678.9208066,11678.9288024,0.0,6021.65,6492.95,0.0,7674.574197839952
1731071704.55,7.68,0.852,0.0,1.7,11679.2609082,11679.0997689,0.0,6021.78,6493.14,0.0,7674.716213078946
1731071705.05,8.32,0.863,0.0,1.65,11679.1596954,11679.4328735,0.0,6021.91,6493.33,0.0,7674.642475752753
1731071705.55,7.68,0.819,0.0,2.39,11679.8580659,11679.3290455,0.0,6022.04,6493.52,0.0,7674.862912340131
1731071706.05,8.32,0.911,0.0,1.73,11679.4203711,11680.0006403,0.0,6022.17,6493.71,0.0,7674.769857590159
1731071706.55,8.32,0.78,0.0,1.67,11679.5490968,11679.9173323,0.0,6022.3,6493.9,0.0,7674.584230703343
1731071707.05,7.68,0.846,0.0,2.04,11679.8672413,11680.2315133,0.0,6022.43,6494.09,0.0,7674.806833739971
1731071707.55,8.32,0.689,0.0,2.01,11680.2956866,11679.917851,0.0,6022.56,6494.28,0.0,7674.686509633542
1731071708.05,7.68,0.794,0.0,9.43,11680.0991913,11680.3803477,0.0,6022.69,6494.47,0.0,7674.6299514821985
1731071708.55,8.32,1.082,0.0,2.85,11680.3290588,11680.8423426,0.0,6022.82,6494.66,0.0,7674.887363414534
1731071709.05,7.68,1.069,0.0,2.19,11680.4126132,11680.9490381,0.0,6022.95,6494.85,0.0,7674.796834622889
1731071709.55,8.32,1.068,0.0,3.32,11680.9969127,11680.411758,0.0,6023.08,6495.04,0.0,7674.6403211929555
1731071710.05,7.68,1.159,0.0,2.92,11680.7363717,11681.1346782,0.0,6023.21,6495.23,0.0,7674.712501316099
1731071710.55,8.32,0.969,0.0,1.87,11680.8317696,11681.4187418,0.0,6023.34,6495.42,0.0,7674.750554450803
1731071711.05,7.68,1.377,0.0,3.15,11680.9411432,11681.1951284,0.0,6023.47,6495.61,0.0,7674.455867357891
1731071711.55,8.32,1.703,0.0,1.88,11681.0077556,11681.2884814,0.0,6023.6,6495.8,0.0,7674.34383539434
1731071712.05,7.68,1.305,0.0,1.55,11681.1524519,11681.4442836,0.0,6023.73,6495.99,0.0,7674.331562199264
1731071712.55,8.31,1.087,0.0,4.67,11682.0223553,11681.3911974,0.0,6023.86,6496.18,0.0,7674.712789451888
1731071713.05,7.68,1.117,0.0,1.73,11681.5555443,11681.5313871,0.0,6023.99,6496.37,0.0,7674.23914784543
1731071713.55,8.32,1.208,0.0,1.9,11681.6103172,11682.2391777,0.0,6024.12,6496.56,0.0,7674.53355085787
1731071714.05,7.68,0.628,0.0,2.96,11682.2586149,11682.3342408,0.0,6024.25,6496.75,0.0,7674.8514907270965
1731071714.55,8.3,0.995,0.0,1.6,11682.108516,11682.0410946,0.0,6024.38,6496.94,0.0,7674.318557499531
1731071715.05,7.7,0.817,0.0,1.84,11682.0529808,11682.7840785,0.0,6024.51,6497.13,0.0,7674.555413928746
1731071715.55,8.32,0.45,0.0,1.62,11682.5810964,11682.2341873,0.0,6024.64,6497.32,0.0,7674.349000403673
1731071716.05,7.68,1.073,0.0,1.81,11682.7286379,11683.0718497,0.0,6024.77,6497.51,0.0,7674.799518244845
1731071716.55,8.32,0.555,0.0,1.7,11683.0875289,11682.9661353,0.0,6024.9,6497.7,0.0,7674.76846595964
1731071717.05,7.68,1.338,0.0,1.57,11683.3133604,11683.2014575,0.0,6025.03,6497.89,0.0,7674.869738168869
1731071717.55,7.69,0.726,0.0,9.38,11683.1268601,11683.330137,0.0,6025.16,6498.08,0.0,7674.594971283395
1731071718.05,8.31,0.586,0.0,2.63,11683.4550114,11683.0880695,0.0,6025.29,6498.27,0.0,7674.449147010152
1731071718.55,8.32,1.346,0.0,2.34,11683.2310608,11683.1357917,0.0,6025.42,6498.46,0.0,7674.092067779149
1731071719.05,7.66,0.642,0.0,1.91,11683.5183489,11683.3141739,0.0,6025.55,6498.65,0.0,7674.2001819913685
1731071719.55,8.34,1.14,0.0,1.55,11683.8373822,11683.5267917,0.0,6025.68,6498.84,0.0,7674.354832151872
1731071720.05,7.68,0.852,0.0,1.77,11683.7658355,11683.5556919,0.0,6025.81,6499.03,0.0,7674.097398811125
1731071720.55,8.32,2.264,0.0,2.35,11684.2756319,11683.8666297,0.0,6025.94,6499.22,0.0,7674.459120881988
1731071721.05,7.68,1.788,0.0,1.76,11684.1088639,11683.9743441,0.0,6026.07,6499.41,0.0,7674.184726960634
1731071721.55,7.68,1.08,0.0,1.72,11684.2017091,11684.2290729,0.0,6026.2,6499.6,0.0,7674.201063546513
1731071722.05,8.33,1.587,0.0,7.69,11684.7998558,11684.8074267,0.0,6026.33,6499.79,0.0,7674.8085855075215
1731071722.55,8.32,0.893,0.0,1.7,11684.7977244,11684.6784179,0.0,6026.46,6499.98,0.0,7674.495650395727
1731071723.05,7.68,0.752,0.0,1.56,11684.4736353,11684.49811,0.0,6026.59,6500.17,0.0,7673.910683786445
1731071723.55,8.32,0.591,0.0,2.82,11685.0088432,11685.1050122,0.0,6026.72,6500.36,0.0,7674.4910889657285
1731071724.05,7.68,0.809,0.0,1.82,11685.3976683,11685.3453418,0.0,6026.85,6500.55,0.0,7674.715919874451
1731071724.55,7.67,1.286,0.0,1.82,11685.2774306,11685.0517811,0.0,6026.98,6500.74,0.0,7674.204744257663
1731071725.05,8.33,0.988,0.0,3.23,11685.7205134,11685.4454866,0.0,6027.11,6500.93,0.0,7674.573198110514
1731071725.55,8.32,0.87,0.0,1.6,11685.7501302,11685.9120235,0.0,6027.24,6501.12,0.0,7674.686001428673
1731071726.05,7.66,0.877,0.0,1.71,11685.8580545,11686.0799649,0.0,6027.37,6501.31,0.0,7674.654822977275
1731071726.55,8.34,1.103,0.0,3.55,11685.6434605,11686.1215219,0.0,6027.5,6501.5,0.0,7674.300472678118
1731071727.05,7.68,1.268,0.0,7.18,11686.1247864,11686.0095062,0.0,6027.63,6501.69,0.0,7674.355477177337
1731071727.55,8.32,1.026,0.0,1.8,11686.1463392,11685.8961762,0.0,6027.76,6501.88,0.0,7674.07060683888
1731071728.05,7.68,1.05,0.0,2.95,11686.3732483,11686.4839747,0.0,6027.89,6502.07,0.0,7674.410787308455
1731071728.55,8.32,0.912,0.0,1.74,11686.7266827,11686.5594067,0.0,6028.02,6502.26,0.0,7674.498137281917
1731071729.05,7.68,0.938,0.0,2.09,11686.6204712,11686.5652526,0.0,6028.15,6502.45,0.0,7674.199569054893
1731071729.55,8.32,0.726,0.0,1.6,11686.9464472,11686.5610157,0.0,6028.28,6502.64,0.0,7674.212862416783
1731071730.05,7.68,0.844,0.0,1.71,11686.552324,11687.0686271,0.0,6028.41,6502.83,0.0,7674.040962970931
1731071730.55,8.32,1.035,0.0,2.08,11686.746992,11687.4331545,0.0,6028.54,6503.02,0.0,7674.2065466646345
1731071731.05,7.68,0.519,0.0,1.81,11687.3418139,11686.8546946,0.0,6028.67,6503.21,0.0,7674.030167863628
1731071731.55,8.31,0.928,0.0,8.47,11687.3013435,11687.6385402,0.0,6028.8,6503.4,0.0,7674.305616541885
1731071732.05,7.68,0.909,0.0,2.45,11687.7937479,11687.395365,0.0,6028.93,6503.59,0.0,7674.280225499953
1731071732.55,8.33,0.928,0.0,2.26,11688.0493294,11687.850362,0.0,6029.06,6503.78,0.0,7674.551827203323
1731071733.05,7.68,1.018,0.0,2.79,11687.6431331,11687.5847896,0.0,6029.19,6503.97,0.0,7673.848717980376
1731071733.55,8.31,0.665,0.0,2.04,11687.7632383,11687.8988625,0.0,6029.32,6504.16,0.0,7673.925232607873
1731071734.05,7.68,1.066,0.0,1.89,11688.0782731,11688.264506,0.0,6029.45,6504.35,0.0,7674.180317053015
1731071734.55,7.69,0.719,0.0,2.01,11687.9052029,11688.6492069,0.0,6029.58,6504.54,0.0,7674.088373926812
1731071735.05,8.32,1.042,0.0,1.94,11688.2797591,11688.6267603,0.0,6029.71,6504.73,0.0,7674.125184022598
1731071735.55,8.32,1.187,0.0,1.7,11688.6150273,11688.7056158,0.0,6029.84,6504.92,0.0,7674.201464658659
1731071736.05,7.68,0.592,0.0,5.15,11688.4383881,11689.032831,0.0,6029.97,6505.11,0.0,7674.068048752895
1731071736.55,8.32,1.411,0.0,1.99,11689.1989837,11688.5479167,0.0,6030.1,6505.3,0.0,7674.07716102003
1731071737.05,7.66,1.086,0.0,1.99,11689.2925282,11688.8186923,0.0,6030.23,6505.49,0.0,7674.1048357771215
1731071737.55,7.7,1.416,0.0,2.21,11688.9744573,11689.3593718,0.0,6030.36,6505.68,0.0,7674.0112982709
1731071738.05,8.32,1.487,0.0,1.83,11689.4300964,11689.6542299,0.0,6030.49,6505.87,0.0,7674.322247391204
1731071738.55,8.32,0.824,0.0,2.16,11689.2212771,11689.5372223,0.0,6030.62,6506.06,0.0,7673.865031866319
1731071739.05,7.68,1.434,0.0,2.47,11689.8014919,11689.775109,0.0,6030.75,6506.25,0.0,7674.229364803288
1731071739.55,8.32,0.707,0.0,2.37,11689.4727495,11690.0062743,0.0,6030.88,6506.44,0.0,7673.918896154321
1731071740.05,7.68,1.184,0.0,1.66,11690.0282018,11690.153934,0.0,6031.01,6506.63,0.0,7674.204022741025
1731071740.55,8.32,0.773,0.0,3.55,11690.1235491,11689.9430178,0.0,6031.14,6506.82,0.0,7673.907676447028
1731071741.05,7.68,0.797,0.0,8.31,11690.3977966,11690.3520035,0.0,6031.27,6507.01,0.0,7674.161957080275
1731071741.55,8.32,1.559,0.0,1.73,11690.4454159,11690.6479485,0.0,6031.4,6507.2,0.0,7674.1727667565365
1731071742.05,7.69,1.173,0.0,1.73,11690.1662796,11690.4403291,0.0,6031.53,6507.39,0.0,7673.602495489908
1731071742.55,8.32,1.484,0.0,3.14,11690.7094909,11690.853991,0.0,6031.66,6507.58,0.0,7674.058274878595
1731071743.05,7.68,0.92,0.0,1.83,11691.064908,11690.8959076,0.0,6031.79,6507.77,0.0,7674.124488067204
1731071743.55,8.32,0.814,0.0,1.79,11690.9432196,11690.9428535,0.0,6031.92,6507.96,0.0,7673.842261842951
1731071744.05,7.68,0.74,0.0,3.38,11690.7559142,11690.7745247,0.0,6032.05,6508.15,0.0,7673.366248747935
1731071744.55,8.32,0.75,0.0,1.59,11691.2056823,11691.1038147,0.0,6032.18,6508.34,0.0,7673.696138882141
1731071745.05,7.68,1.625,0.0,2.14,11691.40807,11691.469244,0.0,6032.31,6508.53,0.0,7673.8680059584685
1731071745.55,8.32,0.815,0.0,9.55,11691.8164594,11691.4658088,0.0,6032.44,6508.72,0.0,7673.942665139273
1731071746.05,7.68,0.654,0.0,1.61,11691.4132234,11692.0383666,0.0,6032.57,6508.91,0.0,7673.807809143626
1731071746.55,8.32,0.633,0.0,2.46,11691.912069,11692.1709408,0.0,6032.7,6509.1,0.0,7674.0410227780685
1731071747.05,7.68,0.886,0.0,2.14,11691.7349221,11691.9272023,0.0,6032.83,6509.29,0.0,7673.521570180902
