Time,Bitrate,Jitter,Datagrams
1731071045.67,8.32,0.837,0.0
1731071046.17,7.68,0.684,0.0
1731071046.67,8.32,0.748,0.0
1731071047.17,7.68,0.729,0.0
1731071047.67,7.68,0.372,0.0
1731071048.17,8.32,1.014,0.0
1731071048.67,8.33,0.845,0.0
1731071049.17,7.67,0.896,0.0
1731071049.67,8.33,0.770,0.0
1731071050.17,7.67,0.577,0.0
1731071050.67,8.32,0.954,0.0
1731071051.17,7.68,0.811,0.0
1731071051.67,8.32,1.271,0.0
1731071052.17,7.68,0.938,0.0
1731071052.67,8.32,0.682,0.0
1731071053.17,7.68,1.194,0.0
1731071053.67,8.32,0.799,0.0
1731071054.17,7.68,1.086,0.0
1731071054.67,8.32,1.029,0.0
1731071055.17,7.68,0.583,0.0
1731071055.67,7.68,1.155,0.0
1731071056.17,8.31,0.556,0.0
1731071056.67,7.68,1.082,0.0
1731071057.17,8.32,0.497,0.0
1731071057.67,8.32,0.451,0.0
1731071058.17,7.68,1.088,0.0
1731071058.67,8.32,0.532,0.0
1731071059.17,7.68,1.166,0.0
1731071059.67,8.32,0.603,0.0
1731071060.17,7.69,0.501,0.0
1731071060.67,7.67,0.493,0.0
1731071061.17,8.32,0.604,0.0
1731071061.67,8.32,1.371,0.0
1731071062.17,7.68,0.900,0.0
1731071062.67,8.32,0.678,0.0
1731071063.17,7.68,0.627,0.0
1731071063.67,8.32,0.694,0.0
1731071064.17,7.68,1.190,0.0
1731071064.67,8.32,0.768,0.0
1731071065.17,7.68,0.725,0.0
1731071065.67,7.69,0.614,0.07692307692307693
1731071066.17,7.67,0.738,0.0
1731071066.67,8.32,0.734,0.0
1731071067.17,7.68,0.858,0.0
1731071067.67,8.32,0.720,0.0
1731071068.17,7.68,0.510,0.0
1731071068.67,8.32,0.774,0.0
1731071069.17,7.69,0.694,0.0
1731071069.67,8.31,0.765,0.0
1731071070.17,7.68,0.756,0.0
1731071070.67,8.32,0.353,0.0
1731071071.17,7.69,1.131,0.0
1731071071.67,8.31,0.771,0.0
1731071072.17,7.69,0.881,0.0
1731071072.67,8.32,0.848,0.0
1731071073.17,7.68,0.432,0.0
1731071073.67,8.32,1.175,0.0
1731071074.17,7.04,0.647,0.08333333333333333
1731071074.67,8.32,1.000,0.0
1731071075.17,7.68,0.879,0.0
1731071075.67,8.32,0.411,0.0
1731071076.17,7.68,1.000,0.0
1731071076.67,8.32,0.529,0.0
1731071077.17,7.68,1.272,0.0
1731071077.67,7.69,0.625,0.0
1731071078.17,8.30,0.486,0.0
1731071078.67,8.33,1.051,0.0
1731071079.17,7.68,0.660,0.0
1731071079.67,8.32,1.172,0.0
1731071080.17,7.67,0.657,0.0
1731071080.67,8.32,0.493,0.0
1731071081.17,7.68,0.823,0.0
1731071081.67,8.32,0.563,0.0
1731071082.17,7.68,1.452,0.0
1731071082.67,8.31,0.798,0.0
1731071083.17,7.70,0.630,0.0
1731071083.67,8.32,0.548,0.0
1731071084.17,7.68,0.791,0.0
1731071084.67,8.32,1.357,0.0
1731071085.17,7.68,0.888,0.0
1731071085.67,8.32,0.849,0.0
1731071086.17,7.69,0.720,0.0
1731071086.67,7.67,0.804,0.0
1731071087.17,8.32,0.784,0.0
1731071087.67,8.33,0.776,0.0
1731071088.17,7.68,1.017,0.0
1731071088.67,8.31,0.814,0.0
1731071089.17,7.68,0.862,0.0
1731071089.67,8.32,0.783,0.0
1731071090.17,7.68,0.800,0.0
1731071090.67,8.32,0.723,0.0
1731071091.17,7.67,0.427,0.0
1731071091.67,8.32,1.003,0.0
1731071092.17,7.68,0.812,0.0
1731071092.67,8.32,0.845,0.0
1731071093.17,7.68,0.836,0.0
1731071093.67,8.32,0.463,0.0
1731071094.17,7.68,0.940,0.0
1731071094.67,7.68,0.687,0.0
1731071095.17,8.32,1.140,0.0
1731071095.67,8.32,1.017,0.0
1731071096.17,7.68,0.492,0.0
1731071096.67,8.32,0.967,0.0
1731071097.17,7.68,0.475,0.0
1731071097.67,8.32,1.120,0.0
1731071098.17,7.67,0.909,0.0
1731071098.67,8.33,0.523,0.0
1731071099.17,7.68,1.179,0.0
1731071099.67,8.32,0.570,0.0
1731071100.17,7.68,1.094,0.0
1731071100.67,8.32,0.616,0.0
1731071101.17,7.68,0.540,0.0
1731071101.67,8.32,1.167,0.0
1731071102.17,7.68,0.551,0.0
1731071102.67,8.32,1.254,0.0
1731071103.17,7.68,0.772,0.0
1731071103.67,8.32,0.582,0.0
1731071104.17,7.68,0.442,0.0
1731071104.67,8.32,0.563,0.0
1731071105.17,7.68,1.521,0.0
1731071105.67,8.32,0.881,0.0
1731071106.17,7.69,0.643,0.0
1731071106.67,8.32,0.596,0.0
1731071107.17,7.68,0.882,0.0
1731071107.67,7.67,0.816,0.0
1731071108.17,8.32,0.925,0.0
1731071108.67,8.32,0.757,0.0
1731071109.17,7.68,0.668,0.0
1731071109.67,8.32,0.851,0.0
1731071110.17,7.68,0.698,0.0
1731071110.67,8.32,0.794,0.0
1731071111.17,7.68,0.658,0.0
1731071111.67,7.68,0.601,0.0
1731071112.17,8.32,0.881,0.0
1731071112.67,8.32,0.905,0.0
1731071113.17,7.67,0.915,0.0
1731071113.67,8.33,0.853,0.0
1731071114.17,7.68,0.428,0.0
1731071114.67,8.32,0.910,0.0
1731071115.17,7.68,0.699,0.0
1731071115.67,8.32,0.904,0.0
1731071116.17,7.68,0.802,0.0
1731071116.67,8.32,0.413,0.0
1731071117.17,7.68,1.075,0.0
1731071117.67,8.32,0.542,0.0
1731071118.17,7.68,0.981,0.0
1731071118.67,8.32,0.886,0.0
1731071119.17,7.68,0.455,0.0
1731071119.67,8.33,1.056,0.0
1731071120.17,7.68,0.665,0.0
1731071120.67,8.32,1.107,0.0
1731071121.17,7.68,0.900,0.0
1731071121.67,8.32,0.858,0.0
1731071122.17,7.68,1.608,0.0
1731071122.67,8.32,0.830,0.0
1731071123.17,7.68,1.712,0.0
1731071123.67,8.32,0.808,0.0
1731071124.17,7.68,0.606,0.0
1731071124.67,7.68,0.505,0.0
1731071125.17,8.32,0.624,0.0
1731071125.67,8.32,1.219,0.0
1731071126.17,7.68,0.633,0.0
1731071126.67,8.31,0.548,0.0
1731071127.17,7.68,0.536,0.0
1731071127.67,8.33,0.656,0.0
1731071128.17,7.67,0.960,0.0
1731071128.67,8.32,0.659,0.0
1731071129.17,7.68,0.575,0.0
1731071129.67,8.32,0.539,0.0
1731071130.17,7.68,0.746,0.0
1731071130.67,8.32,0.656,0.0
1731071131.17,7.68,0.809,0.0
1731071131.67,8.32,0.665,0.0
1731071132.17,7.68,0.580,0.0
1731071132.67,8.32,1.040,0.0
1731071133.17,7.68,0.777,0.0
1731071133.67,8.32,1.349,0.0
1731071134.17,7.68,0.951,0.0
1731071134.67,8.32,0.456,0.0
1731071135.17,7.69,0.864,0.0
1731071135.67,8.31,1.145,0.0
1731071136.17,7.68,1.100,0.0
1731071136.67,8.32,0.917,0.0
1731071137.17,7.68,0.448,0.0
1731071137.67,8.32,0.938,0.0
1731071138.17,7.68,0.766,0.0
1731071138.67,8.32,1.032,0.0
1731071139.17,7.68,1.030,0.0
1731071139.67,8.32,0.700,0.0
1731071140.17,7.68,1.250,0.0
