Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731071694.55,19.9,0.925,0.0,8.37,4504.986486883593,19.8,0.994,0.0,3.19,5778.385762627084,8.33,0.898,0.0,1.59,7674.802147027076,19.8,0.321,0.0,0.698,4327.672568162106
1731071695.05,19.8,0.786,0.0,1.91,4505.514967442919,19.8,0.961,0.0,1.91,5779.036050140179,7.68,0.463,0.0,2.43,7675.290569285727,19.9,0.246,0.0,0.737,4328.245057344754
1731071695.55,20.5,1.049,0.0,1.73,4505.0585796561645,19.9,1.178,0.0,1.64,5778.868414716728,8.32,1.272,0.0,1.58,7674.750192217168,19.8,0.297,0.0,0.907,4327.779057842512
1731071696.05,19.8,1.156,0.0,3.29,4505.718256473843,20.5,1.109,0.0,2.63,5779.448450823727,7.68,0.721,0.0,1.85,7675.271081007529,20.5,0.269,0.0,0.843,4328.442025442088
1731071696.55,19.8,1.297,0.0,1.57,4505.560562584124,19.8,1.299,0.0,1.54,5779.431681149053,8.32,1.512,0.0,1.98,7674.985999851947,19.8,0.407,0.0,0.875,4328.26502196605
1731071697.05,19.8,1.261,0.0,1.74,4505.600764956536,19.8,1.245,0.0,2.03,5780.043795085023,7.68,0.743,0.0,1.52,7675.178741677848,19.9,0.247,0.0,0.791,4328.42076319677
1731071697.55,19.9,1.295,0.0,2.63,4505.678860319461,19.9,1.47,0.0,7.96,5780.224919685259,8.32,0.904,0.0,2.34,7675.141179638575,19.2,0.293,0.032,0.863,4328.492940160088
1731071698.05,20.5,1.346,0.0,1.51,4505.9108729944455,20.5,1.355,0.0,2.7,5780.7217838101815,7.68,1.401,0.0,2.33,7675.374062554057,20.5,0.428,0.0,1.02,4328.7776079702535
1731071698.55,19.8,1.0,0.0,1.99,4505.545177717997,19.8,1.337,0.0,1.97,5780.930206160241,7.69,0.993,0.0,6.8,7675.103916735008,19.8,0.312,0.0,0.836,4328.487575704879
1731071699.05,19.8,0.981,0.0,3.27,4505.377066090902,19.8,1.163,0.0,1.54,5780.4632575687965,8.31,1.468,0.0,2.15,7674.550288056653,19.8,0.436,0.0,0.77,4328.181629532299
1731071699.55,20.5,1.238,0.0,1.65,4505.638751915534,19.8,1.1,0.0,3.25,5780.889532191771,8.32,1.173,0.0,1.93,7674.758602033214,20.5,1.262,0.0,0.855,4328.472152263077
1731071700.05,19.8,1.1,0.0,2.46,4505.887461295391,20.5,0.832,0.0,2.07,5781.650329207205,7.68,0.834,0.0,2.89,7675.154857345346,19.8,0.394,0.0,0.998,4328.841236790428
1731071700.55,19.8,0.79,0.0,1.72,4505.57931457562,19.8,0.767,0.0,1.78,5781.329403328175,7.68,0.694,0.0,2.04,7674.60802687514,19.9,0.295,0.0,0.765,4328.457698255887
1731071701.05,19.8,0.994,0.0,3.32,4506.192322179812,19.8,0.888,0.0,2.98,5782.326148440897,8.32,0.687,0.0,2.48,7675.3459781804895,19.8,0.494,0.0,0.829,4329.193137657755
1731071701.55,20.5,0.919,0.0,2.77,4506.104092441832,20.5,0.88,0.0,1.61,5782.298791322188,8.32,1.34,0.0,2.74,7675.093623473424,20.5,0.456,0.0,0.845,4329.071131937709
1731071702.05,19.8,1.23,0.0,1.71,4506.281884990507,19.2,1.053,0.032,4.35,5782.819719249879,7.68,1.039,0.0,1.51,7675.310183139624,19.8,0.444,0.0,0.77,4329.317096106501
1731071702.55,19.8,1.085,0.0,1.55,4505.704373881303,19.8,0.821,0.0,1.65,5782.3252872820885,8.32,0.749,0.0,1.8,7674.511254972252,19.8,0.459,0.0,0.731,4328.662921413824
1731071703.05,19.2,1.118,0.032,2.84,4506.001332945794,19.8,0.694,0.0,1.59,5782.611290880348,7.68,0.81,0.0,3.35,7674.657477729638,19.8,1.158,0.0,1.02,4328.945336735381
1731071703.55,19.9,1.457,0.031,2.35,4505.863598890809,19.8,1.273,0.0,2.22,5783.146514881317,8.32,0.935,0.0,1.53,7674.705665865536,20.5,0.734,0.0,0.792,4328.932426331389
1731071704.05,19.8,1.299,0.0,9.7,4505.941017083833,20.5,1.083,0.0,2.04,5783.167340425529,7.68,1.389,0.0,2.17,7674.574197839952,19.8,0.509,0.0,0.83,4328.961195970355
1731071704.55,19.8,1.143,0.0,2.17,4506.179779338742,19.7,0.815,0.0,1.95,5783.501984045701,7.68,0.852,0.0,1.7,7674.716213078946,19.8,0.628,0.0,0.645,4329.208152995302
1731071705.05,19.8,1.109,0.0,2.14,4506.024258874987,19.9,0.85,0.0,1.88,5783.845342254115,8.32,0.863,0.0,1.65,7674.642475752753,19.8,0.582,0.0,0.704,4329.129171806199
1731071705.55,20.5,1.156,0.0,2.98,4506.551317049334,19.8,0.836,0.0,1.45,5784.037641731647,7.68,0.819,0.0,2.39,7674.862912340131,20.5,0.497,0.0,0.762,4329.578115554343
1731071706.05,19.2,1.225,0.032,1.57,4506.142902288361,20.5,0.938,0.0,2.78,5784.590668785704,8.32,0.911,0.0,1.73,7674.769857590159,19.8,0.447,0.0,2.18,4329.344620769343
1731071706.55,19.8,1.344,0.0,1.82,4506.11908099316,19.8,0.795,0.0,2.79,5784.615844248401,8.32,0.78,0.0,1.67,7674.584230703343,19.8,0.448,0.0,3.75,4329.290257268694
1731071707.05,19.8,1.171,0.0,3.2,4506.368245826347,19.8,1.236,0.0,1.61,5785.078614635904,7.68,0.846,0.0,2.04,7674.806833739971,19.2,0.468,0.032,1.71,4329.580118424402
1731071707.55,19.8,0.606,0.0,1.8,4506.585513083779,20.5,0.859,0.0,2.94,5784.984255036273,8.32,0.689,0.0,2.01,7674.686509633542,20.5,0.353,0.0,1.42,4329.694523855717
1731071708.05,20.5,1.061,0.0,1.57,4506.365818973796,19.8,1.17,0.0,1.74,5785.418688469999,7.68,0.794,0.0,9.43,7674.6299514821985,19.8,0.636,0.0,2.5,4329.586464839406
1731071708.55,19.8,0.775,0.0,7.61,4506.561749536136,19.8,0.918,0.0,1.84,5785.992232321557,8.32,1.082,0.0,2.85,7674.887363414534,19.8,0.49,0.0,5.26,4329.86161734345
1731071709.05,19.8,0.822,0.0,1.7,4506.536093978436,19.9,1.111,0.0,3.74,5786.182158440803,7.68,1.069,0.0,2.19,7674.796834622889,19.8,0.455,0.0,2.69,4329.849758892665
1731071709.55,20.5,1.015,0.0,1.74,4506.855667119099,20.5,1.037,0.0,2.24,5785.927516393335,8.32,1.068,0.0,3.32,7674.6403211929555,20.5,0.83,0.0,0.949,4330.006482844297
1731071710.05,19.9,0.76,0.0,2.85,4506.631354875758,19.8,1.171,0.0,1.67,5786.587063671383,7.68,1.159,0.0,2.92,7674.712501316099,19.8,0.618,0.0,1.74,4329.954760470084
1731071710.55,19.9,0.849,0.0,1.45,4506.656650021796,19.2,1.138,0.032,2.46,5786.948466370414,8.32,0.969,0.0,1.87,7674.750554450803,19.8,0.522,0.0,0.763,4330.031156662077
1731071711.05,19.8,0.764,0.0,1.88,4506.582800656876,19.8,1.115,0.0,1.61,5786.834729397944,7.68,1.377,0.0,3.15,7674.455867357891,19.8,0.452,0.0,0.906,4329.897997328706
1731071711.55,19.8,0.856,0.0,1.7,4506.537666632319,20.5,1.275,0.0,7.57,5787.006505446911,8.32,1.703,0.0,1.88,7674.34383539434,20.5,0.601,0.0,2.26,4329.865066452079
1731071712.05,20.5,0.89,0.0,1.52,4506.582535373654,19.2,0.848,0.0,1.63,5787.262848034694,7.68,1.305,0.0,1.55,7674.331562199264,19.9,0.55,0.0,4.17,4329.929671542541
1731071712.55,19.8,0.683,0.0,1.86,4507.288129125873,20.5,0.765,0.0,1.66,5787.559195587152,8.31,1.087,0.0,4.67,7674.712789451888,19.8,0.437,0.0,2.22,4330.555033629868
1731071713.05,19.9,1.421,0.0,1.63,4506.733284855255,19.8,0.97,0.0,2.46,5787.600608856956,7.68,1.117,0.0,1.73,7674.23914784543,19.8,0.567,0.0,3.1,4330.06290793122
1731071713.55,20.5,1.026,0.0,11.9,4506.813060790602,20.5,0.798,0.0,2.17,5788.34911352258,8.32,1.208,0.0,1.9,7674.53355085787,19.8,0.567,0.0,1.92,4330.288159420403
1731071714.05,19.9,0.937,0.0,4.68,4507.335459050711,19.8,0.972,0.0,2.12,5788.712882028775,7.68,0.628,0.0,2.96,7674.851490727096,20.5,0.585,0.0,0.912,4330.7790245902615
1731071714.55,19.8,0.873,0.0,1.65,4506.993199173791,19.8,0.996,0.0,1.87,5788.4485158748375,8.3,0.995,0.0,1.6,7674.318557499531,19.8,0.361,0.0,7.52,4330.382129049325
1731071715.05,19.8,1.227,0.0,1.71,4506.973241524248,19.8,0.937,0.0,1.66,5789.194181316415,7.7,0.817,0.0,1.84,7674.555413928746,19.8,0.176,0.0,3.35,4330.523605832122
1731071715.55,20.5,0.927,0.0,2.33,4507.235244052706,19.8,1.091,0.0,3.57,5788.909173022631,8.32,0.45,0.0,1.62,7674.349000403673,20.5,0.271,0.0,2.96,4330.624221493871
1731071716.05,19.8,1.039,0.0,2.38,4507.434297782127,20.5,0.976,0.0,6.75,5789.810752279888,7.68,1.073,0.0,1.81,7674.799518244845,19.8,0.252,0.0,0.958,4330.9897113550605
1731071716.55,18.6,1.254,0.065,2.23,4507.629930541073,19.8,1.111,0.0,1.7,5789.890084949085,8.32,0.555,0.0,1.7,7674.76846595964,19.8,0.3,0.0,0.825,4331.132493262844
1731071717.05,19.8,1.218,0.0,1.74,4507.771567415714,19.8,1.418,0.0,2.45,5790.248122514292,7.68,1.338,0.0,1.57,7674.869738168869,19.8,0.29,0.0,0.903,4331.304848876014
1731071717.55,20.5,1.086,0.0,1.62,4507.487486484092,19.8,1.318,0.031,1.53,5790.370441105447,7.69,0.726,0.0,9.38,7674.594971283395,20.5,0.277,0.0,0.778,4331.059778487706
1731071718.05,19.8,1.352,0.0,6.97,4507.622890212447,19.2,1.504,0.032,1.79,5790.31086594679,8.31,0.586,0.0,2.63,7674.449147010152,19.8,0.396,0.0,0.79,4331.115270475108
1731071718.55,19.8,1.235,0.0,1.79,4507.28431801736,19.8,1.323,0.0,1.59,5790.344434386145,8.32,1.346,0.0,2.34,7674.092067779149,19.9,0.463,0.0,0.772,4330.80109580903
1731071719.05,19.8,1.412,0.0,1.76,4507.473233781857,19.8,1.455,0.0,1.62,5790.668777987618,7.66,0.642,0.0,1.91,7674.200181991368,19.8,0.4,0.0,0.787,4331.0038009139535
1731071719.55,20.5,1.285,0.0,3.12,4507.700702371014,19.8,1.572,0.0,2.43,5791.035862376371,8.34,1.14,0.0,1.55,7674.354832151872,20.5,0.236,0.0,0.72,4331.250029980786
1731071720.05,19.2,0.865,0.0,1.68,4507.506554393861,20.5,1.808,0.0,2.12,5791.101525479522,7.68,0.852,0.0,1.77,7674.097398811125,19.8,0.811,0.0,0.653,4331.064665895632
1731071720.55,20.5,1.593,0.0,2.13,4507.94185126892,19.8,1.743,0.0,3.19,5791.623944193776,8.32,2.264,0.0,2.35,7674.459120881988,19.8,1.018,0.0,0.721,4331.525447702844
1731071721.05,19.8,1.004,0.0,2.01,4507.672352257947,19.8,0.889,0.0,2.66,5791.732920647595,7.68,1.788,0.0,1.76,7674.184726960634,19.8,0.473,0.0,0.741,4331.288942590563
1731071721.55,20.5,0.911,0.0,1.89,4507.688625118515,19.8,0.649,0.0,3.21,5792.065780238804,7.68,1.08,0.0,1.72,7674.201063546513,20.5,0.877,0.0,0.778,4331.350209995937
1731071722.05,19.9,0.872,0.0,2.11,4508.269447949701,20.5,0.722,0.0,3.73,5792.869794787515,8.33,1.587,0.0,7.69,7674.8085855075215,19.8,0.43,0.0,0.867,4332.007452009965
1731071722.55,19.8,0.87,0.0,6.05,4508.1079137669785,19.8,0.736,0.0,1.75,5792.808961695688,8.32,0.893,0.0,1.7,7674.495650395727,19.9,0.404,0.0,0.933,4331.815406426125
1731071723.05,19.8,0.9,0.0,2.98,4507.6210804437405,19.8,0.802,0.0,2.01,5792.594311444208,7.68,0.752,0.0,1.56,7673.910683786445,19.8,0.355,0.0,0.81,4331.311418225258
1731071723.55,20.5,0.89,0.0,2.11,4508.1468628326165,20.5,0.759,0.0,3.13,5793.404699744438,8.32,0.591,0.0,2.82,7674.491088965728,19.8,0.384,0.0,0.965,4331.924560014295
1731071724.05,19.8,0.976,0.0,3.12,4508.448535088211,19.8,0.77,0.0,1.74,5793.820801966052,7.68,0.809,0.0,1.82,7674.715919874451,20.5,0.598,0.0,0.729,4332.245671037348
1731071724.55,19.8,0.971,0.0,2.3,4508.135319719763,19.8,0.808,0.0,1.83,5793.56583160903,7.67,1.286,0.0,1.82,7674.204744257663,19.8,0.378,0.0,1.0,4331.875421838765
1731071725.05,19.9,1.175,0.0,1.51,4508.523941306051,19.8,0.688,0.0,2.54,5794.144620793473,8.33,0.988,0.0,3.23,7674.573198110514,19.8,0.634,0.0,0.729,4332.312433364481
1731071725.55,20.5,1.158,0.0,1.66,4508.525597488203,20.5,0.74,0.0,8.73,5794.656940709075,8.32,0.87,0.0,1.6,7674.686001428673,20.5,0.482,0.0,0.665,4332.409551570172
1731071726.05,19.8,1.306,0.0,1.89,4508.537308211731,19.8,0.764,0.0,1.81,5794.912727592162,7.66,0.877,0.0,1.71,7674.654822977275,19.8,0.549,0.0,0.825,4332.446412092952
1731071726.55,19.9,1.224,0.0,2.07,4508.206487445732,19.8,0.736,0.0,3.56,5794.943576252731,8.34,1.103,0.0,3.55,7674.300472678118,19.8,0.588,0.0,0.788,4332.13797145108
1731071727.05,19.8,1.501,0.0,4.65,4508.520120149634,19.8,0.854,0.0,1.82,5795.056972501408,7.68,1.268,0.0,7.18,7674.355477177337,19.8,0.512,0.0,1.2,4332.388050158514
1731071727.55,20.5,1.386,0.0,2.0,4508.385179302225,20.5,0.876,0.0,1.84,5795.018710247461,8.32,1.026,0.0,1.8,7674.07060683888,19.8,0.466,0.0,0.771,4332.224160179848
1731071728.05,19.9,1.297,0.0,2.15,4508.606106428304,19.8,0.767,0.0,1.86,5795.7101780929015,7.68,1.05,0.0,2.95,7674.410787308455,20.5,0.293,0.0,0.715,4332.551742193013
1731071728.55,19.8,1.157,0.0,1.84,4508.836660922771,19.2,1.056,0.032,1.75,5795.958870640785,8.32,0.912,0.0,1.74,7674.498137281917,19.8,0.384,0.0,0.767,4332.7688649700885
1731071729.05,19.8,0.784,0.0,1.76,4508.603593923567,19.9,0.967,0.0,3.34,5795.99142705905,7.68,0.938,0.0,2.09,7674.199569054893,19.8,0.4,0.0,0.81,4332.542244196773
1731071729.55,20.5,0.61,0.0,2.97,4508.789699259638,20.5,0.945,0.0,2.18,5796.155850191738,8.32,0.726,0.0,1.6,7674.212862416783,20.5,0.407,0.0,0.913,4332.6998180366745
1731071730.05,19.8,0.82,0.0,1.97,4508.3872888448,19.9,1.095,0.0,6.89,5796.5683957370165,7.68,0.844,0.0,1.71,7674.040962970931,19.8,0.417,0.0,0.988,4332.433923090039
1731071730.55,19.8,0.745,0.0,1.75,4508.527230276409,19.9,1.014,0.0,1.66,5797.0383379392,8.32,1.035,0.0,2.08,7674.206546664634,19.8,0.53,0.0,1.36,4332.63483231976
1731071731.05,19.8,0.905,0.0,3.09,4508.847997762286,19.8,1.12,0.0,1.9,5796.748057982222,7.68,0.519,0.0,1.81,7674.030167863628,19.8,0.753,0.0,2.5,4332.782803380549
1731071731.55,20.5,0.894,0.0,1.5,4508.851725166141,20.5,1.079,0.0,3.1,5797.53732541022,8.31,0.928,0.0,8.47,7674.305616541885,19.8,0.524,0.0,0.827,4332.955787933727
1731071732.05,19.8,0.911,0.0,9.69,4509.147058856245,19.2,1.232,0.032,1.51,5797.530391265701,7.68,0.909,0.0,2.45,7674.280225499953,20.5,0.419,0.0,0.855,4333.158413039561
1731071732.55,19.2,1.165,0.032,1.44,4509.366458018861,19.8,1.473,0.0,1.62,5798.105746515628,8.33,0.928,0.0,2.26,7674.551827203323,19.8,0.69,0.0,0.958,4333.453667963991
1731071733.05,19.8,0.826,0.0,1.68,4508.780647371677,19.8,0.99,0.0,2.47,5797.783698635692,7.68,1.018,0.0,2.79,7673.848717980376,19.8,0.578,0.0,0.74,4332.838529300479
1731071733.55,20.5,0.724,0.0,2.12,4508.836666620001,19.8,0.943,0.0,1.59,5798.181573232202,8.31,0.665,0.0,2.04,7673.925232607873,20.5,0.459,0.0,1.27,4332.950300545941
1731071734.05,19.9,0.807,0.0,2.5,4509.094205349606,20.5,0.771,0.0,1.7,5798.69193760217,7.68,1.066,0.0,1.89,7674.180317053015,19.8,0.456,0.0,0.861,4333.2599161997305
1731071734.55,19.2,0.967,0.032,2.51,4508.880061762952,19.8,0.845,0.0,3.28,5799.060681892688,7.69,0.719,0.0,2.01,7674.088373926812,18.6,0.591,0.065,0.816,4333.139032196246
1731071735.05,19.8,1.035,0.0,1.87,4509.109475067173,19.8,1.258,0.0,1.86,5799.223756873682,8.32,1.042,0.0,1.94,7674.125184022598,19.2,0.604,0.032,0.967,4333.332277037033
1731071735.55,20.4,1.101,0.0,2.42,4509.323078595527,19.9,1.3,0.0,2.18,5799.46972167339,8.32,1.187,0.0,1.7,7674.201464658659,20.5,0.49,0.0,0.78,4333.534551289211
1731071736.05,19.9,0.893,0.0,2.77,4509.092686907879,20.4,0.949,0.0,1.98,5799.782974859543,7.68,0.592,0.0,5.15,7674.068048752895,19.8,0.377,0.0,0.716,4333.385293279023
1731071736.55,19.8,0.927,0.0,6.47,4509.595883875297,19.9,0.963,0.0,2.38,5799.635286032823,8.32,1.411,0.0,1.99,7674.07716102003,19.8,0.391,0.0,2.42,4333.723222577524
1731071737.05,19.8,1.024,0.0,1.54,4509.616387433336,19.8,1.331,0.0,2.33,5799.983551757836,7.66,1.086,0.0,1.99,7674.1048357771215,19.8,0.468,0.0,4.78,4333.792156651022
1731071737.55,20.5,0.941,0.0,3.14,4509.295454307062,20.5,1.05,0.0,1.68,5800.452265852561,7.7,1.416,0.0,2.21,7674.0112982709,19.8,0.378,0.031,7.14,4333.609157344139
1731071738.05,19.9,1.179,0.0,1.49,4509.674377894297,19.8,1.199,0.0,2.495,5800.941715048098,8.32,1.487,0.0,1.83,7674.322247391204,19.8,0.279,0.0,7.59,4334.014211085341
1731071738.55,19.8,1.236,0.0,1.72,4509.313990591575,19.8,1.227,0.0,3.31,5800.824654003731,8.32,0.824,0.0,2.16,7673.865031866319,19.9,0.229,0.0,0.878,4333.641555853268
1731071739.05,19.8,1.282,0.0,2.64,4509.801733947339,19.8,1.56,0.0,2.805,5801.301002527531,7.68,1.434,0.0,2.47,7674.229364803288,19.8,0.344,0.0,0.847,4334.133674277367
1731071739.55,20.5,1.244,0.0,1.6,4509.401706184372,20.5,1.495,0.0,2.3,5801.473759898378,8.32,0.707,0.0,2.37,7673.918896154321,20.5,0.335,0.0,0.817,4333.805622406155
1731071740.05,19.8,1.282,0.0,1.7,4509.845274620395,19.9,1.567,0.0,9.48,5801.85673443639,7.68,1.184,0.0,1.66,7674.204022741025,19.8,0.325,0.0,0.757,4334.235972578777
1731071740.55,19.8,1.275,0.0,1.93,4509.7606347948085,19.8,1.826,0.0,1.57,5801.750395286244,8.32,0.773,0.0,3.55,7673.907676447028,19.8,0.356,0.0,0.777,4334.095684546849
1731071741.05,19.9,0.907,0.0,4.9,4509.988013522084,19.8,1.603,0.0,2.17,5802.288378044357,7.68,0.797,0.0,8.31,7674.161957080275,19.8,0.882,0.0,0.889,4334.3876075279
1731071741.55,19.8,0.854,0.0,2.08,4509.969334774426,19.8,1.359,0.0,2.24,5802.645425097779,8.32,1.559,0.0,1.73,7674.172766756536,20.5,0.398,0.0,0.823,4334.426295480208
1731071742.05,20.5,1.031,0.0,1.8,4509.520279366251,19.8,0.738,0.0,1.6,5802.419754728326,7.69,1.173,0.0,1.73,7673.602495489908,19.8,0.401,0.0,0.793,4333.950749113917
1731071742.55,19.8,1.0,0.0,2.49,4510.010955136651,20.5,0.904,0.0,2.34,5803.050098375733,8.32,1.484,0.0,3.14,7674.058274878595,19.8,0.38,0.0,0.716,4334.4865487993975
1731071743.05,19.8,0.883,0.0,1.84,4510.236013334273,19.8,0.671,0.0,2.39,5803.267734558938,7.68,0.92,0.0,1.83,7674.124488067204,19.8,0.508,0.0,0.879,4334.690760788884
1731071743.55,20.5,0.866,0.0,1.89,4509.9969828872345,20.5,0.699,0.0,2.12,5803.334111093937,8.32,0.814,0.0,1.79,7673.842261842951,20.5,0.548,0.0,1.23,4334.468218397646
1731071744.05,19.8,0.946,0.0,3.26,4509.646205578995,19.9,0.743,0.0,2.82,5803.175601878706,7.68,0.74,0.0,3.38,7673.366248747935,19.8,0.442,0.0,0.919,4334.0924398227
1731071744.55,19.8,1.129,0.0,1.62,4510.027035589962,19.8,0.742,0.0,11.1,5803.695655397687,8.32,0.75,0.0,1.59,7673.696138882141,19.9,0.656,0.0,1.67,4334.50728754907
1731071745.05,19.8,1.336,0.0,1.89,4510.174675326074,19.8,0.993,0.0,2.82,5804.168980505879,7.68,1.625,0.0,2.14,7673.868005958468,19.8,0.632,0.0,0.816,4334.715543648216
1731071745.55,20.5,1.11,0.0,5.61,4510.441328874197,19.8,0.907,0.0,1.55,5804.361073653467,8.32,0.815,0.0,9.55,7673.942665139273,20.5,0.403,0.0,0.697,4334.947528307866
1731071746.05,19.8,1.153,0.0,1.91,4510.044422773798,20.5,0.911,0.0,2.79,5804.832141854899,7.68,0.654,0.0,1.61,7673.807809143626,19.8,0.374,0.0,0.843,4334.701987693431
1731071746.55,19.9,1.211,0.0,1.99,4510.429449548925,19.8,0.804,0.0,2.9,5805.182323866687,8.32,0.633,0.0,2.46,7674.041022778068,19.9,0.495,0.0,1.19,4335.074827045598
1731071747.05,19.8,1.291,0.0,1.49,4510.071830549586,19.9,0.706,0.0,2.61,5804.955879414505,7.68,0.886,0.0,2.14,7673.521570180902,19.8,0.55,0.0,0.929,4334.675154015721
1731071747.55,20.5,1.062,0.0,2.84,4510.550655167389,20.5,0.702,0.0,3.45,5805.518051346128,7.63,0.786,0.0,2.22,7673.930979255101,20.5,0.517,0.0,1.63,4335.182841173117
1731071748.05,19.8,1.406,0.0,1.73,4510.295748244619,19.8,0.804,0.0,2.48,5805.653695333553,8.37,0.76,0.0,1.92,7673.680213031625,19.9,0.469,0.0,0.745,4334.965638852853
1731071748.55,19.8,1.278,0.0,1.47,4510.294449209484,19.8,0.701,0.0,2.19,5806.023197315171,7.68,0.788,0.077,2.37,7673.708012209832,19.8,0.459,0.0,0.893,4335.022144048007
1731071749.05,19.8,1.225,0.0,1.64,4510.315806496228,19.8,1.053,0.0,5.92,5806.241714409283,7.68,0.857,0.0,2.7,7673.6605046919,19.8,0.314,0.0,0.807,4335.057057439379
1731071749.55,20.5,1.212,0.0,2.2,4511.00822565231,20.5,1.086,0.0,1.62,5806.665461856082,8.32,0.914,0.0,1.74,7674.109033315035,20.5,0.355,0.0,1.08,4335.7054186675205
1731071750.05,19.9,0.927,0.0,2.13,4510.6789069090655,19.8,0.848,0.0,2.59,5806.668629296128,7.69,0.729,0.0,5.75,7673.739302585615,19.8,0.323,0.0,0.821,4335.390801474423
1731071750.55,19.2,0.694,0.032,9.2,4510.682405699039,19.2,0.961,0.032,1.37,5806.96699202624,8.32,1.031,0.0,2.99,7673.728323785851,19.8,0.503,0.0,0.753,4335.43224259474
1731071751.05,19.8,1.242,0.0,2.48,4510.670079002331,19.8,1.185,0.0,1.63,5806.8705931139575,7.68,1.094,0.0,4.79,7673.478354437786,19.9,0.455,0.0,0.719,4335.354750406608
1731071751.55,20.5,1.191,0.0,1.78,4510.718515911275,20.5,1.201,0.0,1.42,5807.410233619828,7.68,0.909,0.0,1.7,7673.633227132081,20.5,0.346,0.0,0.824,4335.498233081396
1731071752.05,19.8,1.028,0.0,2.99,4510.962224533813,19.8,1.007,0.0,1.61,5807.926258200141,8.32,1.066,0.0,3.02,7673.883864327493,19.8,0.373,0.0,0.894,4335.797897713773
1731071752.55,19.8,0.877,0.0,3.92,4510.761704340479,19.8,1.189,0.0,2.81,5807.701512769938,7.68,0.892,0.0,1.56,7673.4535222378145,19.8,0.384,0.0,0.869,4335.529395636897
1731071753.05,19.8,0.885,0.0,1.65,4511.263519166712,19.8,1.174,0.0,1.97,5808.161336858596,8.32,1.09,0.0,2.0,7673.816193075864,19.8,0.462,0.0,0.827,4336.028799463335
1731071753.55,20.5,1.445,0.0,1.88,4510.8750415095465,19.8,1.476,0.031,6.69,5808.187550054247,8.32,1.151,0.0,2.07,7673.426694195555,20.5,0.598,0.0,0.817,4335.67111739919
1731071754.05,19.8,0.993,0.0,1.65,4511.227479977306,19.8,1.27,0.0,1.6,5808.808805762323,7.68,0.643,0.0,2.13,7673.799668430896,19.7,0.45,0.0,0.699,4336.089467525295
1731071754.55,19.9,0.947,0.0,2.48,4510.933787877672,19.8,1.087,0.0,2.16,5808.77586856508,8.32,1.259,0.0,4.85,7673.428859552927,20.0,0.461,0.0,3.52,4335.794817197306
1731071755.05,19.8,0.74,0.0,7.96,4510.985702229336,19.8,0.778,0.0,2.74,5809.223750337749,7.68,0.788,0.0,1.78,7673.532184846643,19.8,0.453,0.0,3.21,4335.9166223626735
1731071755.55,20.5,0.743,0.0,2.28,4511.14269173277,20.5,0.837,0.0,1.66,5809.314619507339,8.32,0.954,0.0,2.15,7673.486371470205,20.5,0.88,0.0,3.36,4336.030194807472
1731071756.05,19.8,0.867,0.0,1.72,4511.571558068099,19.8,0.85,0.0,1.67,5809.986635326849,7.68,0.829,0.0,1.73,7673.931807193125,19.8,0.532,0.0,0.87,4336.525754371261
1731071756.55,19.8,0.998,0.0,2.18,4511.489274478123,19.8,0.859,0.0,3.14,5809.960028918886,8.32,0.412,0.0,1.72,7673.683293351641,19.8,0.606,0.0,0.882,4336.408728238753
1731071757.05,19.8,0.769,0.0,2.64,4511.303628177563,19.8,0.843,0.0,1.42,5810.122264155243,7.68,0.927,0.0,3.71,7673.486851339054,19.9,0.466,0.0,0.725,4336.2562925306565
1731071757.55,20.5,0.943,0.0,2.54,4511.303734686577,20.5,0.935,0.0,1.67,5810.734927080382,8.32,0.445,0.0,2.09,7673.657140044733,19.8,0.224,0.0,0.928,4336.379158379294
1731071758.05,19.8,1.541,0.0,1.45,4511.286734045309,19.8,1.28,0.0,3.64,5810.932279597693,7.68,0.975,0.0,1.77,7673.57577806977,20.5,0.456,0.0,0.783,4336.376478717322
1731071758.55,19.8,0.987,0.0,3.71,4511.249700910989,19.8,1.118,0.0,1.64,5810.811980524209,8.32,1.178,0.0,2.94,7673.2980460810195,19.8,0.254,0.0,0.851,4336.271984083958
1731071759.05,19.8,1.022,0.0,1.68,4511.691796830997,19.8,1.126,0.0,1.96,5811.092311093231,7.69,0.57,0.0,1.73,7673.522633692688,19.8,0.397,0.0,0.854,4336.673581083301
1731071759.55,19.8,1.408,0.0,1.57,4511.29741066505,20.5,1.817,0.0,1.98,5811.051907312823,8.31,1.034,0.0,8.04,7673.0909610944755,20.5,0.627,0.0,0.626,4336.293123875916
1731071760.05,20.5,1.454,0.0,3.34,4511.466931336202,19.8,1.546,0.0,2.14,5811.569999239125,7.68,1.04,0.0,2.13,7673.30118680255,19.8,0.69,0.0,0.986,4336.531628440984
1731071760.55,19.8,1.334,0.0,2.2,4511.77925900186,19.9,1.46,0.0,1.97,5812.270150092903,8.32,1.582,0.0,1.99,7673.697636757163,19.8,0.328,0.0,0.783,4336.937772654848
