Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731067884.96,8.33,1.259,0.0,1.68,10534.8192177,10534.7193618,0.0,5030.14,5043.82,0.0,7775.054282202404
1731067885.46,7.67,0.875,0.0,1.58,10535.5461431,10535.1111528,0.0,5030.27,5044.01,0.0,7775.61941468765
1731067885.96,8.32,0.798,0.0,2.9,10535.7113437,10535.004351,0.0,5030.4,5044.2,0.0,7775.43474103104
1731067886.46,7.68,0.569,0.0,7.6,10535.5031377,10535.5530663,0.0,5030.53,5044.39,0.0,7775.4486087618
1731067886.96,8.32,1.037,0.0,1.56,10535.737454,10535.6990749,0.0,5030.66,5044.58,0.0,7775.491397286075
1731067887.46,7.68,1.165,0.0,2.38,10536.196002,10535.4804089,0.0,5030.79,5044.77,0.0,7775.435424544431
1731067887.96,7.68,0.887,0.0,1.53,10535.6074757,10535.6929462,0.0,5030.92,5044.96,0.0,7774.942603750498
1731067888.46,8.31,0.915,0.0,1.58,10536.4407786,10536.3207342,0.0,5031.05,5045.15,0.0,7775.749716730116
1731067888.96,8.32,0.649,0.0,1.91,10536.0278421,10536.2282486,0.0,5031.18,5045.34,0.0,7775.1658196649805
1731067889.46,7.68,0.772,0.0,1.77,10536.6447664,10536.5911336,0.0,5031.31,5045.53,0.0,7775.63265998755
1731067889.96,8.32,0.816,0.0,1.39,10536.4909424,10536.3465644,0.0,5031.44,5045.72,0.0,7775.124818812498
1731067890.46,7.68,0.767,0.0,2.03,10536.8619358,10536.9502712,0.0,5031.57,5045.91,0.0,7775.587602125301
1731067890.96,8.32,0.985,0.0,5.54,10536.745389,10536.9158587,0.0,5031.7,5046.1,0.0,7775.25456362051
1731067891.46,7.68,0.59,0.0,1.99,10537.3680434,10537.1238951,0.0,5031.83,5046.29,0.0,7775.616117768657
1731067891.96,6.4,8.359,0.231,1.45,10537.3419956,10537.1862852,0.0,5031.96,5046.48,0.0,7775.415514801213
1731067892.46,7.67,4.284,0.0,1.695,10537.0937699,10537.3873175,0.0,5032.09,5046.67,0.0,7775.155507596463
1731067892.96,8.34,2.554,0.0,1.94,10537.5690346,10537.2675921,0.0,5032.22,5046.86,0.0,7775.181253203069
1731067893.46,7.68,1.85,0.0,1.71,10537.5569354,10537.5861396,0.0,5032.35,5047.05,0.0,7775.171413019132
1731067893.96,8.32,1.169,0.0,2.68,10538.0453593,10537.7699114,0.0,5032.48,5047.24,0.0,7775.420801056509
1731067894.46,7.68,1.381,0.0,1.7,10537.7106951,10537.9149021,0.0,5032.61,5047.43,0.0,7775.060007702741
1731067894.96,8.32,1.437,0.0,1.3,10538.4114495,10537.8469116,0.0,5032.74,5047.62,0.0,7775.281965993021
1731067895.46,7.68,0.941,0.0,2.05,10537.9475354,10538.1797897,0.0,5032.87,5047.81,0.0,7774.962321350256
1731067895.96,8.33,1.15,0.0,1.55,10538.1766873,10538.6477782,0.0,5033.0,5048.0,0.0,7775.228831529269
1731067896.46,7.68,0.622,0.0,6.72,10538.415332,10538.8710804,0.0,5033.13,5048.19,0.0,7775.329273631881
1731067896.96,8.33,1.007,0.0,2.19,10538.5947832,10538.8700833,0.0,5033.26,5048.38,0.0,7775.229413330994
1731067897.46,7.68,0.614,0.0,2.78,10539.1810419,10538.4809077,0.0,5033.39,5048.57,0.0,7775.143520961509
1731067897.96,8.32,0.49,0.0,2.84,10539.2290512,10539.2983,0.0,5033.52,5048.76,0.0,7775.528469514628
1731067898.46,7.68,1.006,0.0,1.83,10538.9979364,10538.936857,0.0,5033.65,5048.95,0.0,7774.883381174053
1731067898.96,8.32,0.796,0.0,3.94,10539.6145791,10539.328438,0.0,5033.78,5049.14,0.0,7775.3703125421725
1731067899.46,7.68,1.093,0.0,2.25,10539.6984477,10539.5158852,0.0,5033.91,5049.33,0.0,7775.335843863987
1731067899.96,8.32,0.63,0.0,1.73,10539.4663586,10539.2956059,0.0,5034.04,5049.52,0.0,7774.789745909685
1731067900.46,7.68,0.541,0.0,2.08,10540.0821424,10539.7458681,0.0,5034.17,5049.71,0.0,7775.31750816983
1731067900.96,7.68,0.878,0.0,5.1,10540.0900714,10540.1738375,0.0,5034.3,5049.9,0.0,7775.399097220914
1731067901.46,8.33,0.875,0.0,1.49,10540.2740463,10540.1504442,0.0,5034.43,5050.09,0.0,7775.286640577739
1731067901.96,8.3,1.492,0.0,2.37,10539.8309872,10540.2245161,0.0,5034.56,5050.28,0.0,7774.798996267526
1731067902.46,7.06,10.072,0.083,1.66,10540.6324661,10540.304142,0.0,5034.69,5050.47,0.0,7775.196547140929
1731067902.96,8.31,5.193,0.0,106.0,10540.1774785,10540.8159137,0.0,5034.82,5050.66,0.0,7775.009512715143
1731067903.46,7.69,2.667,0.0,2.2,10540.7314797,10540.7896242,0.0,5034.95,5050.85,0.0,7775.15702603933
1731067903.96,8.31,1.61,0.0,1.7,10540.8589928,10540.8144575,0.0,5035.08,5051.04,0.0,7775.038643748159
1731067904.46,7.68,1.364,0.0,2.11,10540.8345475,10540.8255951,0.0,5035.21,5051.23,0.0,7774.802985013569
1731067904.96,8.33,0.927,0.0,1.72,10540.9220882,10540.8838785,0.0,5035.34,5051.42,0.0,7774.679916450898
1731067905.46,7.67,1.28,0.0,4.59,10541.5496534,10541.5380467,0.0,5035.47,5051.61,0.0,7775.359998580691
1731067905.96,8.32,0.879,0.0,2.91,10541.6652251,10541.548971,0.0,5035.6,5051.8,0.0,7775.223342621809
1731067906.46,7.69,0.832,0.0,1.66,10541.5394504,10541.7041307,0.0,5035.73,5051.99,0.0,7775.01761675954
1731067906.96,8.31,0.532,0.0,2.2,10541.9460171,10541.6771634,0.0,5035.86,5052.18,0.0,7775.060278523941
1731067907.46,7.68,0.713,0.0,2.6,10541.8652891,10541.632233,0.0,5035.99,5052.37,0.0,7774.745176644838
1731067907.96,8.32,0.809,0.0,1.99,10541.883636,10541.8103708,0.0,5036.12,5052.56,0.0,7774.657731940865
1731067908.46,6.4,10.852,0.167,3.82,10542.3726458,10542.2034175,0.0,5036.25,5052.75,0.0,7775.055331860606
1731067908.96,8.33,5.796,0.0,25.2,10542.5855896,10542.0096234,0.0,5036.38,5052.94,0.0,7774.84310616458
1731067909.46,7.67,2.85,0.0,1.38,10542.6721838,10542.0669688,0.0,5036.51,5053.13,0.0,7774.7187114241315
1731067909.96,8.32,1.754,0.0,2.19,10542.7313811,10542.7567745,0.0,5036.64,5053.32,0.0,7775.021440372797
1731067910.46,7.68,1.165,0.0,9.09,10543.0277842,10542.5837062,0.0,5036.77,5053.51,0.0,7774.882953341438
1731067910.96,8.32,1.035,0.0,1.95,10542.8118707,10542.6215105,0.0,5036.9,5053.7,0.0,7774.53052449759
1731067911.46,7.68,1.105,0.0,1.64,10543.1499685,10542.994462,0.0,5037.03,5053.89,0.0,7774.807065275817
1731067911.96,8.32,0.713,0.0,2.3,10542.8285358,10543.2826369,0.0,5037.16,5054.08,0.0,7774.55668286289
1731067912.46,7.68,0.783,0.0,2.08,10543.3954795,10543.167551,0.0,5037.29,5054.27,0.0,7774.650723778769
1731067912.96,8.32,0.765,0.0,1.34,10543.7772866,10543.6765903,0.0,5037.42,5054.46,0.0,7775.0542983903115
1731067913.46,7.68,0.833,0.0,3.13,10543.6722328,10543.3411158,0.0,5037.55,5054.65,0.0,7774.516847187117
1731067913.96,8.31,1.05,0.0,1.47,10543.5484536,10544.0416144,0.0,5037.68,5054.84,0.0,7774.697537002916
1731067914.46,7.68,0.828,0.0,1.33,10543.7083046,10544.0095769,0.0,5037.81,5055.03,0.0,7774.561912816855
1731067914.96,8.32,0.982,0.0,9.71,10544.26613,10544.4271304,0.0,5037.94,5055.22,0.0,7775.025554321669
1731067915.46,7.68,2.426,0.0,1.39,10544.4927374,10544.1838539,0.0,5038.07,5055.41,0.0,7774.788086000285
1731067915.96,8.32,1.506,0.0,1.96,10544.0649773,10544.6402424,0.0,5038.2,5055.6,0.0,7774.581141833005
1731067916.46,7.68,1.579,0.0,2.03,10544.4753418,10544.8911779,0.0,5038.33,5055.79,0.0,7774.822716065557
1731067916.96,8.32,0.779,0.0,2.28,10544.4606131,10544.5115905,0.0,5038.46,5055.98,0.0,7774.31809044202
1731067917.46,7.68,1.203,0.0,2.38,10544.9761816,10544.7278146,0.0,5038.59,5056.17,0.0,7774.609679277934
1731067917.96,7.68,0.64,0.0,1.77,10545.3301467,10545.3182646,0.0,5038.72,5056.36,0.0,7775.051005508584
1731067918.46,8.32,0.539,0.0,2.45,10545.1626469,10544.9744067,0.0,5038.85,5056.55,0.0,7774.463417720294
1731067918.96,8.32,0.951,0.0,2.38,10545.0764732,10545.5176487,0.0,5038.98,5056.74,0.0,7774.559694867241
1731067919.46,7.68,0.799,0.0,5.36,10545.2655938,10545.6065797,0.0,5039.11,5056.93,0.0,7774.530212153164
1731067919.96,8.31,1.19,0.0,3.09,10545.8111276,10545.5388588,0.0,5039.24,5057.12,0.0,7774.642573967592
1731067920.46,7.68,0.712,0.0,1.64,10545.7264731,10545.9315821,0.0,5039.37,5057.31,0.0,7774.633655700066
1731067920.96,8.32,0.98,0.0,1.56,10546.0368981,10546.1850228,0.0,5039.5,5057.5,0.0,7774.806228430764
1731067921.46,7.68,1.046,0.0,2.02,10546.2953319,10546.3784182,0.0,5039.63,5057.69,0.0,7774.899589681668
1731067921.96,7.68,0.701,0.0,1.56,10546.1427412,10545.872948,0.0,5039.76,5057.88,0.0,7774.2084799600625
1731067922.46,8.32,1.253,0.0,1.71,10546.6937759,10546.5952091,0.0,5039.89,5058.07,0.0,7774.88242979871
1731067922.96,8.32,0.606,0.0,2.05,10546.3675558,10546.8011081,0.0,5040.02,5058.26,0.0,7774.5705283679945
1731067923.46,7.69,0.991,0.0,1.98,10546.7974779,10546.3002513,0.0,5040.15,5058.45,0.0,7774.29526237304
1731067923.96,8.31,0.785,0.0,4.48,10547.0451824,10546.9747138,0.0,5040.28,5058.64,0.0,7774.720619083044
1731067924.46,7.68,0.956,0.0,2.09,10546.7944801,10547.1846063,0.0,5040.41,5058.83,0.0,7774.465018712256
1731067924.96,7.68,1.051,0.0,2.4,10547.0619203,10546.8527037,0.0,5040.54,5059.02,0.0,7774.193941660039
1731067925.46,8.32,0.823,0.0,2.08,10547.2721663,10546.8681134,0.0,5040.67,5059.21,0.0,7774.127538667261
1731067925.96,8.32,1.17,0.0,1.56,10547.1229342,10547.3423587,0.0,5040.8,5059.4,0.0,7774.130407197362
1731067926.46,7.68,1.08,0.0,2.26,10547.3463266,10547.8293264,0.0,5040.93,5059.59,0.0,7774.406193767506
1731067926.96,8.32,0.984,0.0,1.47,10547.4514442,10547.3935836,0.0,5041.06,5059.78,0.0,7773.946846979994
1731067927.46,7.68,0.61,0.0,1.73,10548.0810955,10548.0074002,0.0,5041.19,5059.97,0.0,7774.5999282079565
1731067927.96,8.32,0.627,0.0,2.23,10548.1680094,10547.6437444,0.0,5041.32,5060.16,0.0,7774.178596076051
1731067928.46,7.68,1.21,0.0,2.11,10548.2728306,10548.0789144,0.0,5041.45,5060.35,0.0,7774.333818762814
1731067928.96,8.32,0.787,0.0,2.43,10548.0803305,10548.6295633,0.0,5041.58,5060.54,0.0,7774.3599700939385
1731067929.46,7.68,0.792,0.0,1.78,10548.263107,10548.2192455,0.0,5041.71,5060.73,0.0,7773.973587534853
1731067929.96,8.32,0.543,0.0,2.13,10548.9261512,10548.2520265,0.0,5041.84,5060.92,0.0,7774.240197330631
1731067930.46,7.68,0.652,0.0,1.97,10548.4200482,10548.8769253,0.0,5041.97,5061.11,0.0,7774.096600875139
1731067930.96,8.32,0.701,0.0,1.8,10548.6132428,10549.0951743,0.0,5042.1,5061.3,0.0,7774.161303201918
1731067931.46,7.68,0.407,0.0,3.06,10549.1948079,10548.9085158,0.0,5042.23,5061.49,0.0,7774.215289210466
1731067931.96,8.32,0.726,0.0,2.15,10549.1980426,10549.4040457,0.0,5042.36,5061.68,0.0,7774.3411572415935
1731067932.46,7.68,0.484,0.0,1.36,10549.6071085,10549.082871,0.0,5042.49,5061.87,0.0,7774.178023328349
1731067932.96,8.32,0.749,0.0,2.85,10549.758242,10549.6182271,0.0,5042.62,5062.06,0.0,7774.436758525452
1731067933.46,7.68,0.737,0.0,8.68,10549.7353714,10549.8692759,0.0,5042.75,5062.25,0.0,7774.371562900942
1731067933.96,8.31,0.854,0.0,1.56,10549.5014711,10549.4956364,0.0,5042.88,5062.44,0.0,7773.715944317013
1731067934.46,7.68,1.157,0.0,2.0,10550.242637,10549.7658177,0.0,5043.01,5062.63,0.0,7774.205477084087
1731067934.96,8.33,0.74,0.0,1.96,10549.8613475,10550.164112,0.0,5043.14,5062.82,0.0,7773.990314022348
1731067935.46,7.67,0.868,0.0,2.09,10550.092154,10549.984382,0.0,5043.27,5063.01,0.0,7773.800750244985
1731067935.96,8.32,0.969,0.0,1.7,10550.5693881,10550.4399749,0.0,5043.4,5063.2,0.0,7774.234188096361
1731067936.46,7.69,1.084,0.0,4.02,10550.8925413,10550.5974234,0.0,5043.53,5063.39,0.0,7774.348041394241
1731067936.96,8.31,1.097,0.0,2.2,10550.9510529,10550.6400011,0.0,5043.66,5063.58,0.0,7774.193347031184
1731067937.46,7.68,0.859,0.0,1.67,10550.6059071,10550.5422367,0.0,5043.79,5063.77,0.0,7773.653646266439
1731067937.96,8.32,1.003,0.0,8.71,10551.2600992,10550.827201,0.0,5043.92,5063.96,0.0,7774.092014484126
1731067938.46,7.68,0.698,0.0,1.55,10551.2353649,10550.7506728,0.0,5044.05,5064.15,0.0,7773.794285041132
1731067938.96,8.32,0.5,0.0,1.7,10551.2538527,10551.2148167,0.0,5044.18,5064.34,0.0,7773.908777007141
1731067939.46,7.69,1.043,0.0,2.46,10551.1039395,10551.3735893,0.0,5044.31,5064.53,0.0,7773.688446648504
1731067939.96,8.31,0.644,0.0,1.86,10551.6485666,10551.5990555,0.0,5044.44,5064.72,0.0,7774.00720129053
1731067940.46,7.68,0.981,0.0,1.57,10551.3792458,10551.931223,0.0,5044.57,5064.91,0.0,7773.824668159219
1731067940.96,8.32,0.56,0.0,2.43,10551.8374746,10551.9431473,0.0,5044.7,5065.1,0.0,7773.931494888326
1731067941.46,7.68,0.979,0.0,1.79,10551.9930189,10552.1208046,0.0,5044.83,5065.29,0.0,7773.940879312579
1731067941.96,8.32,1.177,0.0,1.63,10552.5044464,10552.2592607,0.0,5044.96,5065.48,0.0,7774.174714059309
1731067942.46,7.68,0.669,0.0,2.68,10552.5741832,10552.1425226,0.0,5045.09,5065.67,0.0,7773.915536551897
1731067942.96,8.32,1.055,0.0,1.44,10552.7176083,10552.6939964,0.0,5045.22,5065.86,0.0,7774.1801631735425
1731067943.46,7.68,0.761,0.0,1.94,10552.8930186,10552.8488088,0.0,5045.35,5066.05,0.0,7774.187499023849
1731067943.96,8.32,0.545,0.0,1.37,10553.1346826,10553.0340742,0.0,5045.48,5066.24,0.0,7774.263265123067
1731067944.46,7.69,0.773,0.0,2.11,10553.2725179,10553.0377598,0.0,5045.61,5066.43,0.0,7774.137323264758
1731067944.96,8.31,0.911,0.0,2.21,10553.1509119,10552.7377068,0.0,5045.74,5066.62,0.0,7773.613216862522
1731067945.46,7.68,1.664,0.0,1.75,10553.5888058,10552.8762984,0.0,5045.87,5066.81,0.0,7773.795075392923
1731067945.96,8.32,1.083,0.0,2.59,10553.0955284,10553.5616317,0.0,5046.0,5067.0,0.0,7773.703087806083
1731067946.46,7.68,1.236,0.0,2.12,10553.537544,10553.3301143,0.0,5046.13,5067.19,0.0,7773.626644587438
1731067946.96,8.32,0.799,0.0,1.58,10553.3803934,10553.8991713,0.0,5046.26,5067.38,0.0,7773.690735065591
1731067947.46,7.67,0.795,0.0,9.29,10553.5690143,10553.64179,0.0,5046.39,5067.57,0.0,7773.416519174829
1731067947.96,7.69,0.558,0.0,1.53,10553.867009,10554.0854718,0.0,5046.52,5067.76,0.0,7773.714572845
1731067948.46,8.32,0.674,0.0,1.44,10554.4532049,10554.2666163,0.0,5046.65,5067.95,0.0,7774.031525418211
1731067948.96,8.32,1.158,0.0,2.21,10554.4154453,10554.5679426,0.0,5046.78,5068.14,0.0,7773.991237946374
1731067949.46,7.67,0.868,0.0,1.86,10554.2304137,10554.2804267,0.0,5046.91,5068.33,0.0,7773.4310457716565
1731067949.96,8.33,0.815,0.0,1.62,10554.2263251,10554.4605206,0.0,5047.04,5068.52,0.0,7773.329056133507
1731067950.46,7.68,0.612,0.0,2.03,10554.3504406,10554.7747588,0.0,5047.17,5068.71,0.0,7773.412567404004
1731067950.96,8.32,0.716,0.0,2.25,10554.521536,10554.8989106,0.0,5047.3,5068.9,0.0,7773.395210182394
1731067951.46,7.69,0.957,0.0,2.64,10555.0696723,10554.8813165,0.0,5047.43,5069.09,0.0,7773.544952470504
1731067951.96,7.68,0.67,0.0,7.58,10554.8596455,10554.9862659,0.0,5047.56,5069.28,0.0,7773.244021710559
1731067952.46,8.31,0.835,0.0,2.4,10555.1032884,10555.6485533,0.0,5047.69,5069.47,0.0,7773.657842221625
1731067952.96,8.33,0.526,0.0,2.35,10555.5734303,10555.8347061,0.0,5047.82,5069.66,0.0,7773.896111656809
1731067953.46,7.68,0.719,0.0,1.75,10555.521425,10555.8801757,0.0,5047.95,5069.85,0.0,7773.665164526158
1731067953.96,8.31,0.676,0.0,2.24,10555.829074,10556.1392055,0.0,5048.08,5070.04,0.0,7773.839743314469
1731067954.46,7.68,1.765,0.0,1.49,10556.2106569,10555.7477917,0.0,5048.21,5070.23,0.0,7773.607700383914
1731067954.96,8.32,1.597,0.0,1.62,10555.8458708,10556.1732637,0.0,5048.34,5070.42,0.0,7773.423299106493
1731067955.46,7.68,0.864,0.0,2.93,10556.100394,10556.4157813,0.0,5048.47,5070.61,0.0,7773.548586524503
1731067955.96,8.32,1.118,0.0,2.05,10556.6742385,10556.4363908,0.0,5048.6,5070.8,0.0,7773.743527342318
1731067956.46,7.68,0.961,0.0,4.82,10556.4468401,10556.3988228,0.0,5048.73,5070.99,0.0,7773.329707658952
1731067956.96,8.32,0.661,0.0,1.42,10556.5536967,10556.6979051,0.0,5048.86,5071.18,0.0,7773.390286344924
1731067957.46,7.68,0.91,0.0,2.05,10556.8057413,10557.1823625,0.0,5048.99,5071.37,0.0,7773.684552171506
1731067957.96,8.32,0.508,0.0,2.34,10556.9485176,10556.6611121,0.0,5049.12,5071.56,0.0,7773.191698990092
1731067958.46,7.68,0.777,0.0,1.72,10557.124421,10557.3334198,0.0,5049.25,5071.75,0.0,7773.564568014518
1731067958.96,8.32,0.9,0.0,1.98,10557.4970177,10557.6061717,0.0,5049.38,5071.94,0.0,7773.794853738427
1731067959.46,7.68,0.854,0.0,2.41,10557.2041753,10557.6499289,0.0,5049.51,5072.13,0.0,7773.392053601349
1731067959.96,8.32,1.224,0.0,1.65,10557.7938498,10557.6445312,0.0,5049.64,5072.32,0.0,7773.579873240582
1731067960.46,7.68,0.66,0.0,2.43,10557.3957823,10557.6128743,0.0,5049.77,5072.51,0.0,7773.049292234664
1731067960.96,8.32,1.086,0.0,4.7,10557.500945,10558.0830384,0.0,5049.9,5072.7,0.0,7773.229396288991
1731067961.46,7.68,0.662,0.0,1.52,10557.9390919,10557.9592757,0.0,5050.03,5072.89,0.0,7773.226326555969
1731067961.96,8.32,0.601,0.0,2.96,10558.329444,10558.3153152,0.0,5050.16,5073.08,0.0,7773.52796913554
1731067962.46,7.68,1.085,0.0,1.61,10558.6913825,10558.5873131,0.0,5050.29,5073.27,0.0,7773.750177110306
1731067962.96,8.32,0.543,0.0,1.57,10558.7733486,10558.1068069,0.0,5050.42,5073.46,0.0,7773.243030387715
1731067963.46,7.68,1.038,0.0,2.34,10558.4498776,10558.6309379,0.0,5050.55,5073.65,0.0,7773.157463398799
1731067963.96,8.33,0.558,0.0,1.82,10558.6090444,10559.1237972,0.0,5050.68,5073.84,0.0,7773.391839729292
1731067964.46,7.67,0.983,0.0,1.58,10558.9741141,10558.7598908,0.0,5050.81,5074.03,0.0,7773.167557881022
1731067964.96,7.68,0.694,0.0,1.99,10558.8418232,10559.2174689,0.0,5050.94,5074.22,0.0,7773.170506804113
1731067965.46,8.32,0.79,0.0,1.67,10559.4584918,10559.1033952,0.0,5051.07,5074.41,0.0,7773.300805703147
1731067965.96,8.32,1.451,0.0,7.93,10559.3766835,10559.4840952,0.0,5051.2,5074.6,0.0,7773.285271648724
1731067966.46,7.68,0.744,0.0,2.11,10559.2791286,10559.782266,0.0,5051.33,5074.79,0.0,7773.200355151365
1731067966.96,8.32,1.136,0.0,2.42,10559.3809671,10559.4238109,0.0,5051.46,5074.98,0.0,7772.793403580151
1731067967.46,7.68,0.796,0.0,2.19,10559.6685736,10560.0341115,0.0,5051.59,5075.17,0.0,7773.201650193573
1731067967.96,8.32,0.712,0.0,1.83,10560.1791792,10560.2075064,0.0,5051.72,5075.36,0.0,7773.459635025774
1731067968.46,7.68,0.827,0.0,2.26,10559.8939845,10560.2812228,0.0,5051.85,5075.55,0.0,7773.083372867155
1731067968.96,7.68,0.631,0.0,1.59,10560.4062696,10559.9398197,0.0,5051.98,5075.74,0.0,7772.97932777496
1731067969.46,8.32,1.249,0.0,1.51,10560.7642877,10560.3577124,0.0,5052.11,5075.93,0.0,7773.301704805796
1731067969.96,8.32,0.814,0.0,2.67,10560.67606,10560.478154,0.0,5052.24,5076.12,0.0,7773.097978827657
1731067970.46,7.68,0.787,0.0,7.28,10560.9748063,10560.6864329,0.0,5052.37,5076.31,0.0,7773.23045906529
1731067970.96,7.68,0.746,0.077,1.63,10560.9375178,10560.5127215,0.0,5052.5,5076.5,0.0,7772.855293718033
1731067971.46,7.68,0.723,0.0,1.95,10560.7566743,10560.7609269,0.0,5052.63,5076.69,0.0,7772.67607657781
1731067971.96,8.32,1.372,0.0,2.145,10561.3158275,10560.9137381,0.0,5052.76,5076.88,0.0,7772.953965211892
1731067972.46,7.68,0.803,0.0,2.34,10560.988552,10561.6586332,0.0,5052.89,5077.07,0.0,7773.021428889229
1731067972.96,8.32,0.853,0.0,1.72,10561.7904463,10561.3658677,0.0,5053.02,5077.26,0.0,7773.15695185488
1731067973.46,7.68,0.948,0.0,2.33,10561.7966545,10561.9029217,0.0,5053.15,5077.45,0.0,7773.314081810777
1731067973.96,8.32,0.815,0.0,2.64,10561.8607047,10561.9970536,0.0,5053.28,5077.64,0.0,7773.199706141945
1731067974.46,7.68,0.951,0.0,1.59,10561.9078833,10561.9339423,0.0,5053.41,5077.83,0.0,7772.962432706786
1731067974.96,8.31,0.758,0.0,3.81,10561.8595564,10561.7322221,0.0,5053.54,5078.02,0.0,7772.559685858167
1731067975.46,7.68,1.275,0.0,2.59,10561.9138236,10562.0652528,0.0,5053.67,5078.21,0.0,7772.606927787464
1731067975.96,8.32,0.724,0.0,2.23,10562.5274476,10562.406472,0.0,5053.8,5078.4,0.0,7773.05635364105
1731067976.46,7.68,1.03,0.0,2.33,10562.5190837,10562.4341839,0.0,5053.93,5078.59,0.0,7772.8437991736755
1731067976.96,8.32,0.86,0.0,2.12,10562.4859216,10562.7903728,0.0,5054.06,5078.78,0.0,7772.845418682454
1731067977.46,7.68,0.813,0.0,1.69,10563.0213771,10562.5689691,0.0,5054.19,5078.97,0.0,7772.842517074179
1731067977.96,8.32,1.196,0.0,2.2,10563.1485429,10562.8467714,0.0,5054.32,5079.16,0.0,7772.902451587637
1731067978.46,7.68,0.626,0.0,1.44,10563.2098501,10563.0042298,0.0,5054.45,5079.35,0.0,7772.8308098193675
1731067978.96,8.32,1.051,0.0,1.43,10562.9142178,10563.2328303,0.0,5054.58,5079.54,0.0,7772.556394910876
1731067979.46,7.69,0.991,0.0,2.06,10563.4538816,10563.1601832,0.0,5054.71,5079.73,0.0,7772.661431394927
1731067979.96,8.31,0.988,0.0,6.9,10563.6005549,10563.3055463,0.0,5054.84,5079.92,0.0,7772.6417581536525
1731067980.46,7.68,1.147,0.0,1.89,10563.6679654,10563.6518954,0.0,5054.97,5080.11,0.0,7772.707700191043
1731067980.96,8.32,0.61,0.0,1.65,10563.7160418,10564.2476028,0.0,5055.1,5080.3,0.0,7772.935867883651
1731067981.46,7.68,0.999,0.0,2.55,10563.9410061,10564.1015644,0.0,5055.23,5080.49,0.0,7772.766093093803
1731067981.96,7.68,0.564,0.0,2.22,10564.3103732,10564.2404664,0.0,5055.36,5080.68,0.0,7772.8996907875635
1731067982.46,8.32,0.99,0.0,1.94,10564.106907,10564.4821593,0.0,5055.49,5080.87,0.0,7772.699823208732
1731067982.96,8.32,1.201,0.0,3.1,10564.8302333,10564.3844389,0.0,5055.62,5081.06,0.0,7772.917360742711
1731067983.46,7.68,0.661,0.0,1.61,10564.2746251,10564.9651202,0.0,5055.75,5081.25,0.0,7772.707061561191
1731067983.96,8.32,1.011,0.0,1.67,10564.5398057,10564.9259901,0.0,5055.88,5081.44,0.0,7772.641215092702
1731067984.46,7.68,0.53,0.0,10.3,10564.5858837,10564.7114781,0.0,5056.01,5081.63,0.0,7772.296363492871
1731067984.96,8.32,0.942,0.0,1.86,10565.2320809,10564.7251394,0.0,5056.14,5081.82,0.0,7772.537830303177
1731067985.46,7.68,1.056,0.0,2.15,10564.9339546,10564.9010675,0.0,5056.27,5082.01,0.0,7772.224457822908
1731067985.96,8.32,0.665,0.0,1.58,10565.1265755,10565.4218833,0.0,5056.4,5082.2,0.0,7772.502216475718
1731067986.46,7.68,1.07,0.0,2.46,10565.4518515,10565.8977102,0.0,5056.53,5082.39,0.0,7772.842258386378
1731067986.96,8.32,0.742,0.0,2.3,10565.3325749,10565.6041563,0.0,5056.66,5082.58,0.0,7772.324455143695
1731067987.46,7.68,1.131,0.0,1.97,10566.0585627,10566.1096469,0.0,5056.79,5082.77,0.0,7772.969431254695
1731067987.96,8.32,0.917,0.0,2.53,10565.9059102,10566.1638169,0.0,5056.92,5082.96,0.0,7772.673276064602
1731067988.46,7.69,0.792,0.0,1.96,10566.0462646,10566.1202449,0.0,5057.05,5083.15,0.0,7772.515844296203
1731067988.96,8.31,1.176,0.0,5.83,10566.6388068,10566.4532408,0.0,5057.18,5083.34,0.0,7772.944561442745
1731067989.46,7.68,0.622,0.0,2.32,10566.6817415,10566.271545,0.0,5057.31,5083.53,0.0,7772.620654277921
1731067989.96,8.32,1.078,0.0,1.46,10566.8702008,10566.894523,0.0,5057.44,5083.72,0.0,7772.967514866084
1731067990.46,7.68,0.972,0.0,1.41,10566.39872,10566.5507324,0.0,5057.57,5083.91,0.0,7772.164644863645
1731067990.96,8.32,0.847,0.0,2.05,10566.6275796,10567.1681338,0.0,5057.7,5084.1,0.0,7772.53621652357
1731067991.46,7.68,0.707,0.0,1.91,10567.0580709,10566.8522834,0.0,5057.83,5084.29,0.0,7772.392368412236
1731067991.96,8.32,0.701,0.0,2.46,10567.2576257,10567.1050617,0.0,5057.96,5084.48,0.0,7772.485953395129
