Time,Delay
1731072321.946,0.862
1731072322.459,1.21
1731072322.961,1.23
1731072323.46,0.738
1731072323.963,1.43
1731072324.464,1.18
1731072324.964,0.799
1731072325.467,1.37
1731072325.968,1.07
1731072326.469,1.2
1731072326.974,6.36
1731072327.471,1.2
1731072327.979,8.75
1731072328.473,0.864
1731072328.987,1.33
1731072329.487,1.5
1731072329.988,0.749
1731072330.491,1.16
1731072330.992,1.32
1731072331.493,1.32
1731072331.994,0.821
1731072332.507,1.28
1731072333.014,6.3
1731072333.508,0.924
1731072334.013,1.23
1731072334.513,1.06
1731072335.013,0.874
1731072335.515,1.23
1731072336.016,1.43
1731072336.517,0.839
1731072337.019,1.14
1731072337.522,4.3
1731072338.02,0.887
1731072338.522,1.23
1731072339.023,1.49
1731072339.524,0.824
1731072340.027,1.35
1731072340.527,1.32
1731072341.028,0.802
1731072341.531,1.32
1731072342.032,1.44
1731072342.538,6.06
1731072343.033,0.85
1731072343.546,1.21
1731072344.048,1.16
1731072344.548,0.761
1731072345.05,1.24
1731072345.552,1.57
1731072346.052,0.83
1731072346.559,1.35
1731072347.06,0.8
1731072347.579,1.1
1731072348.08,1.0
1731072348.583,3.28
1731072349.081,0.92
1731072349.582,0.886
1731072350.107,1.26
1731072350.607,1.12
1731072351.108,0.727
1731072351.611,1.29
1731072352.112,1.37
1731072352.612,0.818
1731072353.115,1.12
1731072353.618,3.24
1731072354.116,0.822
1731072354.622,4.87
1731072355.119,1.24
1731072355.62,0.727
1731072356.123,1.45
1731072356.624,1.27
1731072357.125,0.848
1731072357.627,1.68
1731072358.129,1.3
1731072358.629,0.983
1731072359.13,1.72
1731072359.631,1.5
1731072360.133,0.889
1731072360.633,1.22
1731072361.133,0.797
1731072361.659,1.58
1731072362.161,1.5
1731072362.66,0.75
1731072363.163,1.49
1731072363.664,1.77
1731072364.166,0.927
1731072364.666,1.31
1731072365.17,5.21
1731072365.667,0.798
1731072366.171,1.52
1731072366.673,1.61
1731072367.173,1.01
1731072367.674,1.47
1731072368.176,2.05
1731072368.675,1.37
1731072369.177,1.72
1731072369.677,0.984
1731072370.177,0.87
1731072370.683,1.16
1731072371.183,1.51
1731072371.684,0.839
1731072372.187,1.37
1731072372.688,1.48
1731072373.189,0.817
1731072373.691,1.38
1731072374.192,1.67
1731072374.694,2.69
1731072375.193,1.1
1731072375.694,1.03
1731072376.194,0.866
1731072376.699,1.68
1731072377.201,1.96
1731072377.7,0.807
1731072378.203,1.57
1731072378.704,1.39
1731072379.204,1.04
1731072379.711,6.48
1731072380.206,1.39
1731072380.708,1.09
1731072381.207,0.841
1731072381.723,1.2
1731072382.225,1.31
1731072382.725,0.847
1731072383.226,1.22
1731072383.728,1.13
1731072384.228,0.811
1731072384.731,2.03
1731072385.237,6.63
1731072385.733,0.769
1731072386.747,1.24
1731072387.248,1.26
1731072387.748,0.811
1731072388.251,1.06
1731072388.752,0.951
1731072389.253,0.817
1731072389.753,1.06
1731072390.259,6.18
1731072390.754,0.933
1731072391.254,1.4
1731072391.755,0.905
1731072392.256,1.39
1731072392.756,0.83
1731072393.275,1.37
1731072393.776,1.05
1731072394.277,2.29
1731072394.778,1.6
1731072395.278,1.18
1731072395.784,6.48
1731072396.281,2.99
1731072396.78,0.961
1731072397.28,0.852
1731072397.788,1.89
1731072398.291,1.81
1731072398.791,2.99
1731072399.292,3.76
1731072399.79,1.47
1731072400.294,4.14
1731072400.793,1.09
1731072401.292,0.739
1731072401.818,1.12
1731072402.319,1.26
1731072402.82,1.01
1731072403.321,0.816
1731072403.835,1.27
1731072404.336,1.3
1731072404.836,0.861
1731072405.338,1.24
1731072405.839,1.27
1731072406.34,0.919
1731072406.845,5.94
1731072407.342,1.04
1731072407.842,0.916
1731072408.342,0.853
1731072408.858,1.21
1731072409.36,1.08
1731072409.86,0.835
1731072410.363,1.46
1731072410.864,1.04
1731072411.365,0.853
1731072411.867,1.18
1731072412.373,6.48
1731072412.868,0.733
1731072413.371,1.39
1731072413.872,1.64
1731072414.374,0.743
1731072414.875,1.26
1731072415.376,1.13
1731072415.876,0.8
1731072416.379,1.34
