Time,Bitrate,Jitter,Datagrams
1731068039.15,20.5,0.447,0.0
1731068039.65,15.3,2.528,0.0
1731068040.15,22.4,2.520,0.10256410256410256
1731068040.65,19.9,0.620,0.0
1731068041.15,19.8,0.420,0.0
1731068041.65,19.8,0.429,0.0
1731068042.15,20.5,0.437,0.0
1731068042.65,19.8,0.378,0.0
1731068043.15,19.9,0.305,0.0
1731068043.65,19.8,0.331,0.0
1731068044.15,20.5,0.443,0.0
1731068044.65,19.8,0.402,0.0
1731068045.15,19.8,0.406,0.0
1731068045.65,19.8,0.432,0.0
1731068046.15,19.8,0.624,0.0
1731068046.65,20.5,0.370,0.0
1731068047.15,19.8,0.417,0.0
1731068047.65,19.8,0.488,0.0
1731068048.15,20.5,0.480,0.0
1731068048.65,19.8,0.487,0.0
1731068049.15,19.8,0.471,0.0
1731068049.65,19.8,0.619,0.0
1731068050.15,19.9,0.509,0.0
1731068050.65,20.5,0.627,0.0
1731068051.15,19.8,0.559,0.0
1731068051.65,19.8,0.476,0.0
1731068052.15,20.5,0.379,0.0
1731068052.65,19.9,0.504,0.0
1731068053.15,19.8,0.529,0.0
1731068053.65,19.8,0.490,0.0
1731068054.15,20.5,0.464,0.0
1731068054.65,19.9,0.563,0.0
1731068055.15,19.8,0.476,0.0
1731068055.65,19.8,0.641,0.0
1731068056.15,20.5,0.830,0.0
1731068056.65,19.9,0.721,0.0
1731068057.15,19.8,0.718,0.0
1731068057.65,19.8,0.855,0.0
1731068058.15,19.8,0.831,0.0
1731068058.65,20.5,0.619,0.0
1731068059.15,19.8,0.918,0.0
1731068059.65,19.9,0.524,0.0
1731068060.15,19.8,0.290,0.0
1731068060.65,20.5,0.317,0.0
1731068061.15,19.8,0.331,0.0
1731068061.65,19.9,0.276,0.0
1731068062.15,19.8,0.416,0.0
1731068062.65,19.8,0.510,0.0
1731068063.15,19.8,0.375,0.0
1731068063.65,19.8,0.315,0.0
1731068064.15,19.9,0.669,0.0
1731068064.65,20.5,0.409,0.0
