Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F1_X,F1_Y,F1_Z,Distance
1731069245.31,19.8,1.036,0.0,1.08,5383.35,5560.05,0.0,7295.0,9294.5,0.0,4195.297668223317
1731069245.81,20.5,1.055,0.0,0.881,5383.48,5560.24,0.0,7295.1,9294.6,0.0,4195.203884675929
1731069246.31,19.9,0.656,0.0,1.02,5383.61,5560.43,0.0,7295.2,9294.7,0.0,4195.110101177323
1731069246.81,19.8,0.573,0.0,0.965,5383.74,5560.62,0.0,7295.3,9294.8,0.0,4195.0163177275
1731069247.31,19.8,0.553,0.0,1.02,5383.87,5560.81,0.0,7295.4,9294.9,0.0,4194.922534326468
1731069247.81,20.5,0.587,0.0,0.799,5384.0,5561.0,0.0,7295.5,9295.0,0.0,4194.828750974228
1731069248.31,19.8,0.664,0.0,0.997,5384.13,5561.19,0.0,7295.6,9295.1,0.0,4194.734967670784
1731069248.81,19.9,0.613,0.0,1.46,5384.26,5561.38,0.0,7295.7,9295.2,0.0,4194.641184416136
1731069249.31,19.8,0.645,0.0,0.864,5384.39,5561.57,0.0,7295.8,9295.3,0.0,4194.5474012102895
1731069249.81,20.5,0.697,0.0,4.95,5384.52,5561.76,0.0,7295.9,9295.4,0.0,4194.45361805325
1731069250.31,19.8,0.663,0.0,1.5,5384.65,5561.95,0.0,7296.0,9295.5,0.0,4194.3598349450185
1731069250.81,19.8,0.717,0.0,0.776,5384.78,5562.14,0.0,7296.1,9295.6,0.0,4194.266051885598
1731069251.31,19.8,0.911,0.0,0.799,5384.91,5562.33,0.0,7296.2,9295.7,0.0,4194.172268874993
1731069251.81,19.9,0.862,0.0,0.973,5385.04,5562.52,0.0,7296.3,9295.8,0.0,4194.078485913204
1731069252.31,20.5,0.801,0.0,1.09,5385.17,5562.71,0.0,7296.4,9295.9,0.0,4193.984703000238
1731069252.81,19.8,0.866,0.0,0.949,5385.3,5562.9,0.0,7296.5,9296.0,0.0,4193.8909201360975
1731069253.31,19.9,0.992,0.0,1.24,5385.43,5563.09,0.0,7296.6,9296.1,0.0,4193.797137320784
1731069253.81,20.5,0.913,0.0,1.23,5385.56,5563.28,0.0,7296.7,9296.2,0.0,4193.703354554302
1731069254.31,19.9,0.946,0.0,1.22,5385.69,5563.47,0.0,7296.8,9296.3,0.0,4193.609571836653
1731069254.81,19.8,0.603,0.0,1.31,5385.82,5563.66,0.0,7296.9,9296.4,0.0,4193.515789167844
1731069255.31,19.8,0.473,0.0,0.66,5385.95,5563.85,0.0,7297.0,9296.5,0.0,4193.422006547874
1731069255.81,19.9,0.424,0.0,1.02,5386.08,5564.04,0.0,7297.1,9296.6,0.0,4193.3282239767495
1731069256.31,20.5,0.443,0.0,1.55,5386.21,5564.23,0.0,7297.2,9296.7,0.0,4193.234441454473
1731069256.81,19.8,0.493,0.0,0.814,5386.34,5564.42,0.0,7297.3,9296.8,0.0,4193.140658981046
1731069257.31,19.9,0.403,0.0,0.792,5386.47,5564.61,0.0,7297.4,9296.9,0.0,4193.046876556474
1731069257.81,19.2,0.449,0.032,0.837,5386.6,5564.8,0.0,7297.5,9297.0,0.0,4192.953094180759
1731069258.31,20.5,0.445,0.0,0.917,5386.73,5564.99,0.0,7297.6,9297.1,0.0,4192.859311853906
1731069258.81,19.8,0.643,0.0,1.15,5386.86,5565.18,0.0,7297.7,9297.2,0.0,4192.765529575915
1731069259.31,19.9,0.445,0.0,1.04,5386.99,5565.37,0.0,7297.8,9297.3,0.0,4192.671747346792
1731069259.81,20.5,0.47,0.0,1.04,5387.12,5565.56,0.0,7297.9,9297.4,0.0,4192.577965166538
1731069260.31,19.9,0.579,0.0,0.892,5387.25,5565.75,0.0,7298.0,9297.5,0.0,4192.484183035161
1731069260.81,19.8,0.548,0.0,1.2,5387.38,5565.94,0.0,7298.1,9297.6,0.0,4192.39040095266
1731069261.31,19.9,0.596,0.0,1.48,5387.51,5566.13,0.0,7298.2,9297.7,0.0,4192.296618919038
1731069261.81,20.5,0.673,0.0,0.787,5387.64,5566.32,0.0,7298.3,9297.8,0.0,4192.2028369343
1731069262.31,19.9,0.539,0.0,1.01,5387.77,5566.51,0.0,7298.4,9297.9,0.0,4192.109054998449
1731069262.81,19.8,0.564,0.0,3.22,5387.9,5566.7,0.0,7298.5,9298.0,0.0,4192.01527311149
1731069263.31,19.8,0.561,0.0,0.937,5388.03,5566.89,0.0,7298.6,9298.1,0.0,4191.921491273423
1731069263.81,20.5,0.576,0.0,0.85,5388.16,5567.08,0.0,7298.7,9298.2,0.0,4191.827709484254
1731069264.31,19.8,0.711,0.0,0.722,5388.29,5567.27,0.0,7298.8,9298.3,0.0,4191.733927743982
1731069264.81,19.8,0.64,0.0,0.921,5388.42,5567.46,0.0,7298.9,9298.4,0.0,4191.640146052616
1731069265.31,19.8,0.73,0.0,0.78,5388.55,5567.65,0.0,7299.0,9298.5,0.0,4191.5463644101565
1731069265.81,20.5,0.947,0.0,1.26,5388.68,5567.84,0.0,7299.1,9298.6,0.0,4191.452582816606
1731069266.31,19.8,0.831,0.0,1.92,5388.81,5568.03,0.0,7299.2,9298.7,0.0,4191.35880127197
1731069266.81,19.8,0.776,0.0,1.58,5388.94,5568.22,0.0,7299.3,9298.8,0.0,4191.265019776249
1731069267.31,19.8,0.69,0.0,2.21,5389.07,5568.41,0.0,7299.4,9298.9,0.0,4191.171238329448
1731069267.81,19.8,0.574,0.0,1.62,5389.2,5568.6,0.0,7299.5,9299.0,0.0,4191.07745693157
1731069268.31,20.5,0.559,0.0,2.21,5389.33,5568.79,0.0,7299.6,9299.1,0.0,4190.98367558262
1731069268.81,19.8,0.651,0.0,2.92,5389.46,5568.98,0.0,7299.7,9299.2,0.0,4190.889894282598
1731069269.31,19.9,0.569,0.0,2.25,5389.59,5569.17,0.0,7299.8,9299.3,0.0,4190.796113031508
1731069269.81,20.5,0.559,0.0,0.681,5389.72,5569.36,0.0,7299.9,9299.4,0.0,4190.702331829356
1731069270.31,19.8,0.761,0.0,0.789,5389.85,5569.55,0.0,7300.0,9299.5,0.0,4190.608550676142
1731069270.81,19.9,0.745,0.0,1.01,5389.98,5569.74,0.0,7300.1,9299.6,0.0,4190.514769571872
1731069271.31,19.8,0.677,0.0,1.1,5390.11,5569.93,0.0,7300.2,9299.7,0.0,4190.420988516548
1731069271.81,20.5,0.737,0.0,1.02,5390.24,5570.12,0.0,7300.3,9299.8,0.0,4190.327207510172
1731069272.31,19.9,0.743,0.0,0.873,5390.37,5570.31,0.0,7300.4,9299.9,0.0,4190.233426552749
1731069272.81,17.9,4.962,0.097,0.945,5390.5,5570.5,0.0,7300.5,9300.0,0.0,4190.1396456442835
1731069273.31,19.2,1.573,0.032,2.14,5390.63,5570.69,0.0,7300.6,9300.1,0.0,4190.045864784776
1731069273.81,20.5,0.912,0.0,2.34,5390.76,5570.88,0.0,7300.7,9300.2,0.0,4189.952083974232
1731069274.31,19.8,0.987,0.0,0.956,5390.89,5571.07,0.0,7300.8,9300.3,0.0,4189.858303212651
1731069274.81,19.8,0.926,0.0,0.883,5391.02,5571.26,0.0,7300.9,9300.4,0.0,4189.764522500041
1731069275.31,19.8,0.948,0.0,0.697,5391.15,5571.45,0.0,7301.0,9300.5,0.0,4189.670741836404
1731069275.81,20.5,0.947,0.0,0.876,5391.28,5571.64,0.0,7301.1,9300.6,0.0,4189.576961221742
1731069276.31,19.2,0.445,0.0,0.966,5391.41,5571.83,0.0,7301.2,9300.7,0.0,4189.483180656059
1731069276.81,20.5,0.397,0.0,1.33,5391.54,5572.02,0.0,7301.3,9300.8,0.0,4189.3894001393555
1731069277.31,19.9,0.391,0.0,2.46,5391.67,5572.21,0.0,7301.4,9300.9,0.0,4189.29561967164
1731069277.81,19.8,0.363,0.0,0.827,5391.8,5572.4,0.0,7301.5,9301.0,0.0,4189.201839252914
1731069278.31,20.5,0.464,0.0,0.779,5391.93,5572.59,0.0,7301.6,9301.1,0.0,4189.10805888318
1731069278.81,19.8,0.419,0.0,0.968,5392.06,5572.78,0.0,7301.7,9301.2,0.0,4189.014278562441
1731069279.31,19.8,0.523,0.0,1.4,5392.19,5572.97,0.0,7301.8,9301.3,0.0,4188.920498290699
1731069279.81,20.5,0.537,0.0,0.717,5392.32,5573.16,0.0,7301.9,9301.4,0.0,4188.8267180679595
1731069280.31,19.9,0.435,0.0,1.2,5392.45,5573.35,0.0,7302.0,9301.5,0.0,4188.732937894227
1731069280.81,19.8,0.468,0.0,1.41,5392.58,5573.54,0.0,7302.1,9301.6,0.0,4188.639157769502
1731069281.31,19.8,0.448,0.0,0.724,5392.71,5573.73,0.0,7302.2,9301.7,0.0,4188.545377693789
1731069281.81,20.5,0.54,0.0,1.04,5392.84,5573.92,0.0,7302.3,9301.8,0.0,4188.451597667089
1731069282.31,19.8,0.551,0.0,1.25,5392.97,5574.11,0.0,7302.4,9301.9,0.0,4188.35781768941
1731069282.81,19.8,0.51,0.0,0.932,5393.1,5574.3,0.0,7302.5,9302.0,0.0,4188.264037760752
1731069283.31,19.8,0.62,0.0,7.14,5393.23,5574.49,0.0,7302.6,9302.1,0.0,4188.17025788112
1731069283.81,20.5,0.579,0.0,0.821,5393.36,5574.68,0.0,7302.7,9302.2,0.0,4188.076478050514
1731069284.31,19.8,0.549,0.0,4.99,5393.49,5574.87,0.0,7302.8,9302.3,0.0,4187.982698268941
1731069284.81,19.8,0.626,0.0,1.02,5393.62,5575.06,0.0,7302.9,9302.4,0.0,4187.888918536401
1731069285.31,19.8,0.653,0.0,0.864,5393.75,5575.25,0.0,7303.0,9302.5,0.0,4187.795138852903
1731069285.81,19.8,0.684,0.0,0.91,5393.88,5575.44,0.0,7303.1,9302.6,0.0,4187.701359218444
1731069286.31,20.5,0.868,0.0,1.47,5394.01,5575.63,0.0,7303.2,9302.7,0.0,4187.60757963303
1731069286.81,19.9,0.72,0.0,0.882,5394.14,5575.82,0.0,7303.3,9302.8,0.0,4187.5138000966635
1731069287.31,19.8,0.758,0.0,0.872,5394.27,5576.01,0.0,7303.4,9302.9,0.0,4187.420020609347
1731069287.81,20.5,0.833,0.0,0.923,5394.4,5576.2,0.0,7303.5,9303.0,0.0,4187.326241171089
1731069288.31,19.8,0.858,0.0,1.41,5394.53,5576.39,0.0,7303.6,9303.1,0.0,4187.232461781887
1731069288.81,19.8,0.621,0.0,0.869,5394.66,5576.58,0.0,7303.7,9303.2,0.0,4187.138682441747
1731069289.31,19.8,0.566,0.0,1.78,5394.79,5576.77,0.0,7303.8,9303.3,0.0,4187.044903150669
1731069289.81,20.5,0.593,0.0,6.15,5394.92,5576.96,0.0,7303.9,9303.4,0.0,4186.9511239086605
1731069290.31,19.8,0.593,0.0,0.788,5395.05,5577.15,0.0,7304.0,9303.5,0.0,4186.857344715724
1731069290.81,19.8,0.623,0.0,0.829,5395.18,5577.34,0.0,7304.1,9303.6,0.0,4186.763565571861
1731069291.31,19.9,0.633,0.0,1.05,5395.31,5577.53,0.0,7304.2,9303.7,0.0,4186.669786477076
1731069291.81,19.8,0.626,0.0,1.65,5395.44,5577.72,0.0,7304.3,9303.8,0.0,4186.57600743137
1731069292.31,20.5,0.644,0.0,0.986,5395.57,5577.91,0.0,7304.4,9303.9,0.0,4186.482228434751
1731069292.81,19.8,0.918,0.0,0.875,5395.7,5578.1,0.0,7304.5,9304.0,0.0,4186.388449487218
1731069293.31,19.8,0.791,0.0,0.873,5395.83,5578.29,0.0,7304.6,9304.1,0.0,4186.294670588778
1731069293.81,20.5,0.71,0.0,1.22,5395.96,5578.48,0.0,7304.7,9304.2,0.0,4186.2008917394305
1731069294.31,19.8,0.771,0.0,1.11,5396.09,5578.67,0.0,7304.8,9304.3,0.0,4186.10711293918
1731069294.81,19.9,0.865,0.0,2.53,5396.22,5578.86,0.0,7304.9,9304.4,0.0,4186.013334188031
1731069295.31,19.8,0.923,0.0,3.95,5396.35,5579.05,0.0,7305.0,9304.5,0.0,4185.919555485986
1731069295.81,19.9,0.919,0.0,3.57,5396.48,5579.24,0.0,7305.1,9304.6,0.0,4185.82577683305
1731069296.31,20.5,0.885,0.0,3.19,5396.61,5579.43,0.0,7305.2,9304.7,0.0,4185.731998229223
1731069296.81,19.8,0.961,0.0,1.33,5396.74,5579.62,0.0,7305.3,9304.8,0.0,4185.63821967451
1731069297.31,19.8,0.779,0.0,0.845,5396.87,5579.81,0.0,7305.4,9304.9,0.0,4185.544441168914
1731069297.81,19.8,0.407,0.0,1.11,5397.0,5580.0,0.0,7305.5,9305.0,0.0,4185.450662712439
1731069298.31,20.5,0.325,0.0,1.24,5397.13,5580.19,0.0,7305.6,9305.1,0.0,4185.35688430509
1731069298.81,19.8,0.353,0.0,0.881,5397.26,5580.38,0.0,7305.7,9305.2,0.0,4185.263105946866
1731069299.31,19.8,0.386,0.0,0.68,5397.39,5580.57,0.0,7305.8,9305.3,0.0,4185.169327637771
1731069299.81,20.5,0.443,0.0,0.679,5397.52,5580.76,0.0,7305.9,9305.4,0.0,4185.075549377812
1731069300.31,19.9,0.478,0.0,0.822,5397.65,5580.95,0.0,7306.0,9305.5,0.0,4184.98177116699
1731069300.81,19.8,0.441,0.0,0.753,5397.78,5581.14,0.0,7306.1,9305.6,0.0,4184.887993005309
1731069301.31,19.8,0.514,0.0,0.739,5397.91,5581.33,0.0,7306.2,9305.7,0.0,4184.794214892771
1731069301.81,19.8,0.449,0.0,0.988,5398.04,5581.52,0.0,7306.3,9305.8,0.0,4184.700436829378
1731069302.31,20.5,0.508,0.0,1.46,5398.17,5581.71,0.0,7306.4,9305.9,0.0,4184.606658815138
1731069302.81,19.8,0.434,0.0,7.58,5398.3,5581.9,0.0,7306.5,9306.0,0.0,4184.512880850052
1731069303.31,19.2,0.531,0.032,1.79,5398.43,5582.09,0.0,7306.6,9306.1,0.0,4184.419102934122
1731069303.81,20.5,0.499,0.0,1.13,5398.56,5582.28,0.0,7306.7,9306.2,0.0,4184.325325067352
1731069304.31,19.8,0.719,0.0,2.21,5398.69,5582.47,0.0,7306.8,9306.3,0.0,4184.231547249745
1731069304.81,19.9,0.624,0.0,1.42,5398.82,5582.66,0.0,7306.9,9306.4,0.0,4184.137769481306
1731069305.31,19.8,0.571,0.0,0.934,5398.95,5582.85,0.0,7307.0,9306.5,0.0,4184.043991762037
1731069305.81,20.5,0.562,0.0,1.69,5399.08,5583.04,0.0,7307.1,9306.6,0.0,4183.950214091942
1731069306.31,19.8,0.788,0.0,1.53,5399.21,5583.23,0.0,7307.2,9306.7,0.0,4183.856436471023
1731069306.81,19.8,0.736,0.0,2.09,5399.34,5583.42,0.0,7307.3,9306.8,0.0,4183.7626588992825
1731069307.31,19.8,0.785,0.0,6.86,5399.47,5583.61,0.0,7307.4,9306.9,0.0,4183.668881376727
1731069307.81,19.8,0.706,0.0,2.02,5399.6,5583.8,0.0,7307.5,9307.0,0.0,4183.5751039033585
1731069308.31,20.5,0.683,0.0,2.82,5399.73,5583.99,0.0,7307.6,9307.1,0.0,4183.481326479181
1731069308.81,19.8,0.692,0.0,2.48,5399.86,5584.18,0.0,7307.7,9307.2,0.0,4183.387549104195
1731069309.31,19.9,1.08,0.0,1.01,5399.99,5584.37,0.0,7307.8,9307.3,0.0,4183.293771778405
1731069309.81,19.8,0.747,0.0,1.29,5400.12,5584.56,0.0,7307.9,9307.4,0.0,4183.199994501816
1731069310.31,19.8,0.688,0.031,2.16,5400.25,5584.75,0.0,7308.0,9307.5,0.0,4183.106217274431
1731069310.81,19.8,0.849,0.0,1.94,5400.38,5584.94,0.0,7308.1,9307.6,0.0,4183.012440096253
1731069311.31,19.8,0.577,0.0,1.09,5400.51,5585.13,0.0,7308.2,9307.7,0.0,4182.918662967283
1731069311.81,20.5,0.682,0.0,4.78,5400.64,5585.32,0.0,7308.3,9307.8,0.0,4182.824885887526
1731069312.31,19.8,0.756,0.0,1.44,5400.77,5585.51,0.0,7308.4,9307.9,0.0,4182.731108856986
1731069312.81,19.8,0.618,0.0,1.41,5400.9,5585.7,0.0,7308.5,9308.0,0.0,4182.637331875667
1731069313.31,19.8,0.646,0.0,0.792,5401.03,5585.89,0.0,7308.6,9308.1,0.0,4182.543554943571
1731069313.81,19.8,0.654,0.0,1.12,5401.16,5586.08,0.0,7308.7,9308.2,0.0,4182.449778060701
1731069314.31,19.8,0.759,0.031,1.17,5401.29,5586.27,0.0,7308.8,9308.3,0.0,4182.356001227059
1731069314.81,19.8,0.746,0.0,0.825,5401.42,5586.46,0.0,7308.9,9308.4,0.0,4182.262224442651
1731069315.31,19.8,0.764,0.0,1.06,5401.55,5586.65,0.0,7309.0,9308.5,0.0,4182.168447707481
1731069315.81,20.5,0.75,0.0,1.37,5401.68,5586.84,0.0,7309.1,9308.6,0.0,4182.07467102155
1731069316.31,19.8,0.782,0.0,0.835,5401.81,5587.03,0.0,7309.2,9308.7,0.0,4181.980894384861
1731069316.81,19.8,0.887,0.0,1.04,5401.94,5587.22,0.0,7309.3,9308.8,0.0,4181.887117797418
1731069317.31,19.8,0.972,0.0,1.48,5402.07,5587.41,0.0,7309.4,9308.9,0.0,4181.793341259226
1731069317.81,20.5,1.047,0.0,0.954,5402.2,5587.6,0.0,7309.5,9309.0,0.0,4181.699564770285
1731069318.31,19.8,1.046,0.0,1.12,5402.33,5587.79,0.0,7309.6,9309.1,0.0,4181.605788330603
1731069318.81,19.9,0.723,0.0,1.07,5402.46,5587.98,0.0,7309.7,9309.2,0.0,4181.512011940179
1731069319.31,19.8,0.439,0.0,0.879,5402.59,5588.17,0.0,7309.8,9309.3,0.0,4181.418235599017
1731069319.81,20.5,0.38,0.0,0.82,5402.72,5588.36,0.0,7309.9,9309.4,0.0,4181.324459307122
1731069320.31,19.9,0.468,0.0,0.832,5402.85,5588.55,0.0,7310.0,9309.5,0.0,4181.230683064497
1731069320.81,19.8,0.426,0.0,1.22,5402.98,5588.74,0.0,7310.1,9309.6,0.0,4181.136906871145
1731069321.31,19.9,0.398,0.0,2.9,5403.11,5588.93,0.0,7310.2,9309.7,0.0,4181.043130727068
1731069321.81,20.5,0.423,0.0,2.59,5403.24,5589.12,0.0,7310.3,9309.8,0.0,4180.94935463227
1731069322.31,19.8,0.471,0.0,2.98,5403.37,5589.31,0.0,7310.4,9309.9,0.0,4180.855578586756
1731069322.81,19.8,0.461,0.0,3.61,5403.5,5589.5,0.0,7310.5,9310.0,0.0,4180.761802590528
1731069323.31,19.8,0.423,0.0,7.41,5403.63,5589.69,0.0,7310.6,9310.1,0.0,4180.66802664359
1731069323.81,20.5,0.448,0.0,0.867,5403.76,5589.88,0.0,7310.7,9310.2,0.0,4180.574250745943
1731069324.31,19.9,0.43,0.0,1.35,5403.89,5590.07,0.0,7310.8,9310.3,0.0,4180.480474897592
1731069324.81,19.8,0.5,0.0,1.96,5404.02,5590.26,0.0,7310.9,9310.4,0.0,4180.386699098541
1731069325.31,19.8,0.661,0.0,1.31,5404.15,5590.45,0.0,7311.0,9310.5,0.0,4180.292923348794
1731069325.81,20.5,0.538,0.0,0.871,5404.28,5590.64,0.0,7311.1,9310.6,0.0,4180.199147648351
1731069326.31,19.9,0.596,0.0,1.22,5404.41,5590.83,0.0,7311.2,9310.7,0.0,4180.105371997219
1731069326.81,19.8,0.896,0.0,1.09,5404.54,5591.02,0.0,7311.3,9310.8,0.0,4180.011596395397
1731069327.31,19.8,0.795,0.0,1.02,5404.67,5591.21,0.0,7311.4,9310.9,0.0,4179.917820842893
1731069327.81,20.5,0.649,0.0,0.888,5404.8,5591.4,0.0,7311.5,9311.0,0.0,4179.8240453397075
1731069328.31,19.8,0.665,0.0,0.788,5404.93,5591.59,0.0,7311.6,9311.1,0.0,4179.730269885845
1731069328.81,19.9,0.751,0.0,1.13,5405.06,5591.78,0.0,7311.7,9311.2,0.0,4179.636494481309
1731069329.31,19.8,0.883,0.0,1.34,5405.19,5591.97,0.0,7311.8,9311.3,0.0,4179.5427191261
1731069329.81,20.5,0.775,0.0,7.6,5405.32,5592.16,0.0,7311.9,9311.4,0.0,4179.448943820225
1731069330.31,19.9,0.844,0.0,0.952,5405.45,5592.35,0.0,7312.0,9311.5,0.0,4179.355168563686
1731069330.81,19.8,0.906,0.0,1.35,5405.58,5592.54,0.0,7312.1,9311.6,0.0,4179.261393356487
1731069331.31,19.8,0.667,0.0,0.847,5405.71,5592.73,0.0,7312.2,9311.7,0.0,4179.1676181986295
1731069331.81,19.9,0.493,0.0,0.895,5405.84,5592.92,0.0,7312.3,9311.8,0.0,4179.0738430901165
1731069332.31,20.5,0.647,0.0,1.14,5405.97,5593.11,0.0,7312.4,9311.9,0.0,4178.9800680309545
1731069332.81,19.8,0.588,0.0,0.909,5406.1,5593.3,0.0,7312.5,9312.0,0.0,4178.886293021144
1731069333.31,19.8,0.581,0.0,0.805,5406.23,5593.49,0.0,7312.6,9312.1,0.0,4178.792518060691
1731069333.81,20.5,0.573,0.0,0.753,5406.36,5593.68,0.0,7312.7,9312.2,0.0,4178.6987431495945
1731069334.31,19.8,0.589,0.0,0.8,5406.49,5593.87,0.0,7312.8,9312.3,0.0,4178.604968287861
1731069334.81,19.8,0.65,0.0,0.921,5406.62,5594.06,0.0,7312.9,9312.4,0.0,4178.511193475493
1731069335.31,19.8,0.661,0.0,0.9,5406.75,5594.25,0.0,7313.0,9312.5,0.0,4178.417418712496
1731069335.81,19.9,1.13,0.0,2.3,5406.88,5594.44,0.0,7313.1,9312.6,0.0,4178.323643998871
1731069336.31,20.5,0.831,0.0,3.38,5407.01,5594.63,0.0,7313.2,9312.7,0.0,4178.229869334621
1731069336.81,19.8,0.76,0.0,5.09,5407.14,5594.82,0.0,7313.3,9312.8,0.0,4178.136094719749
1731069337.31,19.8,0.846,0.0,2.98,5407.27,5595.01,0.0,7313.4,9312.9,0.0,4178.04232015426
1731069337.81,20.5,0.834,0.0,1.23,5407.4,5595.2,0.0,7313.5,9313.0,0.0,4177.948545638159
1731069338.31,19.8,0.927,0.0,0.897,5407.53,5595.39,0.0,7313.6,9313.1,0.0,4177.854771171445
1731069338.81,19.8,0.9,0.0,0.863,5407.66,5595.58,0.0,7313.7,9313.2,0.0,4177.760996754123
1731069339.31,19.8,1.029,0.0,0.861,5407.79,5595.77,0.0,7313.8,9313.3,0.0,4177.667222386196
1731069339.81,20.5,1.03,0.0,0.733,5407.92,5595.96,0.0,7313.9,9313.4,0.0,4177.573448067669
1731069340.31,19.2,0.372,0.0,0.88,5408.05,5596.15,0.0,7314.0,9313.5,0.0,4177.479673798545
1731069340.81,20.5,0.425,0.0,1.06,5408.18,5596.34,0.0,7314.1,9313.6,0.0,4177.385899578827
1731069341.31,19.8,0.429,0.0,1.46,5408.31,5596.53,0.0,7314.2,9313.7,0.0,4177.292125408517
1731069341.81,20.5,0.614,0.0,0.833,5408.44,5596.72,0.0,7314.3,9313.8,0.0,4177.198351287619
1731069342.31,19.9,0.513,0.0,0.942,5408.57,5596.91,0.0,7314.4,9313.9,0.0,4177.104577216136
1731069342.81,19.8,0.439,0.0,1.21,5408.7,5597.1,0.0,7314.5,9314.0,0.0,4177.010803194074
1731069343.31,19.9,0.497,0.0,1.04,5408.83,5597.29,0.0,7314.6,9314.1,0.0,4176.917029221433
1731069343.81,20.5,0.507,0.0,6.9,5408.96,5597.48,0.0,7314.7,9314.2,0.0,4176.823255298219
1731069344.31,19.8,0.71,0.0,0.809,5409.09,5597.67,0.0,7314.8,9314.3,0.0,4176.729481424431
1731069344.81,19.9,0.689,0.0,5.17,5409.22,5597.86,0.0,7314.9,9314.4,0.0,4176.635707600078
1731069345.31,19.8,0.477,0.0,1.57,5409.35,5598.05,0.0,7315.0,9314.5,0.0,4176.541933825159
1731069345.81,20.5,0.662,0.0,0.938,5409.48,5598.24,0.0,7315.1,9314.6,0.0,4176.4481600996805
1731069346.31,19.8,0.535,0.0,0.846,5409.61,5598.43,0.0,7315.2,9314.7,0.0,4176.354386423643
1731069346.81,19.8,0.567,0.0,0.69,5409.74,5598.62,0.0,7315.3,9314.8,0.0,4176.26061279705
1731069347.31,19.8,0.497,0.0,1.28,5409.87,5598.81,0.0,7315.4,9314.9,0.0,4176.166839219907
1731069347.81,20.5,0.687,0.0,1.6,5410.0,5599.0,0.0,7315.5,9315.0,0.0,4176.073065692218
1731069348.31,19.8,0.599,0.0,0.857,5410.13,5599.19,0.0,7315.6,9315.1,0.0,4175.979292213984
1731069348.81,19.8,0.626,0.0,0.922,5410.26,5599.38,0.0,7315.7,9315.2,0.0,4175.885518785208
1731069349.31,19.8,0.69,0.0,1.66,5410.39,5599.57,0.0,7315.8,9315.3,0.0,4175.791745405893
1731069349.81,19.2,0.638,0.032,0.829,5410.52,5599.76,0.0,7315.9,9315.4,0.0,4175.697972076045
1731069350.31,20.5,0.88,0.0,1.52,5410.65,5599.95,0.0,7316.0,9315.5,0.0,4175.604198795667
1731069350.81,19.8,1.07,0.0,4.87,5410.78,5600.14,0.0,7316.1,9315.6,0.0,4175.51042556476
1731069351.31,19.2,0.783,0.032,1.09,5410.91,5600.33,0.0,7316.2,9315.7,0.0,4175.416652383329
1731069351.81,20.5,0.714,0.0,0.861,5411.04,5600.52,0.0,7316.3,9315.8,0.0,4175.3228792513755
1731069352.31,19.8,0.965,0.0,1.74,5411.17,5600.71,0.0,7316.4,9315.9,0.0,4175.229106168905
1731069352.81,19.8,0.857,0.0,1.07,5411.3,5600.9,0.0,7316.5,9316.0,0.0,4175.135333135921
1731069353.31,19.9,0.656,0.0,1.57,5411.43,5601.09,0.0,7316.6,9316.1,0.0,4175.0415601524255
1731069353.81,20.5,0.515,0.0,0.867,5411.56,5601.28,0.0,7316.7,9316.2,0.0,4174.9477872184225
1731069354.31,19.8,0.569,0.0,1.15,5411.69,5601.47,0.0,7316.8,9316.3,0.0,4174.854014333913
1731069354.81,19.8,0.535,0.0,1.43,5411.82,5601.66,0.0,7316.9,9316.4,0.0,4174.760241498905
1731069355.31,19.8,0.708,0.0,0.801,5411.95,5601.85,0.0,7317.0,9316.5,0.0,4174.666468713399
1731069355.81,20.5,0.747,0.0,0.81,5412.08,5602.04,0.0,7317.1,9316.6,0.0,4174.572695977398
1731069356.31,19.8,0.757,0.0,0.986,5412.21,5602.23,0.0,7317.2,9316.7,0.0,4174.478923290907
1731069356.81,19.8,0.651,0.0,3.57,5412.34,5602.42,0.0,7317.3,9316.8,0.0,4174.385150653925
1731069357.31,19.9,0.73,0.0,1.15,5412.47,5602.61,0.0,7317.4,9316.9,0.0,4174.291378066461
1731069357.81,19.8,0.756,0.0,1.21,5412.6,5602.8,0.0,7317.5,9317.0,0.0,4174.197605528516
1731069358.31,20.5,0.74,0.0,1.04,5412.73,5602.99,0.0,7317.6,9317.1,0.0,4174.103833040094
1731069358.81,19.8,0.791,0.0,0.953,5412.86,5603.18,0.0,7317.7,9317.2,0.0,4174.0100606011965
1731069359.31,19.9,0.835,0.0,0.996,5412.99,5603.37,0.0,7317.8,9317.3,0.0,4173.916288211827
1731069359.81,20.5,0.954,0.0,0.863,5413.12,5603.56,0.0,7317.9,9317.4,0.0,4173.822515871991
1731069360.31,19.9,0.9,0.0,0.966,5413.25,5603.75,0.0,7318.0,9317.5,0.0,4173.728743581691
1731069360.81,19.8,0.961,0.0,0.764,5413.38,5603.94,0.0,7318.1,9317.6,0.0,4173.63497134093
1731069361.31,19.8,0.679,0.0,0.882,5413.51,5604.13,0.0,7318.2,9317.7,0.0,4173.54119914971
1731069361.81,19.9,0.393,0.0,1.0,5413.64,5604.32,0.0,7318.3,9317.8,0.0,4173.447427008036
1731069362.31,20.5,0.399,0.0,1.52,5413.77,5604.51,0.0,7318.4,9317.9,0.0,4173.353654915911
