Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance
1731068076.96,19.8,0.739,0.0,0.884,4378.268217000873,40.4,0.758,0.0,2.0,7770.1040941367055,19.8,0.729,0.0,2.23,4713.764917770083,19.8,0.678,0.0,1.31,4414.220908155822
1731068077.46,19.8,0.659,0.0,1.14,4378.120261596293,40.3,0.909,0.0,1.86,7770.226402954008,19.8,0.585,0.0,2.22,4713.717517257478,19.8,0.614,0.0,0.922,4414.12701912847
1731068077.96,20.5,0.713,0.0,4.86,4377.972320606881,39.7,0.856,0.0,2.6,7770.024099028903,19.8,0.418,0.0,2.125,4713.670116798588,19.9,0.711,0.0,1.67,4414.033130142999
1731068078.46,19.8,0.833,0.0,0.873,4377.824394034096,40.3,0.969,0.0,1.85,7770.011358127469,20.5,0.443,0.0,2.03,4713.622716393411,20.5,0.712,0.0,1.0,4413.939241199407
1731068078.96,19.9,0.69,0.0,2.492,4377.6764818794,39.7,1.245,0.0,1.92,7770.018063012652,19.8,0.808,0.0,1.62,4713.575316041953,19.9,0.66,0.0,4.51,4413.8453522977
1731068079.46,19.8,1.033,0.0,4.11,4377.528584144256,39.7,1.05,0.016,7.04,7770.185957390184,19.9,0.714,0.0,2.29,4713.527915744215,19.8,0.763,0.0,1.53,4413.751463437878
1731068079.96,20.5,0.843,0.0,1.06,4377.38070083012,39.7,1.24,0.0,1.99,7769.9030129822895,20.5,0.547,0.0,2.33,4713.480515500198,19.8,0.816,0.0,0.943,4413.657574619942
1731068080.46,19.8,0.727,0.0,1.13,4377.232831938461,40.3,1.37,0.0,2.36,7769.819908565203,19.8,0.652,0.0,1.96,4713.433115309901,20.5,0.672,0.0,0.865,4413.563685843901
1731068080.96,19.9,1.022,0.0,1.25,4377.084977470736,39.0,0.562,0.016,1.7,7769.707885065274,19.8,0.703,0.0,2.49,4713.385715173329,19.8,0.497,0.0,1.15,4413.469797109752
1731068081.46,19.8,0.834,0.0,0.805,4376.93713742841,40.3,0.872,0.0,1.5,7769.54984902299,19.8,0.513,0.0,3.99,4713.338315090484,19.9,0.262,0.0,0.846,4413.375908417502
1731068081.96,20.5,0.866,0.0,1.098,4376.789311812942,39.1,0.718,0.016,2.32,7770.047971502228,19.8,0.676,0.031,1.52,4713.290915061364,20.5,0.303,0.0,0.825,4413.282019767149
1731068082.46,19.8,0.911,0.0,1.39,4376.641500625793,40.3,0.824,0.0,1.54,7769.51434229191,19.8,0.672,0.0,2.38,4713.2435150859765,19.8,0.3,0.0,1.24,4413.188131158698
1731068082.96,19.9,0.705,0.0,1.13,4376.493703868428,39.6,0.892,0.0,1.39,7769.854199946376,19.8,0.599,0.0,1.47,4713.196115164315,19.8,0.335,0.0,0.913,4413.094242592151
1731068083.46,19.8,0.445,0.0,0.831,4376.345921542309,40.3,0.872,0.0,2.65,7769.417970036336,19.8,0.709,0.0,1.52,4713.148715296389,19.9,0.431,0.0,1.1,4413.000354067513
1731068083.96,19.8,0.566,0.0,1.13,4376.198153648896,39.7,0.977,0.0,4.75,7769.828245028368,20.5,0.649,0.0,2.62,4713.101315482196,19.8,0.292,0.0,1.37,4412.906465584786
1731068084.46,20.5,0.398,0.0,0.807,4376.050400189651,40.3,1.201,0.0,1.82,7770.271141327861,19.9,0.695,0.0,1.58,4713.053915721736,20.5,0.297,0.0,0.939,4412.812577143969
1731068084.96,19.8,0.374,0.0,1.38,4375.902661166036,39.7,0.764,0.0,1.73,7770.0913994544335,19.8,0.712,0.0,1.55,4713.006516015017,19.9,0.325,0.0,1.78,4412.718688745068
1731068085.46,19.8,0.581,0.0,0.813,4375.754936579515,40.3,0.497,0.0,1.54,7769.78834751135,19.8,1.117,0.0,2.53,4712.9591163620335,19.8,0.3,0.0,0.913,4412.6248003880855
1731068085.96,19.9,0.49,0.0,1.51,4375.607226431551,39.6,0.655,0.0,2.3,7769.54809772137,20.5,0.849,0.0,1.41,4712.911716762791,20.5,0.373,0.0,0.838,4412.530912073025
1731068086.46,20.5,0.542,0.0,0.955,4375.459530723601,40.3,0.548,0.0,1.76,7769.815336013165,19.9,0.568,0.0,7.87,4712.86431721729,19.8,0.382,0.0,1.06,4412.437023799887
1731068086.96,19.8,0.459,0.0,1.41,4375.311849457135,39.7,0.681,0.0,1.73,7770.228207533646,19.8,0.303,0.0,2.07,4712.816917725533,19.8,0.401,0.0,1.05,4412.343135568675
1731068087.46,19.8,0.596,0.0,1.7,4375.164182633606,40.3,0.596,0.0,1.5,7769.55195360285,19.8,0.332,0.0,1.9,4712.769518287522,19.8,0.342,0.0,0.864,4412.249247379389
1731068087.96,19.9,0.628,0.0,0.742,4375.016530254486,39.7,0.678,0.0,1.94,7769.851670093927,20.5,0.258,0.0,1.95,4712.722118903257,19.8,0.368,0.0,1.11,4412.155359232038
1731068088.46,20.5,0.545,0.0,1.31,4374.868892321231,40.3,0.806,0.0,1.92,7770.210168939911,19.8,0.279,0.0,1.62,4712.67471957274,20.5,0.396,0.0,0.875,4412.061471126621
1731068088.96,19.8,0.438,0.0,6.31,4374.721268835308,39.7,0.8,0.0,8.74,7769.697783965344,19.9,0.4,0.0,2.37,4712.627320295973,19.8,0.368,0.0,1.06,4411.96758306314
1731068089.46,19.8,0.552,0.0,0.828,4374.573659798176,40.3,0.602,0.0,2.0,7769.930836071627,19.8,0.352,0.0,2.48,4712.5799210729565,19.9,0.489,0.0,0.78,4411.873695041599
1731068089.96,20.5,0.781,0.0,1.08,4374.426065211297,39.7,0.623,0.0,2.57,7769.564352244079,20.5,0.401,0.0,1.94,4712.532521903696,20.5,0.774,0.0,1.3,4411.779807061997
1731068090.46,19.8,0.544,0.0,1.0,4374.278485076139,39.7,0.931,0.016,1.7,7769.818996879906,19.8,0.52,0.0,3.27,4712.485122788188,19.8,0.51,0.0,1.02,4411.685919124343
1731068090.96,19.8,0.655,0.0,0.782,4374.13091939416,38.4,0.732,0.032,1.46,7769.46472644333,19.9,0.407,0.0,6.52,4712.437723726436,19.8,0.44,0.0,2.08,4411.592031228635
1731068091.46,19.9,0.604,0.0,1.3,4373.983368166825,40.3,0.73,0.0,2.31,7769.665618210715,19.8,0.442,0.0,1.48,4712.390324718444,19.2,0.707,0.032,0.786,4411.498143374879
1731068091.96,19.8,0.612,0.0,0.827,4373.835831395596,39.7,0.961,0.0,1.36,7769.552843280313,19.8,0.457,0.031,2.08,4712.34292576421,20.5,0.504,0.0,0.796,4411.404255563075
1731068092.46,19.8,0.571,0.0,1.11,4373.688309081935,40.3,0.856,0.0,1.47,7769.783058616822,19.8,0.463,0.0,1.47,4712.295526863739,19.8,0.503,0.0,3.568,4411.310367793225
1731068092.96,19.8,0.644,0.0,0.915,4373.540801227307,39.7,0.918,0.0,4.72,7769.513365822346,19.9,0.392,0.0,1.71,4712.248128017031,19.8,0.601,0.0,6.34,4411.216480065335
1731068093.46,19.8,0.644,0.0,1.1,4373.393307833175,39.6,0.737,0.0,7.52,7769.969668884141,19.8,0.398,0.0,2.16,4712.200729224085,19.8,0.74,0.0,1.06,4411.1225923794045
1731068093.96,20.5,0.68,0.0,0.893,4373.245828901001,40.3,0.773,0.0,1.66,7769.802018983672,20.5,0.506,0.0,1.91,4712.153330484906,19.9,0.398,0.0,1.05,4411.02870473544
1731068094.46,19.9,0.736,0.0,1.09,4373.098364432249,40.3,0.737,0.0,1.85,7769.628907470586,19.8,0.534,0.0,2.09,4712.105931799496,20.5,0.424,0.0,1.15,4410.934817133439
1731068094.96,19.8,0.947,0.0,1.17,4372.950914428379,39.7,0.859,0.0,1.81,7769.438619651328,19.9,0.682,0.0,1.5,4712.058533167856,19.8,0.56,0.0,0.884,4410.840929573407
1731068095.46,19.9,0.634,0.0,4.29,4372.803478890859,40.3,0.998,0.0,2.83,7769.552412102162,19.8,0.494,0.0,2.96,4712.011134589985,19.8,0.417,0.0,1.33,4410.747042055347
1731068095.96,19.8,0.465,0.0,1.02,4372.65605782115,39.7,1.029,0.0,1.62,7769.955062535154,20.5,0.461,0.0,1.99,4711.963736065888,20.5,0.421,0.0,0.895,4410.653154579262
1731068096.46,20.5,0.584,0.0,0.754,4372.508651220715,40.3,1.053,0.0,2.07,7769.509247417929,19.8,0.619,0.0,1.43,4711.916337595565,19.8,0.681,0.0,1.47,4410.559267145155
1731068096.96,19.8,0.547,0.0,1.29,4372.36125909102,39.7,1.232,0.0,2.39,7769.567486589494,19.8,0.563,0.0,2.72,4711.868939179017,19.9,0.567,0.0,0.813,4410.465379753026
1731068097.46,19.8,0.698,0.0,0.904,4372.213881433523,39.7,1.198,0.016,1.66,7769.648674714158,19.9,0.89,0.0,2.34,4711.821540816249,19.8,0.589,0.0,1.232,4410.371492402879
1731068097.96,20.5,0.693,0.0,1.06,4372.066518249693,39.7,0.952,0.0,3.51,7769.913572950174,20.5,0.683,0.0,1.63,4711.774142507257,20.5,0.462,0.0,1.65,4410.277605094717
1731068098.46,19.8,0.634,0.0,0.933,4371.919169540993,40.3,0.987,0.0,2.39,7769.6308041570655,19.8,0.526,0.0,2.13,4711.726744252048,19.8,0.573,0.0,0.723,4410.183717828545
1731068098.96,19.8,0.695,0.0,0.762,4371.771835308884,39.7,0.981,0.0,1.5,7769.3268296279475,19.8,0.898,0.0,1.57,4711.67934605062,19.8,0.746,0.0,1.05,4410.089830604361
1731068099.46,19.8,0.685,0.0,1.06,4371.62451555483,40.3,1.057,0.0,2.2,7769.425490008991,19.8,0.495,0.0,1.54,4711.631947902976,19.8,0.68,0.0,1.13,4409.995943422171
1731068099.96,20.5,0.697,0.0,0.863,4371.477210280295,39.7,1.144,0.0,2.16,7769.805110397369,19.9,0.507,0.0,1.98,4711.584549809119,19.2,0.685,0.032,1.45,4409.902056281975
1731068100.46,19.8,0.985,0.0,1.4,4371.329919486746,40.3,1.043,0.0,1.59,7769.478590947448,20.5,0.519,0.0,8.53,4711.537151769048,20.5,0.769,0.0,1.02,4409.808169183779
1731068100.96,19.8,0.761,0.0,0.763,4371.182643175643,39.7,1.381,0.0,2.38,7769.777477154872,19.9,0.691,0.0,1.89,4711.489753782767,19.8,0.923,0.0,0.767,4409.714282127586
1731068101.46,19.8,0.757,0.0,1.28,4371.035381348451,40.3,1.151,0.0,1.38,7769.737308391075,19.8,0.746,0.0,1.66,4711.442355850276,19.9,0.85,0.0,1.02,4409.620395113394
1731068101.96,20.5,0.786,0.0,1.04,4370.888134006635,39.7,1.04,0.0,1.68,7769.776326692264,20.5,0.557,0.0,1.99,4711.394957971576,20.5,0.788,0.0,6.77,4409.526508141209
1731068102.46,19.8,0.824,0.0,1.21,4370.7409011516565,40.4,0.858,0.0,2.89,7769.51014761779,19.8,0.721,0.0,2.28,4711.347560146673,19.8,0.533,0.0,0.856,4409.432621211032
1731068102.96,19.8,0.923,0.0,1.03,4370.593682784983,39.7,0.736,0.0,6.415,7768.955986330655,19.8,0.574,0.0,1.74,4711.300162375563,19.9,0.333,0.0,4.66,4409.338734322869
1731068103.46,19.8,0.781,0.0,0.837,4370.446478908076,40.3,0.764,0.0,9.94,7769.472135621603,19.8,0.664,0.0,2.14,4711.252764658249,19.8,0.288,0.0,0.775,4409.244847476719
1731068103.96,19.8,0.698,0.0,1.18,4370.299289522401,39.1,1.157,0.016,1.53,7769.151974784512,20.5,0.741,0.0,2.345,4711.205366994735,20.5,0.373,0.0,3.88,4409.150960672588
1731068104.46,19.8,0.413,0.0,0.956,4370.152114629422,39.7,1.102,0.016,2.39,7769.303297091481,19.8,0.686,0.0,2.55,4711.157969385021,19.9,0.415,0.0,0.892,4409.057073910476
1731068104.96,20.5,0.475,0.0,1.293,4370.004954230601,39.7,0.989,0.0,2.96,7769.818515345087,19.8,0.647,0.0,1.87,4711.11057182911,19.8,0.471,0.0,3.93,4408.963187190385
1731068105.46,19.8,0.481,0.0,1.63,4369.857808327406,40.3,0.987,0.0,1.72,7769.750755426781,19.9,0.811,0.0,10.1,4711.063174327001,19.8,0.532,0.0,1.03,4408.8693005123205
1731068105.96,19.8,0.493,0.0,1.11,4369.710676921299,39.7,1.095,0.0,3.02,7769.410629677326,20.5,0.775,0.0,1.88,4711.015776878698,20.5,0.39,0.0,0.88,4408.775413876284
1731068106.46,20.5,0.406,0.0,1.38,4369.563560013747,39.7,0.655,0.0,1.98,7769.727986384257,19.8,0.872,0.0,1.6,4710.968379484201,19.8,0.34,0.0,1.56,4408.681527282279
1731068106.96,19.9,0.488,0.0,1.65,4369.41645760621,40.3,0.525,0.0,1.42,7769.060703617436,19.8,0.756,0.0,2.21,4710.920982143512,19.8,0.38,0.0,0.953,4408.587640730306
1731068107.46,19.8,0.383,0.0,1.05,4369.269369700156,40.3,0.474,0.0,5.71,7769.078771071304,19.8,0.469,0.0,1.71,4710.873584856636,19.2,0.462,0.0,0.787,4408.493754220368
1731068107.96,20.5,0.398,0.0,1.23,4369.122296297049,39.7,0.781,0.0,10.0,7769.586505841775,19.9,0.228,0.0,2.28,4710.826187623567,20.5,0.336,0.03,1.74,4408.39986775247
1731068108.46,18.6,5.254,0.065,0.825,4368.975237398354,40.3,0.692,0.0,2.13,7768.974422264719,19.2,6.726,0.062,1.56,4710.778790444315,18.6,5.582,0.065,0.925,4408.305981326614
1731068108.96,19.8,1.13,0.0,1.33,4368.828193005535,37.1,2.271,0.065,47.715,7769.279390208998,19.8,1.192,0.0,1.825,4710.731393318876,19.8,1.137,0.0,32.7,4408.212094942802
1731068109.46,19.8,0.52,0.0,0.887,4368.681163120056,40.3,0.738,0.0,93.3,7769.19134229799,19.8,0.509,0.0,2.09,4710.683996247253,19.8,0.488,0.0,1.28,4408.118208601036
1731068109.96,20.5,0.502,0.0,2.55,4368.534147743381,39.7,0.953,0.0,2.77,7769.395183301477,20.5,0.341,0.0,4.2,4710.636599229451,20.5,0.465,0.0,0.941,4408.024322301319
1731068110.46,19.9,0.622,0.0,1.01,4368.387146876979,39.7,0.803,0.0,2.47,7769.434439680789,19.8,0.334,0.0,2.04,4710.589202265466,19.8,0.514,0.0,1.44,4407.930436043654
1731068110.96,19.8,0.482,0.0,1.17,4368.240160522313,40.3,0.674,0.0,1.69,7768.977951985671,19.8,0.454,0.0,1.96,4710.541805355304,19.9,0.423,0.0,1.39,4407.836549828045
1731068111.46,19.8,0.511,0.0,1.31,4368.093188680847,40.3,0.865,0.0,2.71,7768.944577470631,19.8,0.472,0.0,1.47,4710.494408498963,19.8,0.412,0.0,0.912,4407.742663654492
1731068111.96,20.5,0.513,0.0,0.754,4367.946231354045,39.7,0.881,0.0,1.92,7769.183383939527,20.5,0.347,0.0,2.67,4710.447011696448,20.5,0.507,0.0,2.9,4407.648777523002
1731068112.46,19.8,0.613,0.0,1.14,4367.799288543372,40.3,0.724,0.0,6.35,7769.411704933336,19.8,0.308,0.0,1.92,4710.39961494776,19.8,0.746,0.0,1.09,4407.55489143357
1731068112.96,19.8,0.555,0.0,0.85,4367.6523602502975,39.7,0.804,0.0,1.88,7769.34076201876,19.8,0.425,0.0,1.81,4710.352218252899,19.8,0.726,0.0,0.855,4407.461005386207
1731068113.46,19.8,0.664,0.0,1.79,4367.505446476283,40.3,1.108,0.0,2.06,7769.189729450321,19.8,0.466,0.0,2.47,4710.304821611867,19.8,0.656,0.0,1.31,4407.367119380912
1731068113.96,19.8,0.636,0.0,0.929,4367.358547222795,39.7,0.863,0.0,1.97,7768.718843640844,20.5,0.503,0.0,1.76,4710.257425024665,20.5,0.662,0.0,0.821,4407.273233417688
1731068114.46,20.5,0.789,0.0,1.17,4367.211662491298,40.3,0.942,0.0,1.7,7769.32062347288,19.8,0.451,0.0,2.59,4710.210028491298,19.9,0.651,0.0,1.34,4407.179347496538
1731068114.96,19.8,0.728,0.0,1.08,4367.064792283256,39.7,0.719,0.0,2.17,7768.910643960015,19.8,0.565,0.0,1.8,4710.162632011766,19.8,0.478,0.0,0.787,4407.085461617462
1731068115.46,19.9,0.784,0.0,0.843,4366.917936600137,40.3,1.08,0.0,2.55,7769.137454505576,19.9,0.45,0.0,2.01,4710.115235586069,19.8,0.422,0.0,1.83,4406.9915757804665
1731068115.96,20.5,0.748,0.0,1.33,4366.771095443406,39.7,0.835,0.0,1.9,7769.303875937512,20.5,0.465,0.0,2.31,4710.067839214208,20.5,0.385,0.0,0.747,4406.8976899855525
1731068116.46,19.8,0.737,0.0,0.873,4366.624268814527,40.3,0.925,0.0,2.37,7769.098889518931,19.8,0.481,0.0,1.53,4710.020442896188,19.9,0.59,0.0,1.05,4406.803804232723
1731068116.96,19.9,0.626,0.0,1.36,4366.477456714967,39.7,0.921,0.0,5.89,7768.994449792846,19.8,0.674,0.0,2.37,4709.973046632008,19.2,0.442,0.032,0.872,4406.709918521981
1731068117.46,19.8,0.56,0.0,0.848,4366.330659146189,40.3,1.017,0.0,1.68,7768.766353217295,19.8,0.554,0.0,2.36,4709.925650421672,19.8,0.47,0.0,1.3,4406.616032853327
1731068117.96,20.5,0.558,0.0,1.3,4366.183876109662,39.7,1.062,0.0,2.94,7768.932160778996,20.5,0.624,0.0,1.98,4709.878254265179,20.5,0.636,0.0,0.944,4406.522147226767
1731068118.46,19.8,0.572,0.0,1.01,4366.037107606851,40.3,1.133,0.0,1.49,7768.780377190703,19.8,0.774,0.0,3.49,4709.83085816253,19.8,0.486,0.0,1.29,4406.428261642302
1731068118.96,19.8,0.551,0.0,1.63,4365.890353639222,39.7,0.991,0.0,1.75,7768.8497591613905,19.9,0.642,0.0,1.66,4709.783462113731,19.9,0.536,0.0,0.871,4406.334376099935
1731068119.46,19.9,0.686,0.0,5.92,4365.743614208238,40.3,0.945,0.0,2.04,7769.163434530696,19.8,0.931,0.0,9.31,4709.73606611878,19.8,0.534,0.0,3.04,4406.240490599668
1731068119.96,19.8,0.625,0.0,0.895,4365.596889315366,39.7,1.018,0.0,1.71,7768.963837099416,20.5,0.981,0.0,2.4,4709.688670177681,20.5,0.579,0.0,1.28,4406.146605141504
1731068120.46,20.5,0.83,0.0,4.86,4365.450178962074,39.7,0.842,0.016,2.09,7768.773405206523,19.8,0.632,0.0,1.59,4709.641274290431,19.8,0.971,0.0,0.872,4406.052719725445
1731068120.96,19.2,0.935,0.032,0.831,4365.303483149825,39.7,0.978,0.0,1.54,7768.430109034148,19.8,0.442,0.0,1.55,4709.593878457037,19.8,0.822,0.0,0.804,4405.958834351497
1731068121.46,19.9,0.778,0.0,4.31,4365.156801880088,40.3,1.028,0.0,3.02,7768.764722321204,19.2,0.643,0.032,2.37,4709.546482677499,19.8,0.658,0.0,1.43,4405.864949019659
1731068121.96,20.5,0.664,0.0,1.1,4365.010135154328,39.7,1.143,0.0,2.32,7768.515980667756,20.5,0.788,0.0,1.8,4709.499086951816,19.9,0.669,0.0,1.4,4405.771063729935
1731068122.46,19.8,0.781,0.0,1.09,4364.863482974009,40.3,1.159,0.0,1.53,7769.148285371037,19.8,0.61,0.0,1.6,4709.451691279995,20.5,0.931,0.0,1.26,4405.677178482327
1731068122.96,19.8,0.756,0.0,1.43,4364.716845340599,39.7,1.174,0.0,2.37,7768.4400811,19.8,0.808,0.0,1.99,4709.404295662032,19.8,0.733,0.0,0.953,4405.583293276838
1731068123.46,19.9,0.763,0.0,0.9,4364.570222255567,39.0,0.578,0.016,2.04,7768.620771617817,19.9,0.581,0.0,1.84,4709.356900097931,19.9,0.515,0.0,0.761,4405.4894081134735
1731068123.96,20.5,0.836,0.0,0.967,4364.423613720373,39.7,0.679,0.016,1.58,7768.498588011119,20.5,0.621,0.0,4.73,4709.309504587694,19.8,0.29,0.0,1.34,4405.395522992232
1731068124.46,19.2,0.943,0.032,0.836,4364.277019736489,40.3,0.889,0.0,2.11,7768.384964131749,19.8,0.591,0.0,2.31,4709.262109131323,20.5,0.345,0.0,1.02,4405.301637913119
1731068124.96,19.8,0.914,0.0,1.76,4364.130440305376,39.0,0.887,0.016,2.31,7768.901572149117,19.8,0.764,0.0,1.92,4709.214713728819,19.8,0.486,0.0,1.28,4405.207752876134
1731068125.46,19.8,0.728,0.0,1.0,4363.983875428506,40.3,0.776,0.0,2.18,7768.308264916386,19.2,0.616,0.032,2.25,4709.167318380183,19.9,0.402,0.0,1.09,4405.113867881283
1731068125.96,19.8,0.373,0.0,1.2,4363.837325107342,39.7,0.99,0.0,2.41,7768.817490661846,20.5,0.895,0.0,1.73,4709.119923085417,20.5,0.263,0.0,0.76,4405.019982928568
1731068126.46,20.5,0.44,0.0,2.22,4363.690789343351,39.7,0.925,0.016,2.18,7768.55336849835,19.9,0.936,0.0,1.93,4709.0725278445225,19.8,0.413,0.0,1.01,4404.926098017991
1731068126.96,19.8,0.894,0.0,1.09,4363.544268138001,39.7,0.925,0.0,1.8,7768.835004919607,19.8,0.733,0.0,2.16,4709.025132657501,19.9,0.693,0.0,0.867,4404.832213149555
1731068127.46,19.8,0.54,0.0,1.27,4363.397761492756,40.4,1.107,0.0,1.87,7768.865676271019,19.8,0.792,0.0,1.52,4708.977737524356,19.8,0.493,0.0,1.54,4404.73832832326
1731068127.96,20.5,0.422,0.0,1.09,4363.251269409086,39.7,0.571,0.0,2.36,7768.962795374758,20.5,0.83,0.0,2.45,4708.930342445087,19.8,0.333,0.0,0.835,4404.644443539115
1731068128.46,19.8,0.659,0.0,0.769,4363.104791888455,40.3,0.495,0.0,1.86,7768.72339619467,19.8,0.763,0.0,4.68,4708.882947419696,20.5,0.439,0.0,1.08,4404.550558797117
1731068128.96,19.8,0.545,0.0,0.935,4362.958328932332,39.7,0.559,0.0,1.91,7768.91041185913,19.8,0.805,0.0,1.43,4708.835552448184,19.8,0.34,0.0,0.96,4404.456674097272
1731068129.46,19.9,0.572,0.0,1.1,4362.811880542182,40.3,0.739,0.0,1.37,7768.998848114097,19.8,0.361,0.0,1.93,4708.788157530555,19.8,0.384,0.0,7.96,4404.362789439581
1731068129.96,19.8,0.489,0.0,0.81,4362.66544671947,39.7,0.896,0.0,2.01,7768.389461107991,20.5,0.289,0.0,1.71,4708.740762666809,20.5,0.355,0.0,0.864,4404.268904824045
1731068130.46,20.5,0.533,0.0,1.71,4362.519027465668,40.3,0.593,0.0,3.28,7768.526926650882,19.8,0.317,0.0,1.68,4708.693367856948,19.8,0.396,0.0,0.871,4404.175020250671
1731068130.96,19.8,0.454,0.0,0.78,4362.37262278224,39.7,0.64,0.0,1.71,7768.705564484055,19.8,0.316,0.0,1.92,4708.645973100972,19.8,0.358,0.0,1.25,4404.081135719459
1731068131.46,19.8,0.49,0.0,2.51,4362.226232670654,39.7,0.674,0.016,3.86,7768.90368703407,19.8,0.303,0.0,2.18,4708.598578398885,19.8,0.4,0.0,0.812,4403.987251230413
1731068131.96,20.5,0.51,0.0,1.08,4362.079857132376,39.7,0.54,0.0,2.36,7768.466617283961,20.5,0.402,0.0,2.33,4708.551183750687,20.5,0.471,0.0,1.05,4403.893366783534
1731068132.46,19.9,0.462,0.0,2.15,4361.933496168872,39.7,0.747,0.016,2.17,7768.695750022747,19.8,0.352,0.0,2.01,4708.503789156383,19.8,0.419,0.0,0.882,4403.799482378824
1731068132.96,19.8,0.528,0.0,0.856,4361.787149781612,39.7,0.65,0.0,3.11,7768.646583995674,19.9,0.408,0.0,2.58,4708.456394615968,19.8,0.519,0.0,1.41,4403.705598016289
1731068133.46,19.8,0.438,0.0,1.33,4361.640817972062,40.3,0.679,0.0,1.54,7768.625061253416,19.8,0.361,0.0,7.23,4708.409000129449,19.9,0.594,0.0,0.897,4403.611713695929
1731068133.96,20.5,0.502,0.0,0.718,4361.49450074169,39.7,0.827,0.0,1.74,7768.658404366209,20.5,0.405,0.0,1.59,4708.361605696827,20.5,0.489,0.0,1.28,4403.517829417749
1731068134.46,19.8,0.608,0.0,1.32,4361.348198091962,40.4,0.82,0.0,3.06,7768.55876416886,19.8,0.369,0.0,2.2,4708.314211318101,19.8,0.464,0.0,1.25,4403.423945181749
1731068134.96,19.2,0.806,0.032,0.805,4361.201910024344,39.6,0.875,0.0,2.26,7768.559847617717,19.8,0.5,0.0,1.55,4708.266816993277,19.8,0.608,0.0,0.827,4403.330060987933
1731068135.46,19.8,0.805,0.0,1.28,4361.055636540308,39.7,0.867,0.016,8.43,7768.623270388307,19.8,0.409,0.0,1.68,4708.219422722353,19.8,0.746,0.0,2.52,4403.236176836304
1731068135.96,20.5,0.663,0.0,0.844,4360.90937764132,39.7,1.023,0.0,2.03,7768.451155457521,20.5,0.455,0.0,2.24,4708.172028505331,20.5,0.566,0.0,0.823,4403.142292726866
1731068136.46,19.8,0.668,0.0,1.03,4360.763133328845,40.3,0.743,0.0,2.76,7768.489280161701,19.2,0.552,0.032,3.25,4708.1246343422135,19.8,0.643,0.0,1.31,4403.048408659619
1731068136.96,19.8,0.732,0.0,0.848,4360.616903604352,39.7,0.96,0.0,2.01,7768.318942558493,19.8,0.457,0.0,2.49,4708.077240233001,19.8,0.453,0.0,0.92,4402.954524634567
1731068137.46,19.9,0.729,0.0,1.36,4360.470688469307,40.3,0.84,0.0,1.98,7768.395008827369,19.8,0.444,0.0,1.77,4708.029846177699,19.9,0.447,0.0,2.86,4402.86064065171
1731068137.96,20.5,0.853,0.0,0.831,4360.3244879251815,39.7,1.083,0.0,2.25,7768.526600596563,20.5,0.568,0.0,9.06,4707.982452176303,19.8,0.49,0.0,0.949,4402.766756711057
1731068138.46,19.9,0.788,0.0,1.63,4360.178301973441,39.7,1.06,0.016,1.71,7768.316518377934,19.8,0.459,0.0,2.62,4707.93505822882,20.5,0.535,0.0,0.796,4402.672872812605
1731068138.96,19.8,0.57,0.0,0.801,4360.032130615553,39.7,1.083,0.0,1.5,7767.981204458435,19.8,0.537,0.0,1.66,4707.887664335248,19.8,0.528,0.0,1.138,4402.578988956359
1731068139.46,19.9,0.483,0.0,1.17,4359.885973852986,39.7,1.283,0.016,2.43,7768.458326732396,19.8,0.758,0.0,2.77,4707.840270495591,19.8,0.459,0.0,1.48,4402.485105142322
1731068139.96,19.8,0.579,0.0,0.918,4359.739831687207,39.0,1.271,0.016,7.59,7767.950265295336,20.5,0.702,0.0,1.92,4707.79287670985,20.5,0.53,0.0,0.835,4402.391221370494
1731068140.46,20.5,0.618,0.0,1.14,4359.593704119686,39.7,0.906,0.0,1.36,7768.237628444569,19.8,0.545,0.0,1.72,4707.745482978025,19.8,0.554,0.0,2.19,4402.297337640882
1731068140.96,19.8,0.673,0.0,1.19,4359.447591151888,40.3,0.672,0.0,2.07,7768.191203808828,19.8,0.646,0.0,2.55,4707.69808930012,19.9,0.618,0.0,0.905,4402.203453953485
1731068141.46,19.8,0.656,0.0,1.11,4359.301492785284,39.0,0.803,0.032,1.86,7768.136314999028,19.8,0.736,0.0,1.91,4707.650695676135,19.2,0.637,0.032,0.785,4402.109570308309
1731068141.96,20.5,0.66,0.0,0.84,4359.15540902134,39.7,0.824,0.0,2.09,7768.053388719186,19.8,0.438,0.0,1.59,4707.603302106072,19.2,0.689,0.032,1.78,4402.015686705354
1731068142.46,19.8,0.699,0.0,1.05,4359.009339861524,40.3,0.86,0.0,1.59,7767.805833020982,20.5,0.475,0.0,5.56,4707.555908589935,20.5,0.638,0.0,0.873,4401.921803144621
1731068142.96,19.8,0.724,0.0,1.155,4358.863285307306,39.0,1.312,0.016,2.17,7768.253090271414,19.8,0.488,0.0,1.74,4707.508515127722,19.8,0.638,0.0,1.25,4401.827919626118
