Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731068272.96,19.8,0.364,0.0,8.27,2973.4695037951874,8.32,0.58,0.0,1.88,4377.419645635999,39.7,0.274,0.0,1.0,3874.668694548163,19.8,0.582,0.0,3.73,743.7877990394846
1731068273.46,20.5,0.427,0.0,1.25,2973.617535931613,7.68,0.501,0.0,0.933,4377.325773231872,40.3,0.307,0.0,0.994,3874.3932578218873,20.5,0.558,0.0,2.37,743.8247861559871
1731068273.96,19.9,0.641,0.0,0.913,2973.7655741500544,8.32,0.43,0.0,1.82,4377.231900870686,39.7,0.376,0.0,0.834,3874.6418521042738,19.8,0.755,0.0,1.23,743.8617747942149
1731068274.46,19.8,0.482,0.0,1.08,2973.9136184496024,7.68,0.5,0.0,1.27,4377.138028552447,40.3,0.516,0.0,1.3,3874.351457170028,19.9,0.654,0.0,2.84,743.8987649539408
1731068274.96,19.8,0.445,0.0,1.04,2974.061668829346,7.68,0.383,0.0,0.888,4377.044156277155,39.7,0.326,0.0,0.806,3874.5267164150896,19.8,0.603,0.0,0.969,743.9357566349406
1731068275.46,20.5,0.476,0.0,0.951,2974.2097252883827,8.31,0.496,0.0,1.28,4376.950284044816,40.3,0.311,0.0,1.05,3874.945307214889,19.8,0.47,0.0,0.825,743.9727498369822
1731068275.96,19.8,0.808,0.0,1.07,2974.3577878258025,8.32,0.443,0.0,0.803,4376.856411855431,39.7,0.507,0.0,0.971,3874.695968243,20.5,0.651,0.0,0.915,744.0097445598411
1731068276.46,19.9,0.471,0.0,0.832,2974.505856440697,7.68,0.632,0.0,1.05,4376.762539709003,40.3,0.333,0.0,1.12,3875.111955693438,19.9,0.544,0.0,1.54,744.0467408032906
1731068276.96,19.8,0.337,0.0,1.77,2974.6539311321585,8.31,0.664,0.0,1.14,4376.668667605534,39.7,0.533,0.0,0.798,3875.022271473947,19.8,0.604,0.0,0.82,744.0837385671041
1731068277.46,20.5,0.452,0.0,0.838,2974.8020118992786,7.68,0.478,0.0,0.904,4376.574795545027,40.3,0.389,0.0,1.46,3875.26176852017,19.8,0.521,0.0,1.33,744.1207378510571
1731068277.96,19.8,0.33,0.0,1.29,2974.950098741153,8.32,0.562,0.0,1.23,4376.480923527486,39.7,0.453,0.0,0.906,3875.0282300979225,20.5,0.502,0.0,0.988,744.1577386549177
1731068278.46,19.8,0.464,0.0,0.911,2975.098191656873,7.68,0.523,0.0,2.1,4376.387051552913,39.7,0.346,0.0,2.35,3875.49418289452,19.8,0.79,0.0,0.984,744.1947409784619
1731068278.96,19.8,0.44,0.0,1.58,2975.246290645533,7.68,0.305,0.0,1.34,4376.293179621311,40.3,0.377,0.0,0.82,3875.2719684304016,19.8,0.709,0.0,0.783,744.2317448214629
1731068279.46,20.5,0.857,0.0,1.08,2975.3943957062243,8.32,0.581,0.0,0.944,4376.199307732682,40.4,0.394,0.0,1.23,3875.6514079855374,20.5,1.084,0.0,1.49,744.2687501836944
1731068279.96,19.8,0.488,0.0,1.62,2975.5425068380378,8.31,0.845,0.0,0.809,4376.105435887028,39.6,0.434,0.0,1.05,3875.529245428336,19.8,0.99,0.0,0.793,744.3057570649321
1731068280.46,19.8,0.467,0.0,1.29,2975.6906240400726,7.68,0.79,0.0,1.48,4376.011564084354,40.3,0.411,0.0,1.25,3875.5923992422354,19.8,0.797,0.0,1.76,744.3427654649441
1731068280.96,19.8,0.567,0.0,1.2,2975.83874731142,8.32,0.772,0.0,0.835,4375.917692324662,39.7,0.424,0.0,0.876,3875.898984179376,19.8,0.849,0.0,1.16,744.3797753835067
1731068281.46,20.5,0.557,0.0,2.84,2975.986876651173,7.69,0.408,0.0,1.05,4375.823820607956,40.4,0.479,0.0,1.04,3876.094314245395,19.9,0.98,0.0,3.51,744.4167868203936
1731068281.96,19.8,0.549,0.0,1.06,2976.1350120584257,8.31,0.977,0.0,0.83,4375.729948934235,39.6,0.523,0.0,0.942,3876.030692607536,20.5,0.839,0.0,1.02,744.4537997753778
1731068282.46,19.8,0.473,0.0,0.849,2976.28315353227,7.68,0.623,0.0,1.14,4375.636077303504,40.3,0.614,0.0,0.951,3876.166059183816,19.8,0.741,0.0,3.87,744.4908142482361
1731068282.96,19.8,0.666,0.0,1.57,2976.4313010718047,8.32,0.722,0.0,1.07,4375.542205715767,39.7,0.456,0.0,1.25,3875.870150185367,19.8,0.798,0.0,1.35,744.5278302387366
1731068283.46,20.5,0.664,0.0,0.752,2976.579454676122,7.69,0.656,0.0,1.32,4375.448334171026,40.3,0.417,0.0,0.731,3876.1244530396953,20.5,0.973,0.0,0.96,744.5648477466553
1731068283.96,19.8,0.634,0.0,1.74,2976.727614344316,8.31,0.339,0.0,1.16,4375.354462669283,39.7,0.462,0.0,1.53,3876.2135465982537,19.8,0.74,0.0,0.817,744.6018667717664
1731068284.46,19.9,0.734,0.0,0.937,2976.875780075481,7.68,0.666,0.0,0.852,4375.26059121054,40.3,0.52,0.0,0.775,3876.2498035557664,19.8,0.685,0.0,1.12,744.6388873138432
1731068284.96,19.8,0.431,0.0,1.11,2977.0239518687104,8.32,0.464,0.0,1.011,4375.166719794801,39.7,0.527,0.0,1.34,3875.917274386778,19.8,0.647,0.0,0.785,744.6759093726623
1731068285.46,19.8,0.209,0.0,1.23,2977.172129723103,7.68,0.722,0.0,1.17,4375.072848422068,40.3,0.554,0.0,0.826,3876.415556959506,20.5,0.598,0.0,1.48,744.7129329479922
1731068285.96,20.5,0.609,0.0,0.7,2977.3203136377515,8.32,0.704,0.0,0.832,4374.978977092348,39.7,0.684,0.0,1.12,3876.509408596009,19.8,0.738,0.0,0.775,744.7499580396094
1731068286.46,19.8,0.312,0.0,1.8,2977.468503611752,7.68,0.46,0.0,2.14,4374.885105805637,40.3,0.694,0.0,1.08,3876.15303723996,19.8,0.686,0.0,1.09,744.7869846472877
1731068286.96,19.8,0.259,0.0,0.943,2977.616699644198,8.32,0.742,0.0,0.773,4374.791234561943,39.7,0.592,0.0,0.824,3876.225755189367,19.8,0.686,0.0,0.959,744.8240127708011
1731068287.46,20.5,0.283,0.0,1.32,2977.764901734184,7.68,0.381,0.0,1.26,4374.697363361263,40.3,0.393,0.0,4.2,3876.295292861957,19.9,0.851,0.0,1.01,744.861042409926
1731068287.96,19.8,0.335,0.0,0.966,2977.9131098808098,8.32,0.754,0.0,0.902,4374.603492203607,39.7,0.41,0.0,0.837,3876.9712432605775,20.5,0.932,0.0,0.86,744.8980735644312
1731068288.46,19.8,0.357,0.0,0.981,2978.061324083169,7.68,0.461,0.0,0.812,4374.509621088974,40.3,0.457,0.0,4.06,3876.4151001078753,19.8,0.796,0.0,1.32,744.9351062340934
1731068288.96,19.8,0.342,0.0,1.31,2978.209544340358,8.32,0.377,0.0,1.32,4374.415750017367,39.7,0.492,0.0,0.885,3876.793449147268,19.8,0.805,0.0,0.947,744.9721404186865
1731068289.46,20.5,0.34,0.0,7.38,2978.357770651472,7.68,0.838,0.0,0.89,4374.321878988789,40.3,0.562,0.0,4.74,3876.905288932219,20.5,0.968,0.0,0.983,745.0091761179848
1731068289.96,19.8,0.356,0.0,0.796,2978.5060030156046,8.32,0.405,0.0,7.61,4374.22800800324,39.7,0.656,0.0,0.899,3876.759480737271,19.8,0.983,0.0,0.92,745.0462133317649
1731068290.46,19.8,0.808,0.0,4.29,2978.654241431858,7.68,0.849,0.0,0.878,4374.134137060728,40.4,0.618,0.0,4.1,3876.788389599088,19.9,0.97,0.0,1.24,745.0832520597955
1731068290.96,19.8,0.503,0.0,0.859,2978.8024858993253,8.32,0.424,0.0,1.33,4374.040266161252,39.6,0.94,0.0,0.978,3877.261591976961,19.8,1.103,0.0,1.21,745.1202923018537
1731068291.46,20.5,0.34,0.0,3.81,2978.950736417103,7.68,0.555,0.0,0.733,4373.946395304817,39.7,0.182,0.0,0.927,3876.800084616704,20.5,0.944,0.0,0.716,745.1573340577138
1731068291.96,19.8,0.394,0.0,0.843,2979.098992984289,7.68,0.495,0.0,2.06,4373.852524491424,40.3,0.196,0.0,0.815,3876.9785234110127,19.8,1.068,0.0,1.74,745.1943773271497
1731068292.46,19.9,0.348,0.0,3.832,2979.2472555999766,8.32,0.617,0.0,1.18,4373.758653721076,40.3,0.16,0.0,2.2,3876.9680506705295,19.8,0.836,0.0,0.892,745.2314221099388
1731068292.96,20.3,0.398,0.0,6.82,2979.3955242632687,8.32,0.973,0.0,1.4,4373.6647829937765,39.7,0.26,0.0,0.94,3877.21078975053,19.8,0.572,0.0,1.28,745.2684684058496
1731068293.46,20.0,0.348,0.0,1.22,2979.543798973259,7.68,0.693,0.0,1.01,4373.5709123095285,40.3,0.247,0.0,1.52,3877.4831424558856,20.5,0.617,0.0,1.13,745.3055162146594
1731068293.96,19.8,0.449,0.0,2.2,2979.6920797290454,8.32,0.548,0.0,1.01,4373.477041668335,39.7,0.276,0.0,2.25,3877.503494945505,19.9,0.613,0.0,0.874,745.3425655361427
1731068294.46,19.9,0.43,0.0,1.94,2979.840366529725,7.68,0.54,0.0,0.901,4373.383171070196,40.3,0.309,0.0,0.854,3877.378911118602,19.8,0.597,0.0,1.14,745.3796163700738
1731068294.96,19.8,0.709,0.0,1.19,2979.988659374393,8.32,0.518,0.0,0.825,4373.289300515116,39.7,0.415,0.0,1.11,3877.6998218981385,19.9,0.843,0.0,0.82,745.4166687162299
1731068295.46,20.5,0.492,0.0,2.02,2980.136958262153,7.69,0.694,0.0,1.32,4373.195430003099,39.7,0.301,0.0,1.12,3877.651270506617,20.5,0.643,0.0,1.7,745.4537225743801
1731068295.96,19.8,0.506,0.0,1.1,2980.285263192099,7.68,0.5,0.0,1.21,4373.101559534149,40.3,0.328,0.0,1.08,3877.846658221808,19.8,0.607,0.0,1.09,745.4907779443016
1731068296.46,19.8,0.531,0.0,1.55,2980.4335741633304,8.31,0.639,0.0,2.54,4373.0076891082645,40.3,0.418,0.0,2.13,3877.4197590120375,19.8,0.683,0.0,1.27,745.5278348257691
1731068296.96,19.9,0.712,0.0,1.82,2980.581891174944,8.32,0.514,0.0,1.32,4372.91381872545,39.7,0.458,0.0,0.952,3877.837911288759,19.8,0.572,0.0,1.08,745.564893218557
1731068297.46,20.5,0.61,0.0,4.67,2980.7302142260364,7.68,0.562,0.0,0.96,4372.819948385709,40.4,0.345,0.0,1.36,3878.025321689532,20.5,0.536,0.0,0.8,745.601953122443
1731068297.96,19.8,0.404,0.0,1.68,2980.878543315712,8.32,0.464,0.0,1.12,4372.726078089045,39.7,0.424,0.0,0.809,3877.7141646959367,19.8,0.482,0.0,1.25,745.639014537196
1731068298.46,19.8,0.469,0.0,1.32,2981.026878443064,7.68,0.662,0.0,0.926,4372.632207835459,40.3,0.443,0.0,1.09,3878.012433789222,19.8,0.53,0.0,0.825,745.6760774625936
1731068298.96,19.8,0.516,0.0,2.17,2981.1752196071943,8.32,0.536,0.0,0.993,4372.538337624955,39.7,0.44,0.0,1.12,3878.195505158924,19.9,0.578,0.0,1.32,745.7131418984106
1731068299.46,20.5,0.345,0.0,2.43,2981.3235668072,7.68,0.42,0.0,0.995,4372.444467457535,40.3,0.472,0.0,1.02,3877.9837134605623,20.5,0.549,0.0,0.769,745.7502078444219
1731068299.96,19.8,0.369,0.0,0.863,2981.4719200421787,8.32,0.625,0.0,1.4,4372.3505973332,39.7,0.502,0.0,0.72,3878.5053355001,19.8,0.562,0.0,1.28,745.7872753004046
1731068300.46,19.8,0.496,0.0,1.28,2981.6202793112334,7.68,0.627,0.0,1.54,4372.256727251957,40.3,0.324,0.0,0.905,3878.243157045265,19.8,0.793,0.0,0.887,745.8243442661287
1731068300.96,19.8,0.812,0.0,0.863,2981.7686446134617,8.32,0.684,0.0,1.07,4372.162857213807,39.7,0.488,0.0,1.09,3878.311696632228,19.8,0.957,0.0,1.92,745.8614147413714
1731068301.46,20.5,0.46,0.0,1.33,2981.9170159479627,7.68,0.753,0.0,1.38,4372.068987218752,40.3,0.382,0.0,0.787,3878.1904336550074,19.9,0.678,0.0,0.883,745.8984867259078
1731068301.96,19.9,0.414,0.0,1.04,2982.0653933138365,8.32,0.367,0.0,0.799,4371.975117266795,39.7,0.449,0.0,1.1,3878.322638664232,20.5,0.73,0.0,1.31,745.9355602195128
1731068302.46,19.8,0.615,0.0,0.761,2982.21377671018,7.68,0.826,0.0,4.24,4371.881247357937,39.7,0.446,0.0,1.06,3878.331512131506,19.8,0.734,0.0,0.787,745.9726352219642
1731068302.96,19.8,0.718,0.0,1.01,2982.3621661360976,8.32,0.502,0.0,1.46,4371.787377492185,40.3,0.528,0.0,1.07,3878.39414877954,19.8,0.791,0.0,1.03,746.0097117330315
1731068303.46,20.5,0.532,0.0,2.56,2982.510561590688,7.68,0.711,0.0,1.71,4371.693507669539,40.3,0.577,0.0,0.949,3878.9126141613674,20.5,0.839,0.0,1.1,746.0467897524927
1731068303.96,19.8,0.501,0.0,1.28,2982.65896307305,8.32,0.686,0.0,1.59,4371.599637890003,39.7,0.481,0.0,6.09,3878.795294607415,19.8,0.773,0.0,0.866,746.0838692801227
1731068304.46,19.8,0.835,0.0,1.22,2982.8073705822853,7.68,0.365,0.0,1.15,4371.505768153578,40.3,0.513,0.0,1.64,3879.139631079712,19.8,0.936,0.0,1.54,746.1209503156967
1731068304.96,19.8,0.955,0.0,0.791,2982.9557841174906,8.32,0.654,0.0,1.48,4371.4118984602665,39.7,0.648,0.0,0.778,3878.541767514401,19.8,0.922,0.0,0.744,746.1580328589928
1731068305.46,20.5,0.707,0.0,1.29,2983.1042036777726,7.68,0.369,0.0,1.08,4371.318028810075,40.3,0.443,0.0,1.69,3878.544865792225,19.8,0.664,0.0,1.23,746.1951169097804
1731068305.96,19.8,0.548,0.0,1.19,2983.2526292622288,8.32,0.677,0.0,1.0,4371.224159203003,39.7,0.502,0.0,0.959,3878.8195192310513,20.5,0.614,0.0,0.902,746.2322024678377
1731068306.46,19.8,0.581,0.0,1.75,2983.4010608699605,7.68,0.638,0.0,0.86,4371.130289639054,40.3,0.565,0.0,1.53,3879.2961480540393,19.8,0.791,0.0,0.806,746.2692895329401
1731068306.96,19.8,0.396,0.0,0.97,2983.549498500068,8.32,0.332,0.0,1.32,4371.036420118231,39.7,0.645,0.0,1.26,3878.8320364431374,19.8,0.612,0.0,1.5,746.3063781048627
1731068307.46,20.5,0.297,0.0,0.855,2983.6979421516503,7.68,0.751,0.0,6.1,4370.942550640536,40.3,0.64,0.0,0.896,3878.894404609166,20.5,0.684,0.0,0.86,746.3434681833838
1731068307.96,19.8,0.403,0.0,3.1,2983.8463918238144,8.32,0.471,0.0,1.19,4370.848681205973,39.7,0.778,0.0,1.08,3879.168592355338,19.8,0.719,0.0,1.11,746.3805597682732
1731068308.46,19.8,0.331,0.0,3.03,2983.994847515659,7.68,0.794,0.0,0.903,4370.754811814545,39.7,0.406,0.0,1.09,3879.337062566154,19.8,0.871,0.0,0.867,746.4176528593091
1731068308.96,19.8,0.541,0.0,0.893,2984.143309226285,7.68,0.424,0.0,0.85,4370.660942466255,40.3,0.407,0.0,2.87,3879.695733056907,19.8,0.873,0.0,1.33,746.4547474562669
1731068309.46,20.5,0.296,0.0,2.58,2984.291776954795,8.32,0.524,0.0,1.11,4370.567073161102,40.3,0.465,0.0,0.988,3879.241016143167,20.5,0.729,0.0,0.867,746.4918435589223
1731068309.96,19.8,0.259,0.0,2.54,2984.4402507002874,8.32,0.825,0.0,1.07,4370.473203899092,39.7,0.473,0.0,1.09,3879.03106337968,19.8,0.806,0.0,1.18,746.5289411670532
1731068310.46,19.8,0.561,0.0,0.992,2984.58873046187,7.68,0.48,0.0,1.03,4370.379334680228,40.3,0.576,0.0,0.908,3879.5304835866095,19.8,0.917,0.0,0.811,746.5660402804301
1731068310.96,19.9,0.589,0.0,0.924,2984.7372162386423,8.32,0.879,0.0,0.798,4370.285465504514,39.7,0.74,0.0,0.874,3879.5457714054814,19.8,1.131,0.0,1.276,746.6031408988312
1731068311.46,20.5,0.364,0.0,1.67,2984.8857080297066,7.68,0.438,0.0,2.09,4370.191596371948,40.3,0.645,0.0,1.31,3879.9665336135727,20.5,1.06,0.0,1.74,746.6402430220321
1731068311.96,19.8,0.351,0.0,0.731,2985.0342058341653,8.32,0.455,0.0,1.64,4370.0977272825385,39.7,0.746,0.0,0.802,3879.8213501831233,19.8,0.938,0.0,0.879,746.6773466498086
1731068312.46,19.8,0.301,0.0,1.53,2985.182709651119,7.68,0.667,0.0,2.71,4370.003858236282,40.3,0.807,0.0,1.48,3879.58633669123,19.9,0.975,0.0,1.48,746.7144517819389
1731068312.96,19.8,0.409,0.0,1.07,2985.331219479674,8.32,0.442,0.0,1.83,4369.909989233187,39.7,0.237,0.0,1.26,3879.556508917216,19.8,1.105,0.0,0.854,746.7515584181937
1731068313.46,20.5,0.467,0.0,1.48,2985.479735318932,7.68,1.114,0.0,4.04,4369.816120273255,40.3,0.221,0.0,1.5,3880.1298381140496,19.9,0.85,0.0,1.74,746.788666558351
1731068313.96,19.8,0.585,0.0,1.15,2985.628257167996,8.32,0.522,0.0,1.67,4369.722251356487,39.7,0.48,0.0,1.69,3880.254062602045,19.8,0.785,0.0,0.824,746.8257762021871
1731068314.46,19.8,0.451,0.0,0.957,2985.776785025968,7.68,0.598,0.0,1.23,4369.628382482886,40.3,0.305,0.0,1.03,3880.03619004899,20.5,0.553,0.0,1.31,746.8628873494777
1731068314.96,19.8,0.385,0.0,3.31,2985.92531889195,8.32,0.431,0.0,0.883,4369.534513652455,39.7,0.224,0.0,3.15,3880.129520858197,19.8,0.58,0.0,0.902,746.9000000000011
1731068315.46,20.5,0.421,0.0,1.07,2986.07385876505,7.68,0.525,0.0,1.43,4369.440644865198,40.3,0.26,0.0,0.861,3880.43300904576,20.5,0.504,0.0,1.35,746.9371141535282
1731068315.96,19.8,0.563,0.0,0.821,2986.2224046443694,8.32,0.967,0.0,1.06,4369.346776121117,39.7,0.313,0.0,1.07,3880.066530910232,19.8,0.631,0.0,5.96,746.9742298098375
1731068316.46,19.8,0.49,0.0,1.97,2986.3709565290114,7.68,0.508,0.0,1.21,4369.252907420216,40.3,0.249,0.0,0.891,3879.989360165745,19.8,0.578,0.0,0.87,747.0113469687052
1731068316.96,19.9,0.439,0.0,1.11,2986.51951441808,8.32,0.447,0.0,0.829,4369.159038762495,39.7,0.31,0.0,0.796,3880.495393528096,19.8,0.667,0.0,4.42,747.048465629907
1731068317.46,20.5,0.573,0.0,1.71,2986.668078310677,7.68,0.457,0.0,1.65,4369.065170147956,40.3,0.348,0.0,1.31,3880.622418269958,20.5,0.751,0.0,0.945,747.085585793222
1731068317.96,19.9,0.639,0.0,1.61,2986.816648205912,8.32,0.619,0.0,0.818,4368.971301576607,39.7,0.311,0.0,0.834,3880.781916998929,19.8,0.612,0.0,0.908,747.1227074584207
1731068318.46,19.8,0.568,0.0,0.933,2986.9652241028853,7.68,0.437,0.0,2.34,4368.877433048448,40.4,0.419,0.0,1.33,3881.004358036479,19.9,0.697,0.0,0.854,747.159830625282
1731068318.96,19.8,0.51,0.0,1.69,2987.113806000703,8.32,0.609,0.0,0.948,4368.783564563482,39.6,0.439,0.0,0.769,3880.764045665186,19.8,0.662,0.0,1.32,747.1969552935819
1731068319.46,19.9,0.334,0.0,0.742,2987.262393898468,7.68,0.732,0.0,1.17,4368.689696121711,40.3,0.334,0.0,1.29,3880.611219629461,20.5,0.555,0.0,1.09,747.234081463097
1731068319.96,20.5,0.329,0.0,1.51,2987.410987795284,8.32,0.495,0.0,1.06,4368.595827723137,39.7,0.451,0.0,0.861,3880.8711889952697,19.8,0.583,0.0,1.2,747.2712091336061
1731068320.46,19.8,0.565,0.0,0.893,2987.55958769026,7.68,0.66,0.0,0.788,4368.501959367763,40.4,0.589,0.0,1.24,3880.716392334396,19.9,0.581,0.0,0.909,747.30833830488
1731068320.96,19.8,0.575,0.0,1.26,2987.708193582499,8.32,0.505,0.0,1.02,4368.408091055597,39.6,0.575,0.0,0.835,3881.0457321639465,19.8,0.773,0.0,0.992,747.3454689766976
1731068321.46,20.5,0.376,0.0,0.803,2987.856805471106,7.68,0.635,0.0,0.816,4368.314222786636,40.3,0.299,0.0,1.28,3881.0738621956616,20.5,0.644,0.0,1.26,747.3826011488354
1731068321.96,19.8,0.393,0.0,1.27,2988.0054233551864,8.32,0.596,0.0,8.22,4368.220354560883,39.7,0.364,0.0,0.914,3880.8332323565287,19.8,0.611,0.0,1.08,747.4197348210698
1731068322.46,19.8,0.449,0.0,1.01,2988.1540472338424,7.68,0.391,0.0,0.865,4368.126486378342,40.3,0.363,0.0,0.821,3880.814930432434,19.8,0.655,0.0,2.56,747.45686999318
1731068322.96,19.9,0.564,0.0,0.816,2988.302677106186,8.32,0.677,0.0,1.51,4368.032618239016,39.7,0.381,0.0,1.12,3881.431484799359,19.8,0.814,0.0,0.772,747.4940066649369
1731068323.46,20.5,0.465,0.0,4.32,2988.451312971319,7.68,0.629,0.0,0.938,4367.93875014291,40.3,0.656,0.0,0.854,3881.423566430162,20.5,0.859,0.0,3.07,747.5311448361199
1731068323.96,19.8,0.436,0.0,0.836,2988.599954828348,8.32,0.817,0.0,0.867,4367.844882090023,39.7,0.499,0.0,1.3,3881.540628232117,19.8,0.799,0.0,0.838,747.5682845065053
1731068324.46,19.9,0.797,0.0,4.0,2988.7486026763786,7.68,0.673,0.0,1.95,4367.75101408036,40.3,0.549,0.0,0.782,3881.2115015628056,19.8,0.897,0.0,1.98,747.6054256758698
1731068324.96,19.8,0.659,0.0,0.868,2988.897256514515,8.32,0.371,0.0,0.89,4367.65714611392,39.7,0.569,0.0,1.51,3881.647390374757,19.8,0.921,0.0,1.16,747.6425683439925
1731068325.46,20.5,0.495,0.0,4.19,2989.045916341868,7.68,0.686,0.0,1.68,4367.563278190712,39.7,0.396,0.0,0.73,3881.889767072007,20.5,0.783,0.0,2.09,747.679712510645
1731068325.96,19.8,0.515,0.0,0.948,2989.194582157542,8.32,0.393,0.0,1.05,4367.469410310735,40.3,0.425,0.0,1.08,3881.143935004481,19.8,0.759,0.0,1.0,747.7168581756065
1731068326.46,19.8,0.678,0.0,1.05,2989.343253960643,7.68,0.669,0.0,1.52,4367.375542473993,40.3,0.631,0.0,0.923,3881.2464568137225,19.8,0.817,0.0,0.951,747.7540053386535
1731068326.96,19.8,0.691,0.0,0.868,2989.491931750277,7.68,0.359,0.077,1.36,4367.281674680487,39.7,0.509,0.0,1.06,3881.856335922612,19.8,0.768,0.0,1.34,747.7911539995631
1731068327.46,19.8,0.394,0.0,1.78,2989.640615525551,7.68,0.222,0.0,1.14,4367.187806930221,40.3,0.725,0.0,6.06,3881.747192048968,20.5,0.59,0.0,1.13,747.8283041581146
1731068327.96,20.5,0.659,0.0,1.0,2989.7893052855743,8.32,0.763,0.0,3.67,4367.093939223199,39.7,0.601,0.0,0.768,3882.0250101716174,19.8,0.889,0.0,1.3,747.8654558140794
1731068328.46,19.8,0.265,0.0,1.64,2989.9380010294526,7.68,0.623,0.0,0.692,4367.0000715594215,40.3,0.569,0.0,4.2,3881.649352826233,19.8,0.886,0.0,1.03,747.9026089672371
1731068328.96,19.9,0.233,0.0,1.2,2990.086702756293,8.32,0.813,0.0,1.65,4366.906203938895,39.7,0.672,0.0,0.7,3882.057118464201,19.8,0.724,0.0,0.791,747.9397636173645
1731068329.46,20.5,0.411,0.0,0.849,2990.235410465204,7.68,0.607,0.0,0.981,4366.812336361617,40.3,0.772,0.0,4.03,3882.263046505144,19.9,0.982,0.0,1.73,747.9769197642387
1731068329.96,19.9,0.367,0.0,1.64,2990.3841241552886,8.32,0.536,0.0,1.25,4366.718468827592,39.7,0.602,0.0,0.849,3881.64588274872,20.5,0.719,0.0,2.65,748.0140774076392
1731068330.46,19.8,0.4,0.0,1.72,2990.532843825661,7.68,1.369,0.0,1.08,4366.624601336826,40.3,0.389,0.0,4.54,3882.155760034882,19.8,0.991,0.0,2.17,748.0512365473376
1731068330.96,19.8,0.379,0.0,0.772,2990.6815694754264,8.32,1.029,0.0,0.92,4366.530733889319,39.7,0.445,0.0,0.847,3882.082413668732,19.8,0.943,0.0,1.6,748.0883971831137
1731068331.46,20.5,0.323,0.0,2.17,2990.8303011036924,7.68,1.072,0.0,1.03,4366.436866485076,40.3,0.495,0.0,3.92,3882.269281353469,20.5,0.82,0.0,1.19,748.1255593147444
1731068331.96,19.8,0.812,0.0,1.05,2990.9790387095672,8.32,0.504,0.0,0.843,4366.342999124096,39.7,0.991,0.0,0.866,3882.451937783759,19.8,1.267,0.0,1.95,748.162722942007
1731068332.46,19.8,0.476,0.0,0.999,2991.127782292156,7.68,0.486,0.0,1.92,4366.249131806383,40.3,0.563,0.0,3.82,3882.398368874065,19.8,0.991,0.0,1.28,748.1998880646813
1731068332.96,19.8,0.374,0.0,0.826,2991.276531850573,8.32,0.865,0.0,1.21,4366.155264531942,39.7,0.765,0.0,0.851,3882.623247030628,19.8,0.932,0.0,0.864,748.237054682539
1731068333.46,20.5,0.315,0.0,1.32,2991.425287383925,7.68,0.545,0.0,0.832,4366.061397300776,40.3,0.684,0.0,5.21,3882.568329482392,19.9,1.056,0.0,1.23,748.27422279536
1731068333.96,19.8,0.35,0.0,0.725,2991.5740488913198,8.32,0.881,0.0,4.97,4365.9675301128855,39.7,0.428,0.0,1.26,3882.287147268304,20.5,1.018,0.0,0.875,748.3113924029216
1731068334.46,19.8,0.421,0.0,1.93,2991.722816371865,7.68,0.462,0.0,1.42,4365.873662968273,40.3,0.265,0.0,1.82,3882.801449041644,19.8,0.966,0.0,0.954,748.3485635050009
1731068334.96,19.8,0.387,0.0,0.779,2991.871589824669,8.32,0.456,0.0,1.88,4365.779795866942,39.7,0.171,0.0,0.943,3882.987347164591,19.8,0.767,0.0,0.737,748.3857361013781
1731068335.46,20.5,0.307,0.0,1.09,2992.0203692488453,7.68,0.451,0.0,0.86,4365.685928808896,40.3,0.297,0.0,0.83,3882.5938306034286,19.8,0.577,0.0,1.08,748.4229101918252
1731068335.96,19.8,0.328,0.0,0.872,2992.1691546435004,8.32,0.478,0.0,1.52,4365.592061794139,39.7,0.26,0.0,2.14,3883.229505872038,20.5,0.522,0.0,0.84,748.460085776122
1731068336.46,19.8,0.46,0.0,1.06,2992.317946007744,7.68,0.93,0.0,1.31,4365.498194822671,40.3,0.295,0.0,1.32,3883.29584602929,19.9,0.588,0.0,1.35,748.4972628540462
1731068336.96,19.8,0.801,0.0,0.907,2992.4667433406853,8.32,0.451,0.0,1.62,4365.404327894497,39.7,0.3,0.0,2.07,3882.675792836611,19.8,0.874,0.0,0.798,748.5344414253752
1731068337.46,20.5,0.495,0.0,0.852,2992.615546641432,7.68,0.709,0.0,1.0,4365.310461009617,40.3,0.312,0.0,1.52,3883.1846765697705,20.5,0.771,0.0,1.27,748.5716214898889
1731068337.96,19.8,0.445,0.0,1.24,2992.764355909097,8.32,0.706,0.0,1.06,4365.216594168037,39.6,0.376,0.0,0.927,3883.351766102408,19.8,0.812,0.0,1.27,748.6088030473599
1731068338.46,19.8,0.603,0.0,0.831,2992.9131711427917,7.68,0.785,0.0,1.03,4365.122727369759,39.7,0.309,0.016,1.6,3883.491242250243,19.8,0.688,0.0,7.97,748.645986097568
1731068338.96,19.9,0.686,0.0,1.29,2993.0619923416225,7.68,0.655,0.0,3.15,4365.028860614784,39.7,0.419,0.0,3.83,3883.409942948834,19.8,0.606,0.0,1.19,748.6831706402911
