Time,Bitrate,Jitter,Datagrams,Delay
1731067986.86,8.31,1.079,0.0,1.53
1731067987.36,7.66,0.595,0.0,6.86
1731067987.86,8.35,1.350,0.0,1.9
1731067988.36,7.68,0.740,0.0,1.7
1731067988.86,8.32,0.625,0.0,1.64
1731067989.36,7.68,0.620,0.0,1.95
1731067989.86,8.32,0.501,0.0,1.79
1731067990.36,7.68,1.155,0.0,2.1
1731067990.86,8.32,0.612,0.0,1.67
1731067991.36,7.68,0.653,0.0,2.23
1731067991.86,8.32,0.731,0.0,7.66
1731067992.36,7.68,0.669,0.0,1.8
1731067992.86,7.68,0.799,0.0,2.43
1731067993.36,8.32,0.776,0.0,1.87
1731067993.86,8.32,0.826,0.0,1.58
1731067994.36,7.68,0.636,0.0,4.07
1731067994.86,7.68,0.760,0.07692307692307693,1.75
1731067995.36,7.68,0.862,0.0,1.45
1731067995.86,8.32,0.784,0.0,2.76
1731067996.36,7.68,0.778,0.0,5.12
1731067996.86,7.68,0.527,0.0,1.54
1731067997.36,8.32,0.723,0.0,1.93
1731067997.86,8.32,0.614,0.0,2.02
1731067998.36,7.67,0.830,0.0,2.13
1731067998.86,8.32,0.926,0.0,1.81
1731067999.36,7.68,0.506,0.0,2.23
1731067999.86,8.32,0.764,0.0,2.35
1731068000.36,7.68,0.532,0.0,1.67
1731068000.86,8.32,0.919,0.0,2.17
1731068001.36,7.68,1.094,0.0,8.79
1731068001.86,8.31,0.616,0.0,1.75
1731068002.36,7.69,1.096,0.0,2.27
1731068002.86,8.31,0.730,0.0,2.12
1731068003.36,7.68,1.166,0.0,1.39
1731068003.86,8.32,1.294,0.0,2.94
1731068004.36,7.68,0.965,0.0,1.57
1731068004.86,8.32,0.996,0.0,1.32
1731068005.36,7.68,0.527,0.0,1.99
1731068005.86,8.32,1.086,0.0,8.03
1731068006.36,7.67,0.596,0.0,2.1
1731068006.86,8.32,0.547,0.0,1.69
1731068007.36,7.68,1.013,0.0,2.04
1731068007.86,8.32,0.586,0.0,2.33
1731068008.36,7.68,1.205,0.0,1.83
1731068008.86,8.32,0.573,0.0,2.51
1731068009.36,7.68,0.581,0.0,2.22
1731068009.86,7.67,0.484,0.0,2.43
1731068010.36,8.33,0.500,0.0,6.81
1731068010.86,8.32,1.403,0.0,1.67
1731068011.36,7.68,0.782,0.0,1.54
1731068011.86,8.32,1.377,0.0,2.19
1731068012.36,7.68,0.941,0.0,1.93
1731068012.86,8.31,0.717,0.0,1.83
1731068013.36,7.69,0.938,0.0,1.92
1731068013.86,8.32,0.708,0.0,1.63
1731068014.36,7.68,0.746,0.0,1.7
1731068014.86,8.31,0.774,0.0,1.96
1731068015.36,7.68,0.801,0.0,10.8
1731068015.86,8.32,0.732,0.0,1.97
1731068016.36,7.68,0.891,0.0,1.64
1731068016.86,8.32,0.880,0.0,2.23
1731068017.36,7.68,0.568,0.0,2.16
1731068017.86,8.32,0.722,0.0,1.83
1731068018.36,7.68,0.617,0.0,2.52
1731068018.86,8.32,0.728,0.0,2.02
1731068019.36,7.68,0.876,0.0,2.0
1731068019.86,8.32,0.460,0.0,8.93
1731068020.36,7.68,0.930,0.0,1.54
1731068020.86,8.32,0.731,0.0,2.24
1731068021.36,7.04,1.233,0.08333333333333333,2.38
1731068021.86,8.33,1.090,0.0,2.35
1731068022.36,7.68,1.032,0.0,3.26
1731068022.86,8.32,1.009,0.0,2.6
1731068023.36,7.68,0.750,0.0,3.88
1731068023.86,8.32,1.035,0.0,4.3
1731068024.36,7.68,1.019,0.0,6.48
1731068024.86,8.32,0.746,0.0,4.29
1731068025.36,7.68,1.323,0.0,4.38
1731068025.86,8.32,0.640,0.0,2.07
1731068026.36,7.68,1.298,0.0,2.33
1731068026.86,7.68,0.778,0.0,1.76
1731068027.36,8.32,0.915,0.0,1.72
1731068027.86,8.32,1.105,0.0,1.97
1731068028.36,7.68,0.634,0.0,1.73
1731068028.86,8.32,1.056,0.0,2.99
1731068029.36,7.68,0.524,0.0,1.57
1731068029.86,8.31,0.604,0.0,2.4
1731068030.36,7.69,0.809,0.0,2.0
1731068030.86,8.32,0.541,0.0,1.82
1731068031.36,7.67,1.093,0.0,2.68
1731068031.86,8.32,0.535,0.0,2.07
1731068032.36,7.68,0.605,0.0,1.55
1731068032.86,8.32,0.491,0.0,2.64
1731068033.36,7.68,0.626,0.0,1.6
1731068033.86,8.31,1.299,0.0,8.35
1731068034.36,7.68,0.896,0.0,2.71
1731068034.86,8.32,0.981,0.0,1.59
1731068035.36,7.66,0.971,0.0,1.54
1731068035.86,8.34,0.924,0.0,1.94
1731068036.36,7.68,0.885,0.0,1.81
1731068036.86,8.32,0.758,0.0,2.45
1731068037.36,7.67,0.766,0.0,1.63
1731068037.86,8.32,0.600,0.0,2.75
1731068038.36,7.68,0.627,0.0,6.03
1731068038.86,8.32,0.525,0.0,2.36
1731068039.36,7.68,0.705,0.0,2.53
1731068039.86,5.12,10.970,0.38461538461538464,2.21
1731068040.36,7.69,5.094,0.0,1.89
1731068040.86,8.32,2.702,0.0,3.02
1731068041.36,7.68,1.551,0.0,1.73
1731068041.86,8.32,1.179,0.0,1.5
1731068042.36,7.68,1.013,0.0,2.76
1731068042.86,8.32,0.628,0.0,4.88
1731068043.36,7.68,0.912,0.0,1.57
1731068043.86,7.68,1.036,0.0,2.3
1731068044.36,8.32,1.096,0.0,1.42
1731068044.86,8.32,1.053,0.0,1.63
1731068045.36,7.68,0.557,0.0,1.93
1731068045.86,8.32,0.792,0.0,1.7
1731068046.36,7.68,0.408,0.0,1.46
1731068046.86,8.32,0.869,0.0,1.98
1731068047.36,7.68,0.689,0.0,1.83
1731068047.86,7.68,0.482,0.0,7.8
1731068048.36,8.32,0.907,0.0,1.92
1731068048.86,7.68,0.483,0.07692307692307693,1.71
1731068049.36,7.68,1.210,0.0,2.06
1731068049.86,7.68,0.596,0.0,1.56
1731068050.36,8.32,0.564,0.0,2.25
1731068050.86,8.32,1.001,0.0,2.6
1731068051.36,7.68,0.513,0.0,1.73
1731068051.86,8.32,1.146,0.0,2.58
1731068052.36,7.69,0.588,0.0,5.5
1731068052.86,8.31,1.232,0.0,1.94
1731068053.36,7.68,0.852,0.0,3.09
1731068053.86,8.32,0.725,0.0,1.46
