Time,Bitrate,Jitter,Datagrams
1731069084.73,8.33,1.410,0.0
1731069085.23,7.68,0.860,0.0
1731069085.73,8.31,1.164,0.0
1731069086.23,7.68,0.669,0.0
1731069086.73,7.68,0.671,0.0
1731069087.23,8.33,1.119,0.0
1731069087.73,7.67,0.740,0.0
1731069088.23,8.32,1.586,0.0
1731069088.73,8.32,0.808,0.0
1731069089.23,7.68,0.748,0.0
1731069089.73,8.32,0.587,0.0
1731069090.23,7.68,0.712,0.0
1731069090.73,8.33,1.283,0.0
1731069091.23,7.67,0.754,0.0
1731069091.73,8.33,1.064,0.0
1731069092.23,7.67,0.979,0.0
1731069092.73,8.32,0.917,0.0
1731069093.23,7.68,0.743,0.0
1731069093.73,8.32,1.309,0.0
1731069094.23,7.68,1.512,0.0
1731069094.73,8.32,1.108,0.0
1731069095.23,7.68,1.092,0.0
1731069095.73,8.32,1.053,0.0
1731069096.23,7.68,0.920,0.0
1731069096.73,8.33,0.906,0.0
1731069097.23,7.67,0.490,0.0
1731069097.73,8.32,0.983,0.0
1731069098.23,7.69,0.804,0.0
1731069098.73,8.31,0.825,0.0
1731069099.23,7.68,1.182,0.0
1731069099.73,8.32,0.742,0.0
1731069100.23,7.68,1.331,0.0
1731069100.73,7.69,0.838,0.0
1731069101.23,8.31,1.003,0.0
1731069101.73,8.32,1.091,0.0
1731069102.23,7.69,0.597,0.0
1731069102.73,8.32,1.273,0.0
1731069103.23,7.68,0.629,0.0
1731069103.73,8.32,1.034,0.0
1731069104.23,7.67,0.894,0.0
1731069104.73,8.32,0.672,0.0
1731069105.23,7.68,1.241,0.0
1731069105.73,8.31,0.756,0.0
1731069106.23,7.68,1.295,0.0
1731069106.73,8.32,0.778,0.0
1731069107.23,7.68,0.732,0.0
1731069107.73,8.32,1.376,0.0
1731069108.23,7.68,0.714,0.0
1731069108.73,7.68,1.196,0.0
1731069109.23,8.32,0.951,0.0
1731069109.73,8.32,0.809,0.0
1731069110.23,7.68,0.847,0.0
1731069110.73,8.32,0.828,0.0
1731069111.23,7.69,1.357,0.0
1731069111.73,8.31,0.793,0.0
1731069112.23,7.68,0.862,0.0
1731069112.73,8.32,0.801,0.0
1731069113.23,7.68,0.862,0.0
1731069113.73,7.69,0.858,0.0
1731069114.23,8.31,0.925,0.0
1731069114.73,8.32,0.834,0.0
1731069115.23,7.68,0.755,0.0
1731069115.73,8.32,1.288,0.0
1731069116.23,7.68,1.129,0.0
1731069116.73,8.32,0.912,0.0
1731069117.23,7.68,1.020,0.0
1731069117.73,7.68,0.515,0.0
1731069118.23,8.33,0.936,0.0
1731069118.73,8.31,1.262,0.0
1731069119.23,7.68,0.748,0.0
1731069119.73,8.32,1.348,0.0
1731069120.23,7.68,0.707,0.0
1731069120.73,8.32,1.084,0.0
1731069121.23,7.67,0.759,0.0
1731069121.73,8.33,0.900,0.0
1731069122.23,7.68,1.126,0.0
1731069122.73,8.32,0.536,0.0
1731069123.23,7.68,1.049,0.0
1731069123.73,8.32,0.603,0.0
1731069124.23,7.68,0.963,0.0
1731069124.73,8.33,1.157,0.0
1731069125.23,7.67,0.669,0.0
1731069125.73,8.33,1.294,0.0
1731069126.23,7.68,1.105,0.0
1731069126.73,8.31,1.226,0.0
1731069127.23,7.68,0.926,0.0
1731069127.73,8.32,0.830,0.0
1731069128.23,7.69,1.491,0.0
1731069128.73,8.31,0.745,0.0
1731069129.23,7.68,1.284,0.0
1731069129.73,8.33,0.767,0.0
1731069130.23,7.67,0.782,0.0
1731069130.73,7.69,0.705,0.0
1731069131.23,8.31,0.771,0.0
1731069131.73,8.32,1.232,0.0
1731069132.23,7.68,0.835,0.0
1731069132.73,8.32,0.730,0.0
1731069133.23,7.69,0.985,0.0
1731069133.73,8.32,0.861,0.0
1731069134.23,7.68,1.027,0.0
1731069134.73,7.68,0.743,0.0
1731069135.23,8.32,0.900,0.0
1731069135.73,8.32,0.992,0.0
1731069136.23,7.68,1.002,0.0
